time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2
27.733333333333334,8.32572415536789,0.394476777271918,8.32572415536789,0.394476777271918,0.9898399092471742,0.9871054960704847,0.5006915752881528,0.4993084247118472,0.8823185794226976,-1.470049738063305
27.816666666666666,8.383695305510976,0.3939165403243958,8.383695305510976,0.3939165403243958,0.9967320614402768,0.9857036062714822,0.5027815417540192,0.49721845824598077,0.8814991759481134,-1.4665417669856398
27.9,8.392125899503311,0.39855504282156407,8.392125899503311,0.39855504282156407,0.997734369255975,0.997310604635635,0.5001062042775691,0.49989379572243087,0.881380012226278,-1.4955861430763484
27.983333333333334,8.435984768153219,0.3933697649428778,8.435984768153219,0.3933697649428778,1.0029487215157864,0.9843354015625889,0.5046831048809379,0.4953168951190621,0.8807600812903837,-1.4631180866431919
28.066666666666666,8.353781736245638,0.39186703789079047,8.353781736245638,0.39186703789079047,0.9931756567198814,0.9805751038272759,0.5031920324350154,0.4968079675649846,0.8819219945834645,-1.4537086339827368
28.166666666666668,8.37065232443097,0.3900645874986175,8.37065232443097,0.3900645874986175,0.9951813899349975,0.9760648036245293,0.5048488581418511,0.4951511418581489,0.881683534270995,-1.4424224382531716
28.233333333333334,8.381188596458639,0.3940121759961617,8.381188596458639,0.3940121759961617,0.9964340404375903,0.9859429169296997,0.5026460970172453,0.4973539029827547,0.8815346074705549,-1.4671405978411043
28.316666666666666,8.437176745220121,0.3937625249440524,8.437176745220121,0.3937625249440524,1.0030904348910687,0.9853182111426035,0.5044689565658236,0.4955310434341764,0.8807432330797164,-1.4655773866423765
28.4,8.35680063869,0.39496890060613143,8.35680063869,0.39496890060613143,0.993534572060552,0.98833694409464,0.501311292867258,0.49868870713274205,0.881879323372936,-1.4731312099846061
28.483333333333334,8.38395347166473,0.3945808400314279,8.38395347166473,0.3945808400314279,0.9967627546457487,0.9873658939640158,0.5023680069052773,0.4976319930947227,0.8814955268529534,-1.4707013358421333
28.583333333333332,8.380783755497774,0.39478824006378765,8.380783755497774,0.39478824006378765,0.9963859091600601,0.9878848743543022,0.5021421055221863,0.4978578944778137,0.8815403297667173,-1.471999988703646
28.666666666666668,8.367630439399358,0.3917518394491575,8.367630439399358,0.3917518394491575,0.9948221199964759,0.9802868409397592,0.5036796144780353,0.49632038552196467,0.8817262476394305,-1.4529873091875265
28.75,8.399733203635408,0.39459616114050977,8.399733203635408,0.39459616114050977,0.9986387966776878,0.9874042322182602,0.5028283789162596,0.49717162108374036,0.8812724854405808,-1.4707972702637644
28.833333333333332,8.335401598751398,0.3902030861256125,8.335401598751398,0.3902030861256125,0.990990454172963,0.9764113709354125,0.5037051615616823,0.4962948384383177,0.8821817918876226,-1.4432896591316657
28.916666666666668,8.27998128595408,0.39458600308490865,8.27998128595408,0.39458600308490865,0.984401569366543,0.9873788135546253,0.4992450365634352,0.5007549634365648,0.8829651401005972,-1.470733664738617
29.0,8.326702516040484,0.3955288545806823,8.326702516040484,0.3955288545806823,0.9899562259088003,0.9897381258058885,0.5000550842868049,0.4999449157131951,0.8823047506107362,-1.4766374092030548
29.083333333333332,8.402714318422236,0.39348049113824946,8.402714318422236,0.39348049113824946,0.9989932194684245,0.9846124734773573,0.5036249003625591,0.49637509963744086,0.8812303483463808,-1.463811408089808
29.166666666666668,8.333172503114435,0.39701467572187,8.333172503114435,0.39701467572187,0.9907254384479859,0.9934561196122339,0.4993118872733306,0.5006881127266694,0.8822132994341453,-1.4859410040711238
29.25,8.306432623261724,0.39259271774485827,8.306432623261724,0.39259271774485827,0.9875463515898628,0.9823909840352106,0.5013085105453409,0.49869148945465913,0.882591258995189,-1.4582525398264576
29.333333333333332,8.337435578774581,0.3928002708006866,8.337435578774581,0.3928002708006866,0.9912322727300024,0.9829103473385493,0.5021077315556776,0.49789226844432244,0.8821530422372513,-1.459552150857374
29.416666666666668,8.365660424595951,0.39308139192057023,8.365660424595951,0.39308139192057023,0.9945879062226551,0.9836138011753448,0.5027737578544872,0.4972262421455128,0.8817540931620899,-1.461312414549789
29.5,8.369299768612747,0.39710968124907176,8.369299768612747,0.39710968124907176,0.9950205854568069,0.9936938534497147,0.5003335652372046,0.4996664347627954,0.8817026522104232,-1.4865358892230516
29.583333333333332,8.3308661990567,0.3945693473762075,8.3308661990567,0.3945693473762075,0.9904512434642699,0.9873371357105871,0.5007872702121402,0.4992127297878598,0.8822458982967466,-1.47062937360848
29.666666666666668,8.395560734101572,0.39722931872533707,8.395560734101572,0.39722931872533707,0.9981427344988747,0.9939932242039938,0.5010414726657468,0.49895852733425317,0.8813314619491576,-1.4872850094094292
29.75,8.43189005344996,0.3890615217511839,8.43189005344996,0.3890615217511839,1.0024619035580171,0.9735548162963545,0.5073144844806254,0.49268551551937456,0.8808179587595559,-1.436141657154109
29.833333333333332,8.375641739338729,0.39259328453251197,8.375641739338729,0.39259328453251197,0.9957745782159602,0.9823924023169456,0.5033824687275412,0.4966175312724588,0.8816130105035439,-1.4582560888153364
29.916666666666668,8.370793497889458,0.39504789280310204,8.370793497889458,0.39504789280310204,0.9951981739553097,0.988534607521916,0.5016795524315607,0.4983204475684393,0.8816815388297777,-1.4736258263135715
30.0,8.372008666028723,0.39265790845591386,8.372008666028723,0.39265790845591386,0.9953426445020446,0.9825541117853934,0.5032328615424436,0.4967671384575564,0.8816643628207964,-1.4586607369829054
30.083333333333332,8.414262775455796,0.3936666833733904,8.414262775455796,0.3936666833733904,1.0003662079855462,0.9850783852603127,0.5038499746548557,0.4961500253451443,0.8810671146379581,-1.4649772665335412
30.166666666666668,8.358968889328882,0.3965064138385692,8.358968889328882,0.3965064138385692,0.9937923539634309,0.9921842878407441,0.5004048552457359,0.49959514475426414,0.8818486758507997,-1.4827584792583917
30.25,8.374080295201985,0.39440636136583596,8.374080295201985,0.39440636136583596,0.9955889391419569,0.986929293231917,0.5021840015815822,0.49781599841841784,0.8816350810118547,-1.469608822905824
30.333333333333332,8.335575059238614,0.39520237456925855,8.335575059238614,0.39520237456925855,0.9910110767770417,0.9889211696954116,0.5005277723733611,0.4994722276266389,0.8821793400796875,-1.4745931269710888
30.416666666666668,8.420210862233404,0.3918500684165056,8.420210862233404,0.3918500684165056,1.0010733721392309,0.9805326408426412,0.5051828494569615,0.49481715054303854,0.8809830403534101,-1.453602378182833
30.5,8.28954855266958,0.3926102054578573,8.28954855266958,0.3926102054578573,0.9855390154602031,0.9824347438167988,0.5007886974175267,0.49921130258247326,0.8828299098771222,-1.458362040621945
30.583333333333332,8.352913433592239,0.39221198260984824,8.352913433592239,0.39221198260984824,0.9930724247843042,0.981438264468511,0.5029460869417212,0.49705391305827884,0.8819342677608887,-1.4558685345448112
30.666666666666668,8.345907383867141,0.39242794803612036,8.345907383867141,0.39242794803612036,0.992239480106501,0.9819786781798294,0.5025987001192357,0.4974012998807643,0.8820332960098312,-1.4572208203454697
30.75,8.361192774950698,0.39584012988111406,8.361192774950698,0.39584012988111406,0.9940567502731087,0.9905170349269072,0.5008918074431394,0.49910819255686056,0.8818172419461576,-1.4785864858498834
30.833333333333332,8.365298435681698,0.3938646617316155,8.365298435681698,0.3938646617316155,0.9945448695969699,0.9855737896459865,0.5022652884737759,0.49773471152622406,0.8817592097584204,-1.4662169247848027
30.916666666666668,8.35890304968986,0.3918644484597582,8.35890304968986,0.3918644484597582,0.9937845263317322,0.9805686242529361,0.5033468941650288,0.49665310583497124,0.8818496064728221,-1.453692420041102
31.0,8.33869228801284,0.38947386922108773,8.33869228801284,0.38947386922108773,0.9913816820708758,0.9745866399100226,0.5042714427219078,0.4957285572780922,0.8821352790582593,-1.4387236057470547
31.083333333333332,8.337802298392514,0.3929448384546035,8.337802298392514,0.3929448384546035,0.9912758717859596,0.9832721012717524,0.5020267348839879,0.49797326511601214,0.882147858773953,-1.4604573734617547
31.166666666666668,8.339098183537205,0.39224208856906184,8.339098183537205,0.39224208856906184,0.9914299387247721,0.9815135990877243,0.5025130824696693,0.4974869175303307,0.8821295418561826,-1.456057045557257
31.25,8.367875958112627,0.3927100726446522,8.367875958112627,0.3927100726446522,0.9948513095560055,0.9826846430621843,0.5030762187857352,0.49692378121426484,0.881722777311755,-1.4589873674670124
31.333333333333332,8.37672358850946,0.3938066236305322,8.37672358850946,0.3938066236305322,0.9959031985575655,0.9854285599851761,0.5026433328308666,0.4973566671691334,0.8815977189151023,-1.4658535143012505
31.416666666666668,8.397467655903007,0.3949610358291422,8.397467655903007,0.3949610358291422,0.9983694471868824,0.9883172639384464,0.5025298863661151,0.49747011363388494,0.8813045082256934,-1.473081964017641
31.5,8.351041115757376,0.3936296105983299,8.351041115757376,0.3936296105983299,0.9928498261392905,0.9849856174673138,0.5019880846754461,0.4980119153245539,0.8819607323684672,-1.4647451322138463
31.583333333333332,8.359237854098406,0.39210886365455355,8.359237854098406,0.39210886365455355,0.9938243310092817,0.9811802282712363,0.5032010312782902,0.4967989687217098,0.8818448741206952,-1.4552228464759813
31.666666666666668,8.36696706342958,0.3943578354052004,8.36696706342958,0.3943578354052004,0.9947432516605248,0.9868078659510091,0.5020023166798444,0.4979976833201556,0.8817356242444013,-1.469304973495002
31.75,8.366923333004689,0.39434787079331945,8.366923333004689,0.39434787079331945,0.9947380525788595,0.9867829313446631,0.5020073270227108,0.4979926729772892,0.8817362423598262,-1.469242579234086
31.833333333333332,8.374972175503096,0.39291980559842354,8.374972175503096,0.39291980559842354,0.9956949742086774,0.9832094611587185,0.503154652854078,0.496845347145922,0.8816224745719989,-1.4603006281134538
31.916666666666668,8.353935463335292,0.3921230649745855,8.353935463335292,0.3921230649745855,0.993193933233207,0.9812157644595816,0.5030333544217349,0.4969666455782651,0.8819198217007274,-1.4553117692436728
32.0,8.345927099329383,0.39565987631317334,8.345927099329383,0.39565987631317334,0.9922418240649354,0.9900659835650727,0.500548814995201,0.499451185004799,0.8820330173381432,-1.4774578128736033
32.083333333333336,8.362592133672843,0.39409695807550804,8.362592133672843,0.39409695807550804,0.9942231191179903,0.9861550684714707,0.5020369974525775,0.49796300254742254,0.8817974624628062,-1.4676714680087484
32.166666666666664,8.360230045248805,0.3944533591817505,8.360230045248805,0.3944533591817505,0.9939422919673844,0.9870468966120536,0.5017403919706083,0.49825960802939173,0.8818308498193992,-1.4699031037091
32.25,8.326763471081726,0.3906830522305835,8.326763471081726,0.3906830522305835,0.989963472813858,0.9776123977320238,0.5031386528130191,0.49686134718698094,0.8823038890309252,-1.4462950075328105
32.333333333333336,8.347876223932523,0.3947064157211835,8.347876223932523,0.3947064157211835,0.992473554216485,0.9876801240040901,0.5012103682317987,0.49878963176820135,0.8820054670917142,-1.471487638655021
32.416666666666664,8.323488048154033,0.3880808601991159,8.323488048154033,0.3880808601991159,0.9895740599203977,0.971100891341568,0.5047109207385293,0.4952890792614707,0.882350186075594,-1.430001161821111
32.5,8.347969112095448,0.3942281337331486,8.347969112095448,0.3942281337331486,0.9924845976295316,0.9864833113999978,0.5015162666868299,0.4984837333131701,0.8820041541475471,-1.4684928354946525
32.583333333333336,8.387864327044518,0.3911976434023057,8.387864327044518,0.3911976434023057,0.9972277136885861,0.9789000673823113,0.5046372624487732,0.49536273755122684,0.8814402481759065,-1.4495171637208433
32.666666666666664,8.414863901394643,0.3902950024089318,8.414863901394643,0.3902950024089318,1.000437675455961,0.9766413745089315,0.5060180448898722,0.49398195511012777,0.8810586179170592,-1.4438652007214814
32.75,8.320437915540683,0.3921412098177397,8.320437915540683,0.3921412098177397,0.9892114316453253,0.9812611685883791,0.5020173493039191,0.49798265069608094,0.8823932987144696,-1.455425384715261
32.833333333333336,8.392598038280106,0.39332454965172436,8.392598038280106,0.39332454965172436,0.9977905015269047,0.9842222586224325,0.5034228444885113,0.49657715551148873,0.881373338697234,-1.4628349672696195
32.916666666666664,8.339806812606938,0.393336725290256,8.339806812606938,0.393336725290256,0.9915141871722326,0.9842527259158328,0.5018376310505803,0.4981623689494197,0.882119525613267,-1.462911206061099
33.0,8.33307839360052,0.3926263906307419,8.33307839360052,0.3926263906307419,0.9907142498293174,0.9824752442316007,0.5020877380562068,0.49791226194379323,0.8822146296417142,-1.4584633854522302
33.083333333333336,8.322388086773188,0.3927825857135918,8.322388086773188,0.3927825857135918,0.9894432862299567,0.9828660936646311,0.5016673835840291,0.49833261641597093,0.8823657336742728,-1.459441414187276
33.18333333333333,8.308494279804393,0.3906065417258455,8.308494279804393,0.3906065417258455,0.9877914605902347,0.9774209442825804,0.5026385230120521,0.49736147698794786,0.8825621181461581,-1.4458159305298643
33.25,8.331369677127238,0.39619518221215877,8.331369677127238,0.39619518221215877,0.9905111016433723,0.9914054880059215,0.4997743632685603,0.5002256367314397,0.8822387817969125,-1.4808096760801446
33.333333333333336,8.329516728404847,0.38979873647932717,8.329516728404847,0.38979873647932717,0.990290805779495,0.9753995604026285,0.5037877901914403,0.49621220980855973,0.8822649726283451,-1.4407577895884183
33.416666666666664,8.274815089297125,0.39181465881033173,8.274815089297125,0.39181465881033173,0.9837873636188332,0.9804440348235248,0.5008510526809519,0.49914894731904813,0.8830381626209481,-1.453380657935929
33.5,8.382429937902895,0.39030644700057415,8.382429937902895,0.39030644700057415,0.9965816227114679,0.9766700124921066,0.5050453803924777,0.4949546196075223,0.8815170615103651,-1.4439368620009714
33.583333333333336,8.314357737232735,0.39273645958009773,8.314357737232735,0.39273645958009773,0.9884885632158367,0.9827506715092399,0.5014554021666977,0.4985445978333023,0.8824792400701151,-1.4591525914972743
33.666666666666664,8.345801606458313,0.39048861403845203,8.345801606458313,0.39048861403845203,0.9922269042994238,0.977125851960112,0.5038340140666301,0.4961659859333699,0.8820347911393243,-1.4450775163312612
33.75,8.341751188373015,0.3932630496488505,8.341751188373015,0.3932630496488505,0.9917453527376442,0.9840683661898666,0.5019427404704794,0.4980572595295206,0.8820920424901155,-1.4624498797949146
33.833333333333336,8.321613397409294,0.393035125620556,8.321613397409294,0.393035125620556,0.989351183917252,0.9834980282790472,0.5014834270156128,0.49851657298438723,0.8823766836580998,-1.4610227141952548
33.916666666666664,8.355858316931641,0.38901601228875604,8.355858316931641,0.38901601228875604,0.9934225400419108,0.9734409372467526,0.5050795601794139,0.4949204398205861,0.8818926427864903,-1.435856695802197
34.0,8.333162578314916,0.3946996984198661,8.333162578314916,0.3946996984198661,0.9907242584950506,0.9876633151944688,0.5007735954626104,0.49922640453738965,0.8822134397179794,-1.471445577704122
34.083333333333336,8.283268777684768,0.3930516472795018,8.283268777684768,0.3930516472795018,0.9847924171121121,0.9835393706882567,0.5003183016277087,0.49968169837229126,0.8829186724672978,-1.4611261659614998
34.166666666666664,8.318428287880705,0.39439673431802635,8.318428287880705,0.39439673431802635,0.9889725083248486,0.9869052033175005,0.5005231358689779,0.4994768641310221,0.8824217041520561,-1.4695485423309198
34.25,8.358148420910744,0.398266309725682,8.358148420910744,0.398266309725682,0.9936948090088547,0.9965881032305748,0.4992731449875976,0.5007268550124024,0.8818602729067655,-1.493778216351775
34.333333333333336,8.326750643023999,0.39236718566807216,8.326750643023999,0.39236718566807216,0.9899619476944498,0.9818266315425864,0.5020629281043435,0.4979370718956565,0.8823040703513758,-1.4568403516336748
34.416666666666664,8.386745051991486,0.39473175116912973,8.386745051991486,0.39473175116912973,0.9970946438082681,0.9877435212972999,0.5023556385289656,0.4976443614710344,0.8814560687671007,-1.471646278707285
34.5,8.354954547762546,0.39401395481504986,8.354954547762546,0.39401395481504986,0.9933150915154374,0.9859473680964153,0.5018612295158842,0.4981387704841158,0.8819054172716532,-1.467151736066171
34.583333333333336,8.303166915579666,0.3896581892919162,8.303166915579666,0.3896581892919162,0.9871580937356134,0.9750478669465268,0.5030858704518655,0.4969141295481345,0.8826374187180002,-1.4398777414754447
34.666666666666664,8.320328337362486,0.3950644500077365,8.320328337362486,0.3950644500077365,0.9891984039672593,0.9885760388776659,0.5001573397542487,0.4998426602457513,0.8823948475666096,-1.4737295006521554
34.75,8.360582329578385,0.3910612062076,8.360582329578385,0.3910612062076,0.9939841748213336,0.9785586584261395,0.5039100586651897,0.4960899413348103,0.8818258703942371,-1.448662850675154
34.833333333333336,8.32838977921989,0.39253328166888224,8.32838977921989,0.39253328166888224,0.9901568235266426,0.9822422561996546,0.5020063301104577,0.4979936698895423,0.8822809016909143,-1.4578803758047596
34.916666666666664,8.356778843927783,0.39000336155632453,8.356778843927783,0.39000336155632453,0.993531980895501,0.9759115969781015,0.5044734421730488,0.4955265578269512,0.8818796314348571,-1.4420390668319962
35.0,8.347896979449478,0.3911679899233178,8.347896979449478,0.3911679899233178,0.9924760218263452,0.9788258650115432,0.5034622187768252,0.4965377812231748,0.882005173719189,-1.4493314859516393
35.083333333333336,8.304382335361439,0.3948561611924939,8.304382335361439,0.3948561611924939,0.9873025941999617,0.9880548344718758,0.4998095938838725,0.5001904061161275,0.8826202391521333,-1.4724252826013755
35.166666666666664,8.374209444294959,0.3910013977672402,8.374209444294959,0.3910013977672402,0.9956042935933034,0.9784089988172803,0.5043554151438933,0.49564458485610674,0.8816332555311585,-1.4482883550623415
35.25,8.313772176414387,0.3903345658367816,8.313772176414387,0.3903345658367816,0.9884189462724362,0.9767403747019062,0.5029714057903304,0.4970285942096696,0.8824875167830655,-1.4441129304744802
35.333333333333336,8.335830821115263,0.3911652276020905,8.335830821115263,0.3911652276020905,0.991041484139578,0.9788189528113264,0.5031023850976901,0.4968976149023099,0.8821757249682075,-1.449314189443411
35.416666666666664,8.280221894681038,0.39050401575284477,8.280221894681038,0.39050401575284477,0.9844301751810057,0.9771643919143044,0.5018520094285998,0.49814799057140025,0.8829617391739915,-1.4451739554698708
35.5,8.330775504819698,0.3928069980577602,8.330775504819698,0.3928069980577602,0.990440460885644,0.9829271810606173,0.5019036695609381,0.4980963304390619,0.8822471802304799,-1.4595942741470833
35.583333333333336,8.355650546712166,0.39145554720619646,8.355650546712166,0.39145554720619646,0.9933978383761636,0.979545424161077,0.5035105961935449,0.4964894038064551,0.8818955795514041,-1.4511320502235456
35.666666666666664,8.27791803321475,0.3890374727045396,8.27791803321475,0.3890374727045396,0.9841562705953922,0.9734946379855246,0.5027230678777137,0.4972769321222863,0.882994303511352,-1.4359910720125062
35.75,8.329492883481713,0.3943797881097777,8.329492883481713,0.3943797881097777,0.9902879708721511,0.9868627985518372,0.5008661889556636,0.4991338110443364,0.8822653096686285,-1.4694424322132713
35.833333333333336,8.280019966921294,0.39021889764595974,8.280019966921294,0.39021889764595974,0.9844061681214817,0.9764509363535442,0.5020285087959195,0.49797149120408046,0.8829645933576249,-1.4433886643049538
35.916666666666664,8.311164041429741,0.3874523063062041,8.311164041429741,0.3874523063062041,0.988108866806875,0.9695280509666273,0.5047457257450427,0.49525427425495727,0.8825243819282855,-1.4260654184060422
36.0,8.32046307108828,0.39088368136814644,8.32046307108828,0.39088368136814644,0.9892144223719559,0.9781144352048754,0.5028210807573759,0.49717891924262414,0.882392943148933,-1.4475512638633155
36.083333333333336,8.301974747201296,0.3906862463287464,8.301974747201296,0.3906862463287464,0.9870163576154355,0.9776203903745143,0.5023912734123839,0.4976087265876161,0.8826542696327935,-1.4463150076488756
36.166666666666664,8.317102286168979,0.38899105254346455,8.317102286168979,0.38899105254346455,0.9888148608470432,0.9733784800802544,0.503933450502766,0.49606654949723406,0.8824404467577697,-1.4357004082439135
36.25,8.346526280927366,0.3944746311491172,8.346526280927366,0.3944746311491172,0.9923130603739341,0.9871001257933633,0.5013167878785997,0.4986832121214003,0.8820245480998741,-1.470036299933693
36.333333333333336,8.335590299037705,0.39289615610548845,8.335590299037705,0.39289615610548845,0.991012888626806,0.983150282657472,0.5019913769245881,0.49800862307541194,0.8821791246700519,-1.4601525448112285
36.416666666666664,8.332658266999724,0.3910594504197986,8.332658266999724,0.3910594504197986,0.9906643012520353,0.9785542648904778,0.5030748329743,0.4969251670257,0.8822205679954574,-1.4486518566611872
36.516666666666666,8.324369937021626,0.3919381129781856,8.324369937021626,0.3919381129781856,0.9896789071121103,0.9807529561456978,0.5022649732611547,0.4977350267388453,0.8823377208614225,-1.4541536766598173
36.583333333333336,8.321244238399423,0.39282569992927785,8.321244238399423,0.39282569992927785,0.9893072948435798,0.9829739790503229,0.5016055812822156,0.49839441871778445,0.8823819016014149,-1.459711377498928
36.666666666666664,8.315779862178815,0.39136637489487125,8.315779862178815,0.39136637489487125,0.9886576387222187,0.9793222868721974,0.502371810740702,0.49762818925929797,0.8824591387935451,-1.4505736902466806
36.75,8.29346272389335,0.393428049425367,8.29346272389335,0.393428049425367,0.9860043687215668,0.984481247747499,0.5003864836569569,0.4996135163430431,0.8827745843316921,-1.463483039864776
36.833333333333336,8.299811316898554,0.39388868856871584,8.299811316898554,0.39388868856871584,0.9867591487991731,0.9856339123815223,0.5002852464956902,0.4997147535043098,0.8826848490210359,-1.4663673708594653
36.916666666666664,8.360560971228818,0.39189325837001654,8.360560971228818,0.39189325837001654,0.9939816355410978,0.9806407157482935,0.5033780939894894,0.4966219060105106,0.8818261722876065,-1.4538728157332876
37.016666666666666,8.351855024380452,0.3881685029078481,8.351855024380452,0.3881685029078481,0.9929465912041145,0.97132020108162,0.5055049523332136,0.4944950476667864,0.8819492280330848,-1.4305499440618408
37.1,8.293382544161988,0.3892825899564887,8.293382544161988,0.3892825899564887,0.9859948362056516,0.974107998772575,0.5030321973982577,0.49696780260174234,0.8827757176462857,-1.4375258944376914
37.166666666666664,8.304876853212026,0.3918147122863269,8.304876853212026,0.3918147122863269,0.9873613871043639,0.9804441686373557,0.5017575970468284,0.49824240295317157,0.8826132493021128,-1.4533809927804002
37.266666666666666,8.301189804810381,0.3934737347041928,8.301189804810381,0.3934737347041928,0.986923036327042,0.9845955667452618,0.5005902732995148,0.4994097267004852,0.8826653645398442,-1.4637691021059487
37.333333333333336,8.322433495633753,0.3929153778386443,8.322433495633753,0.3929153778386443,0.9894486848597434,0.9831983815051997,0.5015842426810948,0.4984157573189052,0.8823650918347021,-1.4602729033207331
37.43333333333333,8.318356973284239,0.39126884592144195,8.318356973284239,0.39126884592144195,0.9889640297790336,0.9790782385752002,0.5025115800007945,0.49748841999920546,0.8824227121608327,-1.4499630043225595
37.516666666666666,8.31342889494001,0.39127149973374564,8.31342889494001,0.39127149973374564,0.9883781337620644,0.9790848792518165,0.5023617355062782,0.49763826449372184,0.8824923689557784,-1.449979621392976
37.6,8.374473487265796,0.3949802808355165,8.374473487265796,0.3949802808355165,0.9956356854897215,0.9883654210231179,0.5018322228860502,0.4981677771139498,0.8816295233690881,-1.4732024682543732
37.68333333333333,8.360157834961544,0.38866217458251384,8.360157834961544,0.38866217458251384,0.9939337069334756,0.9725555235426453,0.5054356217820868,0.4945643782179132,0.8818318704884758,-1.4336411110479697
37.766666666666666,8.336740845237784,0.39072928616815217,8.336740845237784,0.39072928616815217,0.9911496763133807,0.9777280896472604,0.5034084357338384,0.4965915642661616,0.8821628620712991,-1.4465845052471518
37.85,8.320637236948285,0.39057221015297383,8.320637236948285,0.39057221015297383,0.9892351288373448,0.9773350358432934,0.5030255958337454,0.4969744041662546,0.8823904813707816,-1.4456009604797502
37.93333333333333,8.250432702794413,0.39226597391878393,8.250432702794413,0.39226597391878393,0.9808885576059636,0.9815733677771494,0.49982552268598734,0.5001744773140127,0.8833827997752856,-1.456206605696722
38.016666666666666,8.301336465814511,0.3940553508415743,8.301336465814511,0.3940553508415743,0.9869404727580731,0.986050954030118,0.5002254238705445,0.49977457612945553,0.8826632915339426,-1.4674109407909226
38.1,8.265211253820333,0.3917984632930738,8.265211253820333,0.3917984632930738,0.9826455698890177,0.9804035085238334,0.500571066049708,0.499428933950292,0.8831739097320473,-1.453279248333474
38.18333333333333,8.276020754989753,0.390340378561028,8.276020754989753,0.390340378561028,0.9839307044258914,0.9767549199739763,0.5018299171378153,0.49817008286218467,0.8830211209259794,-1.4441493273394657
38.266666666666666,8.385661693396848,0.38928870209881206,8.385661693396848,0.38928870209881206,0.9969658440122399,0.9741232932832479,0.5057943982077681,0.49420560179223194,0.8814713816907614,-1.4375641661343148
38.35,8.300418986340311,0.39385080783222204,8.300418986340311,0.39385080783222204,0.9868313942223768,0.985539122813815,0.500327593471257,0.499672406528743,0.8826762598098379,-1.4661301774208524
38.43333333333333,8.27555627767098,0.387501347403294,8.27555627767098,0.387501347403294,0.9838754830207039,0.9696507672816549,0.5036407792669403,0.4963592207330597,0.8830276861627899,-1.4263724933873858
38.516666666666666,8.286059284342922,0.38787488436159423,8.286059284342922,0.38787488436159423,0.9851241786268724,0.9705854747366123,0.503716989345851,0.49628301065414904,0.8828792295574038,-1.428711426676152
38.6,8.254117503869733,0.3935053417739285,8.254117503869733,0.3935053417739285,0.981326641200126,0.9846746576171417,0.4991485213109905,0.5008514786890095,0.8833307163027856,-1.4639670124490154
38.68333333333333,8.291982948172084,0.39266117303744963,8.291982948172084,0.39266117303744963,0.985828439152161,0.9825622807995458,0.5008296519383854,0.49917034806161464,0.8827955004833402,-1.4586811784365774
38.766666666666666,8.35141867329062,0.3914675841826565,8.35141867329062,0.3914675841826565,0.9928947137079234,0.9795755444781764,0.5033762661754898,0.4966237338245102,0.881955395714738,-1.4512074207707242
38.85,8.360905430479082,0.39257061943577387,8.360905430479082,0.39257061943577387,0.9940225880764758,0.9823356870859151,0.5029566757043584,0.4970433242956416,0.8818213034674119,-1.4581141693932396
38.93333333333333,8.26478682430356,0.3929741848517656,8.26478682430356,0.3929741848517656,0.9825951097408643,0.9833455352267977,0.49980914340220434,0.5001908565977957,0.8831799089061175,-1.4606411284121088
39.016666666666666,8.25529772862244,0.38963028154490864,8.25529772862244,0.38963028154490864,0.9814669573504464,0.9749780329485799,0.5016583457327044,0.4983416542672956,0.8833140342072817,-1.4397029947548323
39.1,8.37007894283204,0.3880779258352116,8.37007894283204,0.3880779258352116,0.995113220971042,0.971093548636232,0.5061081247166105,0.4938918752833895,0.8816916388346143,-1.429982788053095
39.18333333333333,8.305345993749992,0.38863208653435777,8.305345993749992,0.38863208653435777,0.9874171629166367,0.9724802337425554,0.5038106405977023,0.4961893594022977,0.8826066181522059,-1.433452712187127
39.266666666666666,8.307879072413641,0.3918313462163998,8.307879072413641,0.3918313462163998,0.9877183189851964,0.9804857919843871,0.5018373417067111,0.4981626582932889,0.8825708139038295,-1.4534851475418127
39.35,8.274829811063633,0.38763900727633605,8.274829811063633,0.38763900727633605,0.983789113880042,0.9699952357652192,0.5035300411013445,0.49646995889865553,0.8830379545335357,-1.4272344623369926
39.43333333333333,8.25226658648134,0.3908941316570913,8.25226658648134,0.3908941316570913,0.9811065868402217,0.9781405851286411,0.5007569238210512,0.4992430761789488,0.8833568784219685,-1.4476166992322859
39.516666666666666,8.336817490123217,0.3883066508828916,8.336817490123217,0.3883066508828916,0.9911587885737708,0.9716658909505637,0.504965521838642,0.49503447816135804,0.8821617787206104,-1.4314149693034532
39.6,8.33618928948652,0.38761773764137786,8.33618928948652,0.38761773764137786,0.9910841022102049,0.9699420124203322,0.5053905681398476,0.4946094318601524,0.8821706581336145,-1.4271012807169732
39.68333333333333,8.39443889667637,0.38873395527426347,8.39443889667637,0.38873395527426347,0.9980093599798021,0.9727351415060341,0.5064123529089419,0.49358764709105807,0.8813473187586544,-1.4340905719264532
39.766666666666666,8.283765838699612,0.3898067802599199,8.283765838699612,0.3898067802599199,0.9848515123716525,0.975419688482378,0.5024057446452219,0.4975942553547781,0.8829116466704723,-1.440808156401602
39.85,8.249937808178373,0.38931510086999754,8.249937808178373,0.38931510086999754,0.9808297199081627,0.9741893513470633,0.5016982874128271,0.49830171258717293,0.883389794950764,-1.4377294642750647
39.93333333333333,8.288035080767404,0.39277299528189014,8.288035080767404,0.39277299528189014,0.9853590797738482,0.9828420953752821,0.5006394123807937,0.4993605876192063,0.8828513023133989,-1.4593813628872314
