time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.65
227.85,6.407467517,0.514817622,6.407467517,0.514817622,0.920763788,0.905972067,0.504048675,0.495951325,0.867684705,-0.594322635,0.655263278
227.9333333,6.349675722,0.515883493,6.349675722,0.515883493,0.91245901,0.90784778,0.501266608,0.498733392,0.868878116,-0.597623499,0.65164659
228.0166667,6.388781351,0.515520221,6.388781351,0.515520221,0.918078555,0.907208497,0.50297763,0.49702237,0.868070578,-0.596498494,0.653870919
228.1,6.431820067,0.518103907,6.431820067,0.518103907,0.92426329,0.911755247,0.503406295,0.496593705,0.867181821,-0.60449983,0.654428184
228.1833333,6.387709613,0.51512508,6.387709613,0.51512508,0.917924544,0.90651313,0.503127378,0.496872622,0.868092709,-0.595274794,0.654065592
228.2666667,6.453023466,0.516344429,6.453023466,0.516344429,0.927310254,0.908658931,0.505079422,0.494920578,0.866743967,-0.599050956,0.656603248
228.35,6.375912047,0.51605088,6.375912047,0.51605088,0.916229214,0.908142345,0.502216344,0.497783656,0.868336331,-0.598141873,0.652881247
228.4333333,6.405453154,0.515163272,6.405453154,0.515163272,0.920474321,0.906580341,0.503802289,0.496197711,0.867726302,-0.59539307,0.654942976
228.5166667,6.341505141,0.517017889,6.341505141,0.517017889,0.911284884,0.909844081,0.50039558,0.49960442,0.86904684,-0.601136575,0.650514253
228.6,6.40825674,0.518304033,6.40825674,0.518304033,0.920877201,0.912107428,0.502392211,0.497607789,0.867668408,-0.605119594,0.653109875
228.6833333,6.371036663,0.516939001,6.371036663,0.516939001,0.915528613,0.909705255,0.501595236,0.498404764,0.868437009,-0.60089227,0.652073807
228.7666667,6.430650529,0.513695243,6.430650529,0.513695243,0.924095225,0.903996915,0.505497073,0.494502927,0.867205972,-0.590846777,0.657146194
228.85,6.398121054,0.514584602,6.398121054,0.514584602,0.919420685,0.905562002,0.503796936,0.496203064,0.867877711,-0.593601005,0.654936016
228.9333333,6.402718202,0.517766683,6.402718202,0.517766683,0.920081303,0.911161802,0.502435368,0.497564632,0.867782779,-0.60345549,0.653165978
229.0166667,6.413910615,0.513148661,6.413910615,0.513148661,0.921689672,0.903035044,0.505111628,0.494888372,0.867551654,-0.589154084,0.656645116
229.1,6.38957691,0.513569383,6.38957691,0.513569383,0.918192878,0.903775427,0.503956559,0.496043441,0.868054149,-0.590457004,0.655143527
229.1833333,6.381200978,0.515812371,6.381200978,0.515812371,0.916989242,0.907722621,0.502539201,0.497460799,0.868227114,-0.597403245,0.653300962
229.2666667,6.373617223,0.516011,6.373617223,0.516011,0.915899444,0.908072165,0.502145669,0.497854331,0.86838372,-0.598018371,0.65278937
229.35,6.409861157,0.514939576,6.409861157,0.514939576,0.921107758,0.906186682,0.504082833,0.495917167,0.867635276,-0.594700311,0.655307683
229.4333333,6.369805464,0.512793289,6.369805464,0.512793289,0.915351688,0.902409662,0.50355988,0.49644012,0.868462433,-0.588053541,0.654627845
229.5166667,6.342331417,0.514660971,6.342331417,0.514660971,0.911403621,0.905696395,0.501570422,0.498429578,0.869029777,-0.593837508,0.652041548
229.6,6.361047753,0.508575239,6.361047753,0.508575239,0.91409319,0.894986771,0.505280701,0.494719299,0.868643281,-0.574990796,0.656864911
229.6833333,6.399301855,0.515094966,6.399301855,0.515094966,0.919590369,0.906460136,0.503595255,0.496404745,0.867853328,-0.595181534,0.654673831
229.7666667,6.37576482,0.519402615,6.37576482,0.519402615,0.916208057,0.914040703,0.500592093,0.499407907,0.868339371,-0.608521757,0.650769721
229.85,6.42973255,0.514541785,6.42973255,0.514541785,0.92396331,0.905486653,0.505049785,0.494950215,0.867224929,-0.593468406,0.65656472
229.9333333,6.419839286,0.516948066,6.419839286,0.516948066,0.922541632,0.909721208,0.503498522,0.496501478,0.867429226,-0.600920343,0.654548079
230.0166667,6.382607131,0.516757898,6.382607131,0.516757898,0.917191309,0.909386551,0.502136443,0.497863557,0.868198076,-0.600331417,0.652777376
230.1,6.421084519,0.515816157,6.421084519,0.515816157,0.922720574,0.907729281,0.504094975,0.495905025,0.867403512,-0.597414967,0.655323467
230.1833333,6.378209179,0.513396867,6.378209179,0.513396867,0.916559316,0.903471834,0.503595401,0.496404599,0.868288895,-0.589922743,0.654674021
230.2666667,6.419468062,0.514899202,6.419468062,0.514899202,0.922488286,0.906115632,0.504476818,0.495523182,0.867436892,-0.594575278,0.655819864
230.35,6.366930385,0.513004206,6.366930385,0.513004206,0.914938534,0.902780832,0.503344219,0.496655781,0.868521804,-0.588706724,0.654347484
230.4333333,6.379014553,0.519749184,6.379014553,0.519749184,0.916675049,0.914650594,0.50055273,0.49944727,0.868272264,-0.609595038,0.650718548
230.5166667,6.433551324,0.512064492,6.433551324,0.512064492,0.924512074,0.901127131,0.506404591,0.493595409,0.86714607,-0.585796553,0.658325968
230.6,6.365695093,0.511584799,6.365695093,0.511584799,0.914761021,0.900282972,0.503988346,0.496011654,0.868547313,-0.584311009,0.65518485
230.6833333,6.430897861,0.514630079,6.430897861,0.514630079,0.924130767,0.905642032,0.505052194,0.494947806,0.867200865,-0.593741842,0.656567852
230.7666667,6.37943541,0.516241037,6.37943541,0.516241037,0.916735527,0.908476983,0.502262352,0.497737648,0.868263573,-0.598730766,0.652941057
230.85,6.385498821,0.515617316,6.385498821,0.515617316,0.91760685,0.907379363,0.502802072,0.497197928,0.868138363,-0.596799183,0.653642694
230.9333333,6.412482686,0.519065487,6.412482686,0.519065487,0.921484476,0.913447429,0.502190012,0.497809988,0.867581141,-0.607477718,0.652847016
231.0166667,6.316198426,0.51402806,6.316198426,0.51402806,0.907648267,0.904582604,0.500845826,0.499154174,0.869569428,-0.591877467,0.651099574
231.1,6.324758455,0.516384407,6.324758455,0.516384407,0.908878357,0.908729284,0.500041008,0.499958992,0.869392661,-0.599174763,0.650053311
231.1833333,6.396312924,0.517357014,6.396312924,0.517357014,0.919160854,0.91044087,0.502383028,0.497616972,0.86791505,-0.602186799,0.653097936
231.2666667,6.346904633,0.513004428,6.346904633,0.513004428,0.9120608,0.902781224,0.50255658,0.49744342,0.868935339,-0.588707414,0.653323553
231.35,6.354844881,0.515447444,6.354844881,0.515447444,0.913201827,0.907080423,0.501681444,0.498318556,0.868771372,-0.596273111,0.652185877
231.4333333,6.310175234,0.515459556,6.310175234,0.515459556,0.906782724,0.907101739,0.499912063,0.500087937,0.869693807,-0.596310622,0.649885682
231.5166667,6.410079296,0.516085737,6.410079296,0.516085737,0.921139105,0.908203688,0.503535537,0.496464463,0.867630772,-0.598249823,0.654596198
231.6,6.401778824,0.515575981,6.401778824,0.515575981,0.919946313,0.907306623,0.503458659,0.496541341,0.867802178,-0.596671176,0.654496257
231.6833333,6.373785636,0.513890217,6.373785636,0.513890217,0.915923645,0.904340027,0.503181852,0.496818148,0.868380242,-0.591450584,0.654136407
231.7666667,6.315477151,0.511872054,6.315477151,0.511872054,0.907544619,0.90078848,0.501868057,0.498131943,0.869584322,-0.585200598,0.652428474
231.85,6.365044731,0.51436306,6.365044731,0.51436306,0.914667563,0.905172134,0.502608864,0.497391136,0.868560743,-0.592914918,0.653391523
231.9333333,6.388088839,0.512961759,6.388088839,0.512961759,0.917979039,0.902706135,0.504194274,0.495805726,0.868084878,-0.588575273,0.655452556
232.0166667,6.36628021,0.512924019,6.36628021,0.512924019,0.914845103,0.90263972,0.503357768,0.496642232,0.86853523,-0.588458395,0.654365098
232.1,6.299971152,0.514238373,6.299971152,0.514238373,0.905316381,0.904952711,0.500100446,0.499899554,0.869904523,-0.592528779,0.65013058
232.1833333,6.382641982,0.513272992,6.382641982,0.513272992,0.917196317,0.903253841,0.503829403,0.496170597,0.868197357,-0.58953912,0.654978225
232.2666667,6.344113858,0.512999509,6.344113858,0.512999509,0.911659761,0.902772567,0.502449029,0.497550971,0.868992969,-0.588692179,0.653183737
232.35,6.355461196,0.511954238,6.355461196,0.511954238,0.913290393,0.900933108,0.503405668,0.496594332,0.868758645,-0.585455112,0.654427368
232.4333333,6.426202277,0.509975094,6.426202277,0.509975094,0.923456004,0.897450224,0.507140889,0.492859111,0.867297829,-0.579325961,0.659283156
232.5166667,6.34495372,0.513339805,6.34495372,0.513339805,0.911780451,0.903371418,0.502316344,0.497683656,0.868975626,-0.589746032,0.653011247
232.6,6.362395983,0.515148559,6.362395983,0.515148559,0.914286933,0.906554448,0.502123328,0.497876672,0.86861544,-0.595347503,0.652760326
232.6833333,6.3415505,0.516061673,6.3415505,0.516061673,0.911291402,0.90816134,0.500860166,0.499139834,0.869045903,-0.5981753,0.651118216
232.7666667,6.374247661,0.518637916,6.374247661,0.518637916,0.915990039,0.912694993,0.500900933,0.499099067,0.868370701,-0.606153587,0.651171213
232.85,6.345841954,0.514184553,6.345841954,0.514184553,0.911908091,0.904857997,0.501940287,0.498059713,0.868957284,-0.592362103,0.652522373
232.9333333,6.386756046,0.51578043,6.386756046,0.51578043,0.917787515,0.907666411,0.502772216,0.497227784,0.868112401,-0.597304327,0.653603881
233.0166667,6.346490883,0.515378508,6.346490883,0.515378508,0.912001344,0.906959111,0.50138602,0.49861398,0.868943883,-0.596059627,0.651801827
233.1,6.344504348,0.513695846,6.344504348,0.513695846,0.911715875,0.903997976,0.502125307,0.497874693,0.868984905,-0.590848645,0.652762899
233.1833333,6.404925392,0.516858612,6.404925392,0.516858612,0.92039848,0.909563786,0.50296036,0.49703964,0.867737201,-0.600643314,0.653848468
233.2666667,6.413297252,0.511557367,6.413297252,0.511557367,0.921601531,0.900234696,0.505864093,0.494135907,0.86756432,-0.584226054,0.657623321
233.35,6.310271492,0.513291709,6.310271492,0.513291709,0.906796557,0.903286778,0.500969507,0.499030493,0.86969182,-0.589597083,0.65126036
233.4333333,6.408841808,0.517812641,6.408841808,0.517812641,0.920961276,0.911242679,0.50265216,0.49734784,0.867656326,-0.603597816,0.653447808
233.5166667,6.399893084,0.514093771,6.399893084,0.514093771,0.919675329,0.904698241,0.504104721,0.495895279,0.867841119,-0.592080965,0.655336137
233.6,6.352880366,0.51432686,6.352880366,0.51432686,0.912919523,0.905108429,0.502148233,0.497851767,0.868811939,-0.592802811,0.652792702
233.6833333,6.365340723,0.517586155,6.365340723,0.517586155,0.914710097,0.910844111,0.501058853,0.498941147,0.868554631,-0.60289642,0.651376508
233.7666667,6.372621428,0.513756889,6.372621428,0.513756889,0.915756347,0.904105398,0.503201053,0.496798947,0.868404283,-0.591037684,0.654161369
233.85,6.338645977,0.514999753,6.338645977,0.514999753,0.910874018,0.906292581,0.501260599,0.498739401,0.869105882,-0.594886673,0.651638779
233.9333333,6.381684174,0.514269514,6.381684174,0.514269514,0.917058678,0.905007512,0.503307006,0.496692994,0.868217136,-0.592625217,0.654299107
234.0166667,6.344824792,0.513688371,6.344824792,0.513688371,0.911761924,0.903984821,0.502141571,0.497858429,0.868978288,-0.590825494,0.652784043
234.1,6.371132221,0.51143881,6.371132221,0.51143881,0.915542345,0.900026061,0.50427312,0.49572688,0.868435035,-0.583858899,0.655555056
234.1833333,6.393437828,0.518312497,6.393437828,0.518312497,0.918747698,0.912122322,0.501809352,0.498190648,0.867974421,-0.605145805,0.652352157
234.2666667,6.394881244,0.513820958,6.394881244,0.513820958,0.918955119,0.904218146,0.504041572,0.495958428,0.867944614,-0.591236097,0.655254044
234.35,6.359066715,0.51631698,6.359066715,0.51631698,0.913808512,0.908610628,0.501426095,0.498573905,0.86868419,-0.598965953,0.651853923
234.4333333,6.380824026,0.51563534,6.380824026,0.51563534,0.916935074,0.907411081,0.502610248,0.497389752,0.868234898,-0.596855,0.653393323
234.5166667,6.4269552,0.514485454,6.4269552,0.514485454,0.923564201,0.905387522,0.504969152,0.495030848,0.867282281,-0.593293956,0.656459898
234.6,6.307036559,0.513522026,6.307036559,0.513522026,0.906331691,0.903692089,0.500729162,0.499270838,0.869758622,-0.590310346,0.650947911
234.6833333,6.298212646,0.520522062,6.298212646,0.520522062,0.90506368,0.916010697,0.496994352,0.503005648,0.869940837,-0.611988538,0.646092658
234.7666667,6.347782494,0.513469851,6.347782494,0.513469851,0.91218695,0.903600271,0.502364451,0.497635549,0.868917211,-0.590148767,0.653073786
234.85,6.330177016,0.514264714,6.330177016,0.514264714,0.909657014,0.904999064,0.501283425,0.498716575,0.869280767,-0.592610352,0.651668452
234.9333333,6.361065176,0.516842393,6.361065176,0.516842393,0.914095694,0.909535245,0.501250376,0.498749624,0.868642922,-0.600593088,0.651625489
235.0166667,6.346005499,0.513346295,6.346005499,0.513346295,0.911931593,0.903382838,0.502354621,0.497645379,0.868953906,-0.589766129,0.653061007
235.1,6.329074436,0.518800878,6.329074436,0.518800878,0.909498571,0.912981771,0.499044379,0.500955621,0.869303536,-0.606658257,0.648757693
235.1833333,6.382687445,0.516405154,6.382687445,0.516405154,0.91720285,0.908765794,0.502310296,0.497689704,0.868196418,-0.599239014,0.653003385
235.2666667,6.339227873,0.515022602,6.339227873,0.515022602,0.910957637,0.906332791,0.501272457,0.498727543,0.869093866,-0.594957433,0.651654194
235.35,6.363511731,0.518129206,6.363511731,0.518129206,0.914447268,0.911799769,0.500724847,0.499275153,0.8685924,-0.604578179,0.650942301
235.4333333,6.320987949,0.512426746,6.320987949,0.512426746,0.908336529,0.901764622,0.501815342,0.498184658,0.869470523,-0.586918406,0.652359945
235.5166667,6.333828891,0.51080943,6.333828891,0.51080943,0.910181794,0.898918483,0.503112959,0.496887041,0.869205355,-0.581909793,0.654046847
235.6,6.327844829,0.512389568,6.327844829,0.512389568,0.909321874,0.901699197,0.502104525,0.497895475,0.869328927,-0.586803271,0.652735882
235.6833333,6.39078749,0.515499521,6.39078749,0.515499521,0.91836684,0.907172068,0.503066155,0.496933845,0.868029151,-0.596434387,0.653986002
235.7666667,6.344547783,0.514684727,6.344547783,0.514684727,0.911722117,0.905738201,0.50164623,0.49835377,0.868984008,-0.593911079,0.652140099
235.85,6.343821459,0.515775076,6.343821459,0.515775076,0.911617743,0.907656989,0.501088553,0.498911447,0.868999007,-0.597287747,0.651415119
235.9333333,6.401790645,0.509933336,6.401790645,0.509933336,0.919948012,0.897376739,0.506210027,0.493789973,0.867801934,-0.579196643,0.658073035
236.0166667,6.384638503,0.515604321,6.384638503,0.515604321,0.91748322,0.907356495,0.502774689,0.497225311,0.868156128,-0.59675894,0.653607096
236.1,6.411649682,0.511767342,6.411649682,0.511767342,0.921364772,0.900604209,0.505697288,0.494302712,0.867598343,-0.584876319,0.657406474
236.1833333,6.444258375,0.513193245,6.444258375,0.513193245,0.926050696,0.903113502,0.506269856,0.493730144,0.866924968,-0.589292154,0.658150813
236.2666667,6.438594356,0.508182889,6.438594356,0.508182889,0.925236767,0.894296316,0.508502305,0.491497695,0.867041931,-0.573775738,0.661052997
236.35,6.455444653,0.511356439,6.455444653,0.511356439,0.927658182,0.899881106,0.507599584,0.492400416,0.866693969,-0.583603808,0.659879459
236.4333333,6.45070969,0.510215133,6.45070969,0.510215133,0.92697776,0.897872643,0.507974658,0.492025342,0.866791747,-0.580069331,0.660367056
236.5166667,6.447051262,0.508150171,6.447051262,0.508150171,0.926452038,0.894238739,0.50884645,0.49115355,0.866867294,-0.573674415,0.661500385
236.6,6.410290718,0.512628058,6.410290718,0.512628058,0.921169486,0.90211889,0.505224241,0.494775759,0.867626406,-0.587541843,0.656791514
236.6833333,6.39656368,0.509158125,6.39656368,0.509158125,0.919196888,0.896012529,0.506386139,0.493613861,0.867909871,-0.576795917,0.658301981
236.7666667,6.382830725,0.509452406,6.382830725,0.509452406,0.91722344,0.896530402,0.505704478,0.494295522,0.868193459,-0.577707266,0.657415821
236.85,6.41843258,0.511277364,6.41843258,0.511277364,0.922339486,0.899741949,0.506201023,0.493798977,0.867458275,-0.583358921,0.658061329
236.9333333,6.371502709,0.513095348,6.371502709,0.513095348,0.915595585,0.902941224,0.50347927,0.49652073,0.868427385,-0.588988981,0.654523051
237.0166667,6.471025457,0.509954537,6.471025457,0.509954537,0.92989717,0.897414049,0.508888229,0.491111771,0.866372223,-0.5792623,0.661554698
237.1,6.450798328,0.514509435,6.450798328,0.514509435,0.926990498,0.905429724,0.505883141,0.494116859,0.866789917,-0.593368223,0.657648084
237.1833333,6.450637739,0.510265336,6.450637739,0.510265336,0.926967421,0.897960991,0.507947279,0.492052721,0.866793233,-0.580224804,0.660331463
237.2666667,6.429291798,0.511390459,6.429291798,0.511390459,0.923899974,0.899940974,0.506568281,0.493431719,0.86723403,-0.583709163,0.658538765
237.35,6.450972558,0.509321305,6.450972558,0.509321305,0.927015535,0.896299692,0.508423075,0.491576925,0.866786319,-0.577301263,0.660949998
237.4333333,6.429396963,0.511386008,6.429396963,0.511386008,0.923915086,0.89993314,0.506574545,0.493425455,0.867231858,-0.583695377,0.658546909
237.5166667,6.383157654,0.511246572,6.383157654,0.511246572,0.91727042,0.899687763,0.504838487,0.495161513,0.868186708,-0.583263564,0.656290033
237.6,6.379528017,0.512055306,6.379528017,0.512055306,0.916748835,0.901110966,0.504301176,0.495698824,0.868261661,-0.585768107,0.655591528
237.6833333,6.451790912,0.51379914,6.451790912,0.51379914,0.927133134,0.904179752,0.50626692,0.49373308,0.86676942,-0.591168532,0.658146996
237.7666667,6.392507739,0.509765514,6.392507739,0.509765514,0.918614043,0.897081407,0.505929583,0.494070417,0.867993627,-0.57867692,0.657708459
237.85,6.468356891,0.509417438,6.468356891,0.509417438,0.929513693,0.896468867,0.509048505,0.490951495,0.866427329,-0.577598976,0.661763057
237.9333333,6.440105936,0.509822756,6.440105936,0.509822756,0.925453983,0.897182141,0.507755756,0.492244244,0.867010716,-0.57885419,0.660082483
238.0166667,6.452349725,0.511371715,6.452349725,0.511371715,0.927213436,0.899907987,0.507472259,0.492527741,0.86675788,-0.583651114,0.659713937
238.1,6.392107052,0.511690331,6.392107052,0.511690331,0.918556463,0.900468685,0.504971833,0.495028167,0.868001901,-0.584637825,0.656463383
238.1833333,6.472951125,0.510486557,6.472951125,0.510486557,0.930173892,0.898350293,0.50870199,0.49129801,0.866332458,-0.580909895,0.661312587
238.2666667,6.436867772,0.510383391,6.436867772,0.510383391,0.924988654,0.898168743,0.507355347,0.492644653,0.867077585,-0.580590405,0.659561951
238.35,6.427100038,0.513282414,6.427100038,0.513282414,0.923585014,0.903270421,0.505559989,0.494440011,0.86727929,-0.589568298,0.657227986
238.4333333,6.441191607,0.51035515,6.441191607,0.51035515,0.925609996,0.898119044,0.507537017,0.492462983,0.866988297,-0.580502945,0.659798121
238.5166667,6.40824579,0.514125594,6.40824579,0.514125594,0.920875627,0.904754243,0.504415294,0.495584706,0.867668634,-0.592179517,0.655739882
238.6,6.375619479,0.509688035,6.375619479,0.509688035,0.916187172,0.896945061,0.505306318,0.494693682,0.868342373,-0.578436978,0.656898213
238.6833333,6.409885624,0.511875073,6.409885624,0.511875073,0.921111274,0.900793794,0.505575889,0.494424111,0.867634771,-0.585209949,0.657248655
238.7666667,6.428964869,0.504781257,6.428964869,0.504781257,0.923852993,0.88831015,0.509806745,0.490193255,0.867240781,-0.56324133,0.662748768
238.85,6.44949972,0.511737793,6.44949972,0.511737793,0.926803886,0.900552208,0.507182967,0.492817033,0.866816733,-0.584784809,0.659337857
238.9333333,6.393508535,0.509976208,6.393508535,0.509976208,0.918757859,0.897452185,0.505865421,0.494134579,0.867972961,-0.579329411,0.657625048
239.0166667,6.407884093,0.506784768,6.407884093,0.506784768,0.920823651,0.891835914,0.507995913,0.492004087,0.867676103,-0.569445942,0.660394687
239.1,6.444926568,0.509031234,6.444926568,0.509031234,0.926146716,0.895789228,0.508331107,0.491668893,0.866911169,-0.576402953,0.66083044
239.1833333,6.426497967,0.513926625,6.426497967,0.513926625,0.923498495,0.904404098,0.505223035,0.494776965,0.867291723,-0.591563335,0.656789945
239.2666667,6.396631495,0.507891937,6.396631495,0.507891937,0.919206633,0.893784301,0.507011158,0.492988842,0.867908471,-0.572874698,0.659114506
239.35,6.423338275,0.511281722,6.423338275,0.511281722,0.923044442,0.899749619,0.506389867,0.493610133,0.867356971,-0.583372419,0.658306827
239.4333333,6.448636062,0.510095553,6.448636062,0.510095553,0.926679777,0.897662208,0.507952886,0.492047114,0.866834568,-0.579699008,0.660338752
239.5333333,6.36708329,0.511338757,6.36708329,0.511338757,0.914960507,0.899849989,0.504163112,0.495836888,0.868518646,-0.583549048,0.655412045
239.6,6.396469291,0.513912356,6.396469291,0.513912356,0.919183324,0.904378989,0.50405918,0.49594082,0.867911821,-0.591519148,0.655276934
239.6833333,6.363853992,0.506765984,6.363853992,0.506765984,0.914496451,0.891802857,0.506281792,0.493718208,0.868585332,-0.569387769,0.65816633
239.7666667,6.438811497,0.510456661,6.438811497,0.510456661,0.92526797,0.898297683,0.507394932,0.492605068,0.867037447,-0.580817313,0.659613411
239.85,6.471169913,0.514940961,6.471169913,0.514940961,0.929917929,0.906189119,0.506461717,0.493538283,0.86636924,-0.594704601,0.658400232
239.9333333,6.414841152,0.509712666,6.414841152,0.509712666,0.921823392,0.896988405,0.506827256,0.493172744,0.867532438,-0.578513256,0.658875432
240.0166667,6.418791045,0.510703666,6.418791045,0.510703666,0.922390998,0.89873236,0.506495617,0.493504383,0.867450872,-0.581582254,0.658444301
240.1,6.485394287,0.506874009,6.485394287,0.506874009,0.931961995,0.89199296,0.510956695,0.489043305,0.866075504,-0.56972231,0.664243703
240.1833333,6.42712741,0.510778634,6.42712741,0.510778634,0.923588947,0.898864288,0.506783345,0.493216655,0.867278725,-0.581814419,0.658818349
240.2833333,6.429257886,0.510449249,6.429257886,0.510449249,0.9238951,0.898284638,0.507027425,0.492972575,0.86723473,-0.580794357,0.659135652
240.35,6.409853551,0.513746243,6.409853551,0.513746243,0.921106665,0.904086663,0.50466252,0.49533748,0.867635433,-0.591004715,0.656061276
240.4333333,6.401717456,0.508334928,6.401717456,0.508334928,0.919937494,0.894563873,0.506991899,0.493008101,0.867803445,-0.574246583,0.659089469
240.5333333,6.470033871,0.510699512,6.470033871,0.510699512,0.929754677,0.89872505,0.508485089,0.491514911,0.866392699,-0.58156939,0.661030616
240.6,6.435465956,0.509246277,6.435465956,0.509246277,0.92478721,0.896167658,0.507858392,0.492141608,0.867106533,-0.57706891,0.660215909
240.6833333,6.396460555,0.510449307,6.396460555,0.510449307,0.919182069,0.898284741,0.505749026,0.494250974,0.867912001,-0.580794538,0.657473734
240.7666667,6.382041544,0.507500411,6.382041544,0.507500411,0.917110033,0.893095296,0.506633153,0.493366847,0.868209756,-0.571662193,0.658623098
240.85,6.336153608,0.511337731,6.336153608,0.511337731,0.91051586,0.899848183,0.50294628,0.49705372,0.86915735,-0.58354587,0.653830163
240.9333333,6.397043233,0.511569347,6.397043233,0.511569347,0.919265801,0.900255779,0.505223907,0.494776093,0.867899969,-0.584263155,0.656791079
241.0166667,6.410408938,0.511542061,6.410408938,0.511542061,0.921186475,0.900207762,0.505758971,0.494241029,0.867623964,-0.584178655,0.657486662
241.1,6.42520734,0.511020731,6.42520734,0.511020731,0.92331303,0.899290328,0.506590217,0.493409783,0.867318375,-0.582564162,0.658567282
241.1833333,6.363719436,0.509810821,6.363719436,0.509810821,0.914477116,0.897161138,0.504779094,0.495220906,0.868588111,-0.57881723,0.656212822
241.2666667,6.415795074,0.509215139,6.415795074,0.509215139,0.921960472,0.896112862,0.507108517,0.492891483,0.86751274,-0.576972482,0.659241072
241.35,6.385799628,0.509015337,6.385799628,0.509015337,0.917650076,0.895761252,0.506035262,0.493964738,0.868132151,-0.576353721,0.65784584
241.45,6.405115693,0.511636196,6.405115693,0.511636196,0.920425827,0.900373419,0.505506485,0.494493515,0.867733271,-0.584470177,0.657158431
241.5166667,6.400403297,0.51021237,6.400403297,0.51021237,0.919748648,0.897867782,0.50601911,0.49398089,0.867830583,-0.580060775,0.657824843
241.6,6.386907151,0.510238913,6.386907151,0.510238913,0.917809229,0.897914491,0.50547846,0.49452154,0.86810928,-0.580142974,0.657121997
241.6833333,6.371431575,0.508575836,6.371431575,0.508575836,0.915585363,0.894987822,0.505688127,0.494311873,0.868428854,-0.574992645,0.657394565
241.7833333,6.451626497,0.510832916,6.451626497,0.510832916,0.927109507,0.898959814,0.507707729,0.492292271,0.866772815,-0.581982525,0.660020047
241.85,6.371997331,0.506794398,6.371997331,0.506794398,0.915666663,0.89185286,0.506587426,0.493412574,0.868417171,-0.569475764,0.658563654
241.9333333,6.442655847,0.505903704,6.442655847,0.505903704,0.92582041,0.890285424,0.509783292,0.490216708,0.86695806,-0.566717401,0.662718279
242.0333333,6.426338391,0.508795899,6.426338391,0.508795899,0.923475564,0.895375086,0.50772479,0.49227521,0.867295019,-0.575674149,0.660042227
242.1,6.416028565,0.511828095,6.416028565,0.511828095,0.921994025,0.900711122,0.505838274,0.494161726,0.867507918,-0.585064463,0.657589756
242.1833333,6.394262009,0.508758655,6.394262009,0.508758655,0.918866134,0.895309544,0.506492367,0.493507633,0.867957401,-0.57555881,0.658440078
242.2666667,6.376978991,0.509430964,6.376978991,0.509430964,0.916382536,0.89649267,0.505485724,0.494514276,0.868314299,-0.577640864,0.657131441
242.35,6.392668683,0.509334152,6.392668683,0.509334152,0.918637171,0.8963223,0.506147485,0.493852515,0.867990304,-0.577341049,0.65799173
242.4333333,6.391648578,0.507586519,6.391648578,0.507586519,0.91849058,0.893246829,0.506966724,0.493033276,0.868011369,-0.571928859,0.659056742
242.5166667,6.416387319,0.509137641,6.416387319,0.509137641,0.922045578,0.895976481,0.507169632,0.492830368,0.86750051,-0.576732479,0.659320521
242.6166667,6.416643677,0.508885313,6.416643677,0.508885313,0.922082417,0.895532437,0.507303522,0.492696478,0.867495216,-0.575951054,0.659494579
242.6833333,6.360180114,0.509804857,6.360180114,0.509804857,0.913968509,0.897150642,0.504642949,0.495357051,0.868661198,-0.578798759,0.656035833
242.7666667,6.432997909,0.509255957,6.432997909,0.509255957,0.924432548,0.896184693,0.507757769,0.492242231,0.867157498,-0.57709889,0.660085099
242.8666667,6.426053199,0.506874802,6.426053199,0.506874802,0.923434581,0.891994354,0.508659173,0.491340827,0.867300908,-0.569724764,0.661256925
242.9333333,6.399433609,0.510359519,6.399433609,0.510359519,0.919609302,0.898126733,0.505909155,0.494090845,0.867850607,-0.580516476,0.657681902
243.0166667,6.369654844,0.508586271,6.369654844,0.508586271,0.915330044,0.895006186,0.505613283,0.494386717,0.868465543,-0.575024961,0.657297267
243.1,6.402199735,0.511301596,6.402199735,0.511301596,0.920006799,0.899784593,0.505556188,0.494443812,0.867793486,-0.583433966,0.657223044
243.1833333,6.383824641,0.506464948,6.383824641,0.506464948,0.917366267,0.891273096,0.507213481,0.492786519,0.868172935,-0.568455499,0.659377525
243.2666667,6.473111359,0.507649043,6.473111359,0.507649043,0.930196918,0.893356858,0.510101172,0.489898828,0.866329149,-0.572122488,0.663131523
243.3666667,6.392783674,0.508767858,6.392783674,0.508767858,0.918653695,0.895325741,0.506430049,0.493569951,0.867987929,-0.575587312,0.658359064
243.4333333,6.38049106,0.510358999,6.38049106,0.510358999,0.916887226,0.898125818,0.505168395,0.494831605,0.868241774,-0.580514865,0.656718913
243.5166667,6.38879762,0.510153269,6.38879762,0.510153269,0.918080893,0.897763775,0.505594399,0.494405601,0.868070242,-0.579877746,0.657272718
243.6,6.448955101,0.510414472,6.448955101,0.510414472,0.926725623,0.89822344,0.507809035,0.492190965,0.86682798,-0.58068666,0.660151746
243.7,6.40965259,0.507589307,6.40965259,0.507589307,0.921077787,0.893251736,0.507668412,0.492331588,0.867639583,-0.571937494,0.659968935
243.7666667,6.375962246,0.507412175,6.375962246,0.507412175,0.916236428,0.89294002,0.506438401,0.493561599,0.868335294,-0.571388939,0.658369922
