time,f1,f1,0.002
70.73333333,0.5504602117501435,0.5688488800751185,0.596939926
70.81666667,0.5504100715839657,0.5660378030687593,0.598109993
70.9,0.5522100423057267,0.5680285874429362,0.600461925
70.98333333,0.5529913013994842,0.5683107719777365,0.601695882
71.08333333,0.5495321490141142,0.5677356964433574,0.602132133
71.15,0.5525292379680127,0.5698803055637239,0.602570624
71.23333333,0.5536722776875318,0.5680221287505165,0.602312184
71.33333333,0.5537781020553723,0.5680350275584245,0.602968714
71.4,0.5514328908659909,0.5679007579045446,0.601181253
71.48333333,0.5512831772820225,0.5683009355255695,0.60371516
71.56666667,0.5487514046329692,0.5694374731892536,0.603793647
71.65,0.5521413988728532,0.5663471817632908,0.604092004
71.73333333,0.5510585305172373,0.5684789632111579,0.601848133
71.81666667,0.5503060105959553,0.5690643138647715,0.605977591
71.9,0.5512420049574122,0.5679868045844624,0.60632278
71.98333333,0.5510039902725765,0.5676418937090214,0.606855933
72.06666667,0.549805879,0.5675429713880327,0.607637279
72.15,0.5529661683487775,0.5686313218442192,0.605852988
72.23333333,0.55249608,0.5661317922661108,0.606364041
72.31666667,0.5504237818341651,0.5673741322449463,0.607260762
72.4,0.551107378,0.5669099418006665,0.608194248
72.48333333,0.5510910819403317,0.5683396575214749,0.609219295
72.56666667,0.5510860752334492,0.5675991061672122,0.608342118
72.65,0.5501329649266321,0.5681136864280482,0.610424675
72.73333333,0.5499476401483667,0.5691924000593296,0.61022503
72.81666667,0.5506735542439171,0.5675197872782781,0.61105241
72.9,0.550864162,0.5668333615851784,0.611650525
72.98333333,0.5521003407402034,0.5679743165334933,0.611135105
73.06666667,0.5484610968804126,0.5675377812089988,0.612398993
73.15,0.5511281117628646,0.5695976911622468,0.611658319
73.23333333,0.5519314055035273,0.5684442341527846,0.612792897
73.31666667,0.5506766872724702,0.569649145,0.61174637
73.4,0.5523687008496228,0.5680140956827954,0.613259388
73.48333333,0.551764825,0.5667770659558301,0.613279792
73.56666667,0.5511363495923615,0.5683220244136329,0.615802481
73.65,0.5494209298556573,0.5702117961773265,0.615666689
73.73333333,0.5495950208986855,0.5693827508382907,0.616293591
73.81666667,0.5526755500665996,0.5679181353764315,0.617183508
73.9,0.551732547,0.5693545480290128,0.615936521
73.98333333,0.5505381478895516,0.570101503,0.615654742
74.06666667,0.551575237,0.5707327422748208,0.616720307
74.15,0.5508309512728553,0.5693566133405701,0.617788003
74.23333333,0.5522433845294583,0.5700834422348096,0.616824269
74.31666667,0.5513731299168643,0.570966708,0.620129417
74.4,0.5510875025936929,0.5708969482338253,0.619267419
74.48333333,0.5522593229818052,0.5720567640291538,0.617191458
74.56666667,0.5507342811825523,0.5715768139159783,0.618275474
74.65,0.5497998935275964,0.5735315472007609,0.619441401
74.73333333,0.5507899177683852,0.5711129618722962,0.619652389
74.81666667,0.5491658870781158,0.5734659931991124,0.619057614
74.9,0.5511769831346457,0.5751437039822194,0.619265505
74.98333333,0.5525292768791699,0.5728439229904486,0.617955588
75.06666667,0.5518354287549421,0.5725051035381344,0.618202761
75.15,0.5491812395980493,0.5720268948523495,0.619196971
75.23333333,0.5496218143061374,0.5745489993377534,0.618890092
75.31666667,0.5495642516188088,0.57598301,0.619594598
75.4,0.5504995218915587,0.5759933859177883,0.617580668
75.48333333,0.5504947833845062,0.5732230946941188,0.619872702
75.56666667,0.5530177492959412,0.5747606004478052,0.618081974
75.65,0.5519530245055966,0.5728375116278926,0.619749424
75.75,0.551294317,0.5763113088385146,0.618101656
75.83333333,0.553291934,0.5770236893469674,0.617308769
75.9,0.550645411,0.5778534836055071,0.619019064
75.98333333,0.5531910556911912,0.5764034670606376,0.61828733
76.06666667,0.551887448,0.5766833613052489,0.61903218
76.15,0.5517111080037007,0.5768822915838895,0.618978024
76.23333333,0.5526786053706337,0.5770111200473967,0.620582972
76.31666667,0.5533501607905008,0.5781269996526295,0.620523381
76.4,0.5533158274910028,0.5756951855769111,0.619036594
76.48333333,0.5570930002151628,0.5775416913100447,0.62024352
76.56666667,0.5539933199740937,0.5757425920257331,0.618315581
76.65,0.5537437542179395,0.5758583558074565,0.618910004
76.73333333,0.553486762,0.5777597668458454,0.620493614
76.81666667,0.5572033169382602,0.5777177010384632,0.61902426
76.9,0.554128036,0.5768896408294667,0.619797431
76.98333333,0.5559618120803067,0.5768060966890872,0.618366403
77.06666667,0.5562581571984184,0.5790247839059209,0.621879665
77.15,0.5584061343233722,0.5758189746316957,0.61920494
77.23333333,0.5585771025016004,0.5785148995548387,0.61878778
77.31666667,0.5606997661230273,0.5786227895199252,0.61901625
77.4,0.5596098586151862,0.5780764875136715,0.619343067
77.48333333,0.5577979107325465,0.5782101119085225,0.618623274
77.56666667,0.5607359247599648,0.5762003990772202,0.617453368
77.65,0.561242401,0.5796021190143844,0.618154127
77.73333333,0.5581831235905006,0.5789077939345657,0.620122085
77.81666667,0.5576142198937328,0.5826679669035568,0.619715118
77.9,0.558401352,0.5817328829768307,0.619049948
77.98333333,0.556974983,0.581655759,0.619396254
78.06666667,0.5609685012968529,0.582335365,0.618285344
78.15,0.557005415,0.5823895489305405,0.621332203
78.23333333,0.5567414912970283,0.5864174942321022,0.620257008
78.31666667,0.5583413614688173,0.5840177759699451,0.619678809
78.4,0.5586512855623651,0.5861130037462949,0.618075271
78.48333333,0.5595326623945551,0.5864953626632026,0.618355261
78.56666667,0.557492479,0.5855375299964382,0.618662264
78.65,0.5597979671975015,0.5895357614451529,0.617246571
78.73333333,0.5592445602535078,0.5859174122400822,0.618762044
78.81666667,0.5581199454324932,0.5890659773578206,0.620332447
78.9,0.5575308261878147,0.5886882036138242,0.619518325
78.98333333,0.5604415515240218,0.5891640882616193,0.620877522
79.06666667,0.5565532103580378,0.5921509881260199,0.619358755
79.15,0.5565993076757249,0.5890344492357478,0.61907936
79.23333333,0.5569233456261476,0.5924157124097862,0.620412579
79.31666667,0.5595211438850923,0.591812194,0.617304801
79.4,0.5587628893838402,0.5913141186703709,0.618993135
79.5,0.556867354,0.5942935226120032,0.619386537
79.56666667,0.5582261791040035,0.5950304191803879,0.616429978
79.65,0.5565939834169796,0.5953136156363618,0.618206674
79.73333333,0.5566839727630603,0.5957107376242419,0.620247064
79.81666667,0.5572544727779368,0.597939876,0.618122465
79.91666667,0.5563429369948542,0.5958834287734318,0.619736601
79.98333333,0.5582182379614888,0.5974890144948185,0.617158307
80.06666667,0.5550894137099754,0.5982123070324835,0.62232754
80.15,0.5556165594495993,0.5978472210712261,0.617607912
80.23333333,0.5547285850720111,0.5970760016654458,0.616571247
80.31666667,0.5594405702713708,0.5976752017022507,0.619339095
80.4,0.5572642168238707,0.5987773726220778,0.619758676
80.48333333,0.5570520587539762,0.5990140606362682,0.618718283
80.56666667,0.5573405787625721,0.5984512934354786,0.617351613
80.65,0.5571803619477277,0.5992147380936416,0.618724912
80.73333333,0.5543823210571142,0.5986297572530518,0.620012633
80.81666667,0.5564387863561915,0.5969915681013206,0.617681666
80.91666667,0.558017603,0.59868631,0.618487815
81,0.5567829498718416,0.6001523160790946,0.619500694
81.06666667,0.557924688,0.597683739,0.616160827
81.15,0.5559594817545676,0.6014690540417973,0.620493947
81.23333333,0.5574184750983648,0.5992454508212868,0.621088525
81.31666667,0.5561348030544367,0.600872746,0.618194279
81.4,0.5564332560863723,0.5978695189972443,0.618168095
81.48333333,0.5588442334751502,0.5979492136990808,0.61781248
81.56666667,0.5578188341004814,0.5987575905776762,0.619254589
81.65,0.5556857824427215,0.6010221857508595,0.6197429
81.73333333,0.557551149,0.5988398783631018,0.617974196
81.81666667,0.5570967234344103,0.5980678419688066,0.619765049
81.9,0.5580527419471051,0.6001136625498484,0.61931007
81.98333333,0.555325788,0.6005508692474598,0.619091913
82.06666667,0.5556328822473255,0.6006599901015542,0.617970244
82.15,0.5574026679414187,0.5988389586209706,0.619939349
82.23333333,0.5580563637239716,0.599540092,0.61705494
82.31666667,0.5554726801860888,0.5990424924781439,0.619309808
82.4,0.5565097483571493,0.5981063233970311,0.617899162
82.48333333,0.5564122614377843,0.5976757509235099,0.62013454
82.56666667,0.5540306107530992,0.597399218,0.621059521
82.65,0.5566232097722029,0.5988915914504408,0.618769758
82.73333333,0.5559855243123065,0.5982071983806727,0.617384997
82.81666667,0.5552355004564639,0.5978720723177019,0.617621418
82.9,0.5560750823711781,0.5984949560190742,0.619571571
82.98333333,0.5570993801526105,0.5999970287124415,0.618432095
83.06666667,0.5582861664043295,0.5974572216219284,0.618014261
83.15,0.5558320364361219,0.5972024318703243,0.617488077
83.23333333,0.5566807476618216,0.5982014661759054,0.61836642
83.31666667,0.5569388460333704,0.5982106639937407,0.619915711
83.4,0.5570248494226481,0.600825497,0.619030906
83.48333333,0.55810446,0.5969198476182905,0.618914382
83.56666667,0.557621963,0.5969682407282609,0.620330369
83.65,0.5589437841161712,0.5984009046395469,0.618455494
83.75,0.5568205847519027,0.5983288696126616,0.619612876
83.81666667,0.5568727087892401,0.5993862430625719,0.617471992
83.9,0.5558250255933009,0.5981538457331244,0.617857055
83.98333333,0.5551043562757625,0.597933636,0.618596877
84.06666667,0.5558783386865419,0.5992933922633379,0.616140334
84.15,0.5567583491138299,0.5978045747803268,0.616833449
84.23333333,0.5574800549161788,0.5979159668099028,0.619463056
84.31666667,0.5548520617185442,0.5989531590454684,0.618275505
84.4,0.5571721571765055,0.5992646251850577,0.618152244
84.48333333,0.5569722579250431,0.5992178445200522,0.620052218
84.56666667,0.5576028427594794,0.5989759362385416,0.618791918
84.65,0.5576090188983849,0.597821674,0.61800346
84.73333333,0.5570919008956925,0.5980042078768554,0.619239759
84.81666667,0.555816777,0.5980371019382371,0.61965191
84.9,0.5560648549606074,0.5975519895851205,0.620248732
84.98333333,0.5544946728421367,0.6004152967731262,0.617321806
85.06666667,0.5574269412932323,0.5973190474959944,0.617878725
85.15,0.557527052,0.5983267546466595,0.61963159
85.23333333,0.5558749121886667,0.5979374583742705,0.617951556
85.31666667,0.5548645083142869,0.5992117116215168,0.618594605
85.4,0.5580395157279586,0.597759485,0.619686885
85.48333333,0.5558139462168667,0.5977745607377172,0.618073202
85.56666667,0.5548583706907346,0.5967225079220233,0.617478707
85.65,0.5574406531386565,0.5999677707424428,0.620761836
85.73333333,0.5566481484301359,0.5975375255269996,0.61864605
85.83333333,0.5567794618510861,0.598355816,0.618336505
85.9,0.5557862180287728,0.5988787667764773,0.62047326
85.98333333,0.5565570747617009,0.5962967496978233,0.617475128
86.06666667,0.5554245420708206,0.5976619321434503,0.618410717
86.16666667,0.5553617739485813,0.5993693015853014,0.618832879
86.23333333,0.5568213378721888,0.5959556673782131,0.618314288
86.31666667,0.5560616937169296,0.5978292127614798,0.619818609
86.4,0.555685227,0.5974730246142393,0.619823403
86.48333333,0.5554024828268144,0.5971866777732913,0.618679443
86.56666667,0.5566261078827872,0.5973355610937034,0.620651583
86.65,0.5568831754327807,0.5992920163537804,0.616932996
86.73333333,0.5567640069746013,0.5999964679197615,0.618374631
86.81666667,0.5565646118638379,0.5968634148457573,0.618816078
86.9,0.5578867271687024,0.5957165056103529,0.619559056
86.98333333,0.5557521195996339,0.5979311289443142,0.619676941
87.06666667,0.5558118453092594,0.5963656588246585,0.619213189
87.15,0.555727579,0.5967225701268596,0.619576565
87.23333333,0.5548527204786002,0.5974648554742001,0.618425686
87.31666667,0.5578173319979551,0.5986326129028361,0.616791519
87.4,0.5568399391119153,0.5981859054719219,0.619518948
87.48333333,0.5548660969538347,0.5990127022874578,0.61976604
87.56666667,0.558275773,0.5979766417629209,0.618025873
87.65,0.5539641656572273,0.5971199774605601,0.617966013
87.73333333,0.5554653726152641,0.5965701242594624,0.61721344
87.81666667,0.5566856138444206,0.5978985931187416,0.618540409
87.9,0.5558472029197306,0.5976342169814953,0.61832781
87.98333333,0.5552254030935778,0.5995440399415382,0.619144236
88.06666667,0.557096431,0.5967057289735526,0.61858109
88.15,0.5569579899491668,0.5979265136237057,0.618491878
88.23333333,0.5568479767946654,0.5966929755336732,0.618074309
88.31666667,0.5561684771122551,0.5985476620181108,0.61738383
88.4,0.5559794343112952,0.5972577583407558,0.619988641
88.48333333,0.5545502318109504,0.5982548985863051,0.619759816
88.56666667,0.5565574780724897,0.5983189263179554,0.617993534
88.65,0.5556240569526815,0.5982034053761645,0.619064205
88.73333333,0.5558486140067632,0.5961904731689835,0.617372309
88.81666667,0.5555945101159707,0.5971598336809436,0.618608623
88.9,0.5545352252631103,0.5957507778746819,0.618238113
88.98333333,0.5554248550829114,0.597365189,0.618039608
89.06666667,0.5558312292316963,0.5975452927349898,0.619911352
89.15,0.5566411806858929,0.5965525814051243,0.619391785
89.23333333,0.555914328,0.59747195,0.618999812
89.31666667,0.5566944829441859,0.5962834376336361,0.618931267
89.4,0.5545188032490086,0.5983659516682527,0.618032822
89.48333333,0.5544057912614996,0.5967843021652285,0.617752433
89.56666667,0.5574945002846459,0.5964952101126407,0.618931044
89.65,0.5535542377796873,0.5974603620702459,0.619763632
89.73333333,0.5568589357812255,0.596091667,0.617917042
89.81666667,0.5552346353136487,0.5965612201045776,0.617494581
89.9,0.5531947093934578,0.5971672442551684,0.616941769
89.98333333,0.5567868160752548,0.5966030204346876,0.621314579
90.06666667,0.5551820999519855,0.5967324390987515,0.618465113
90.15,0.5549991184207045,0.5964218945826056,0.620033884
90.23333333,0.552722432,0.598043052,0.616329132
90.31666667,0.5550173073965158,0.5991040518800044,0.618010927
90.4,0.5547907725630156,0.5972345351721399,0.618095193
90.48333333,0.5534694839900942,0.5984399263781669,0.618579103
90.56666667,0.5537897942341322,0.595888506,0.618904527
90.65,0.5543711172779818,0.5978268690523861,0.619773915
90.73333333,0.5565618891822773,0.5972018220396287,0.61701731
90.81666667,0.5549618717604506,0.595673752,0.618996606
90.9,0.5550403011278294,0.5963391634727332,0.617449209
90.98333333,0.5559583421212265,0.597189029,0.618466795
91.06666667,0.5549097741283567,0.5952444337930415,0.618283491
91.15,0.5533739902385536,0.5953863403211384,0.618040899
91.23333333,0.5550576950018112,0.595111696,0.619958163
91.33333333,0.5545651804663175,0.5964246783155006,0.616795708
91.4,0.5539094436577561,0.5980536200930099,0.620023949
91.48333333,0.554020302,0.5949096868761103,0.618078007
91.56666667,0.553901681,0.595772987,0.61883655
91.65,0.5539754868761257,0.5957495555852419,0.618550477
91.73333333,0.5542738214340088,0.5955763010811613,0.618757549
91.83333333,0.5546257802593244,0.5941741975306781,0.617778935
91.91666667,0.5524207995018536,0.594338842,0.619745567
91.98333333,0.5559966992114607,0.5974199717937898,0.618098735
92.06666667,0.5557739142022874,0.5973881095155197,0.619662424
92.16666667,0.5544129021113303,0.5949191254725735,0.61906859
92.23333333,0.5561340357968654,0.596849082,0.620899406
92.31666667,0.5557069492442809,0.5961296908292605,0.617564665
92.4,0.553936151,0.5962158877673263,0.618491984
92.48333333,0.5532172857064531,0.5971763798101213,0.618528086
92.56666667,0.5544032864557058,0.5952335504811281,0.619042256
92.65,0.5555084291502577,0.5956322970694224,0.618591986
92.73333333,0.5548501071015675,0.5956144002272036,0.620097098
92.81666667,0.553825228,0.5968020763583987,0.616617132
92.9,0.5509184559197522,0.5968033566380453,0.619061342
92.98333333,0.5561013773182866,0.594983179,0.617628831
93.06666667,0.5548497203661712,0.596921779,0.620133901
93.2,0.5532063968582059,0.5966978210056185,0.618152746
93.26666667,0.553951177,0.5967626720983933,0.618839205
93.35,0.5541167994850043,0.5964879085150004,0.61806115
93.43333333,0.5536518539431633,0.594062472,0.618030562
93.51666667,0.5540019812618333,0.595226756,0.61810076
93.6,0.5551913932186318,0.596431272,0.617468509
93.68333333,0.5547280244387824,0.595130455,0.616860303
93.76666667,0.5519525708056107,0.5964109603932909,0.616652641
93.85,0.5547458211081544,0.5963688017530813,0.618094436
93.93333333,0.5538385278746328,0.5968798771671057,0.618161628
94.01666667,0.5559496022585172,0.5952939711671447,0.618071986
94.1,0.5535589470263808,0.5942324191554749,0.618594015
94.18333333,0.5530393719213853,0.5945895839754899,0.617880862
94.26666667,0.5553780694575423,0.5960185581230221,0.616851468
94.35,0.5554158582244887,0.5956673250188667,0.61921323
94.43333333,0.5548899834596317,0.5961641520580361,0.618268568
94.51666667,0.5524952576535855,0.5961460310126406,0.616728362
94.6,0.5554966851599713,0.5953532728047185,0.616926754
94.68333333,0.5535755702425559,0.5955907510787513,0.618379199
94.76666667,0.5517148762567154,0.5950070047087221,0.619018147
94.85,0.5514545185494751,0.5939981315527154,0.617960602
94.95,0.5550980675656273,0.5959481532255988,0.618410448
95.03333333,0.5526937552712085,0.5971457885168654,0.617735029
95.11666667,0.5530839499352742,0.5962863333624796,0.619156214
95.18333333,0.5540340714457586,0.5955973897945391,0.618970959
95.28333333,0.5522603554809425,0.5954621133406062,0.618499961
95.36666667,0.5532896365225659,0.5942771407390111,0.618303942
95.45,0.5533728288733943,0.5943987703336432,0.618237296
95.51666667,0.5558383350354039,0.5951131235302477,0.619068274
95.6,0.5550037423077773,0.5947044602333182,0.618316653
95.68333333,0.5533148781218582,0.596603484,0.618612491
95.76666667,0.552987152,0.5944425433945161,0.6198727
95.86666667,0.5550850187877848,0.5938681581013987,0.618028698
95.93333333,0.5521749800380861,0.5950001262622042,0.617614262
96.01666667,0.5528712926158258,0.595934122,0.618446446
96.1,0.5541468187858379,0.5954640974308433,0.619972717
96.2,0.5529575932562277,0.5937022060005596,0.619039104
96.28333333,0.5547057237825864,0.5960507106107887,0.619541363
96.35,0.5509083940184231,0.5931575242832008,0.620378702
96.48333333,0.5534066168933327,0.5955870701813428,0.619018337
96.56666667,0.5529845013924416,0.5948529412686291,0.619510995
96.65,0.551113349,0.5942940426598291,0.620775264
96.73333333,0.5518438473011232,0.5953026506028132,0.620329066
96.81666667,0.553210233,0.5945469693681378,0.618467309
96.9,0.5522832782533477,0.595109348,0.621108785
96.98333333,0.5532643081542804,0.5959054558576226,0.621214537
97.06666667,0.5516117636434773,0.5943722334020706,0.622390193
97.15,0.5530393846649719,0.5956759143269419,0.622854203
97.23333333,0.5529654378686464,0.5943980400912642,0.620792696
97.31666667,0.5513055681132655,0.5936529457494276,0.622651405
97.4,0.553028475,0.5937536249612981,0.623651734
97.46666667,0.5513705125489384,0.5946092039696712,0.623060835
97.55,0.550221708,0.5943875779881374,0.622983769
97.63333333,0.5536316732324179,0.5947943299770718,0.625543862
97.71666667,0.5530804956386987,0.5968608603173589,0.624336504
97.8,0.5513265726521344,0.592431462,0.626511283
97.88333333,0.5543629843912355,0.5934000121159624,0.626613322
97.96666667,0.5507874568700402,0.5945464505899642,0.625700289
98.05,0.5565597765537005,0.5943426248788575,0.627355619
98.13333333,0.5530904963772417,0.5932858686241586,0.625367992
98.21666667,0.5525534327378948,0.5934587273359517,0.625032977
98.3,0.5531515019249432,0.5933119533967317,0.626226061
98.4,0.5536747941492386,0.592993928,0.626872376
98.48333333,0.550272813,0.5941647537685645,0.629395015
98.55,0.5508257597384035,0.5965072566309891,0.629634774
98.63333333,0.5509984951178484,0.5973345487623664,0.631382528
98.71666667,0.5534263511326821,0.597118523,0.629420261
98.8,0.552275666,0.5973708555820586,0.631946304
98.88333333,0.5515659197192819,0.598472571,0.632821767
98.96666667,0.55089292,0.600220076,0.629635982
99.05,0.5516685979705809,0.6005078030922472,0.630365725
99.13333333,0.5516494393500525,0.5991056998556724,0.631841867
99.21666667,0.5532600267191944,0.5982306630741564,0.633158274
99.3,0.552994704,0.5995904644307513,0.631388984
99.38333333,0.5531343484883786,0.5986216774081482,0.632538223
99.48333333,0.5528693320631625,0.6028336224846389,0.633979398
99.55,0.5528748849119147,0.6015294621940083,0.634046057
99.65,0.5527052898134793,0.6020141347004875,0.632471434
99.71666667,0.5512600552964988,0.6043696625167617,0.634787296
99.8,0.5538244559479539,0.6022086646683042,0.634137295
99.88333333,0.5518313853002461,0.6029220352468319,0.634365121
99.96666667,0.552998772,0.605266083,0.63653898
100.05,0.5517167325798121,0.6069019119158853,0.636961645
100.1333333,0.5511370996618331,0.6087515281424987,0.638334926
100.2166667,0.5533979383813986,0.6083247610636109,0.638876391
100.3,0.552626781,0.6064732536708165,0.638254976
100.3833333,0.5525252346312924,0.6091305275739426,0.636084532
100.4666667,0.5528229173609672,0.6081459416793736,0.63830943
100.55,0.5512597814466658,0.6070619853547454,0.636883192
100.65,0.553908095,0.6073211865575519,0.63612783
100.7166667,0.5513845555264294,0.6096426879585181,0.637849103
100.8166667,0.5516812599144068,0.6099534294194568,0.636816255
100.8833333,0.5528887378447309,0.6111502457770782,0.638833584
100.9666667,0.5513130582277003,0.6104569148474613,0.637523977
101.05,0.5532419653939553,0.6114541770083686,0.637022798
101.15,0.5525768957226397,0.6124215512553312,0.637008186
101.2166667,0.5530760584875423,0.6122411746535243,0.637893344
101.3,0.5559512089592745,0.6129204604818883,0.638601869
101.3833333,0.5567276046729842,0.6120102496787595,0.638020359
101.4666667,0.5557179352691756,0.6121681833595937,0.635908006
101.55,0.5577363408388883,0.6115848491840449,0.638359705
101.6333333,0.5561481380817633,0.6133974835527877,0.638544747
101.7333333,0.5578371707734744,0.611856239,0.638400061
101.8,0.5612730002216736,0.6130693668870659,0.639133492
101.9,0.5600636294629076,0.6126190649957715,0.638223265
101.9666667,0.5620943375593513,0.6122954216620603,0.63745644
102.05,0.5610664524855037,0.6129006486433504,0.637640431
102.1333333,0.5625636310148072,0.6124878826579871,0.638383859
102.2166667,0.5616499147277899,0.6131325505773838,0.637389835
102.3166667,0.5654222319315853,0.6126310664682804,0.636335579
102.4,0.5640907464028532,0.6126722909905368,0.637942311
102.4666667,0.5636394111681216,0.6115730980939701,0.63781697
102.5666667,0.5649660003208657,0.6125150989474714,0.637740578
102.65,0.5681883995998277,0.6129853148694953,0.63748607
102.7166667,0.5693728374748953,0.611667996,0.640472682
102.8166667,0.5696107414765019,0.6124938942821158,0.637308393
102.8833333,0.570284288,0.61211039,0.637065494
102.9666667,0.571609232,0.613127273,0.637575409
103.05,0.5688998224428264,0.6127549588157267,0.637041554
103.15,0.5718523613256548,0.6144249026315143,0.639092141
103.2333333,0.5719033993333923,0.6111103080933862,0.635918915
103.3,0.5710438688950823,0.6122903635513517,0.639149357
103.3833333,0.5727132167780823,0.6136611737158887,0.6381863
103.4666667,0.5719639814791574,0.6129799158475404,0.638725285
103.5666667,0.5702175487116271,0.6128836403261665,0.637283444
103.65,0.5700379503542405,0.6135527004316966,0.638774352
103.7333333,0.5725420087343842,0.61236875,0.638905677
103.8166667,0.5718910504138236,0.6113939076731844,0.636853762
103.8833333,0.5704056728949674,0.6120878382670177,0.636917482
103.9833333,0.570408022,0.6130483410688659,0.637771136
104.0666667,0.5685671763177637,0.613130914,0.638178954
104.15,0.5701643765472638,0.612085387,0.639250144
104.2166667,0.5704797377204467,0.6133120081855439,0.636819915
104.3,0.5693364056376228,0.6134767495340706,0.637097356
104.4,0.5700694571005009,0.609733643,0.635861174
104.4833333,0.5698921830643265,0.6137853437530609,0.640619914
104.55,0.57032968,0.6120124345208652,0.638211856
104.65,0.569914943,0.6127920390644432,0.637511669
104.7333333,0.5692051774112101,0.611483013,0.63906336
104.8166667,0.5702260437642556,0.6117799336026417,0.637264334
104.9,0.5693951670999092,0.6124533913109709,0.639454262
104.9833333,0.5708999146417545,0.6115765897133252,0.638368167
105.0666667,0.5713556817170173,0.6124435821891131,0.638599814
105.15,0.5705817856307112,0.6144456187390379,0.637977673
105.2333333,0.5733411613404725,0.6124831452391443,0.638246656
105.3166667,0.5695726140553886,0.612233291,0.636335591
105.4,0.5674066761848688,0.6101587607744521,0.63800826
105.4833333,0.5719305101770342,0.6119212093256466,0.637075985
105.5666667,0.5698773277763078,0.6124382308770959,0.638063671
105.65,0.5681697146742575,0.6130744648870224,0.638602785
105.7333333,0.5692941765269445,0.6118611703997049,0.637602768
105.8166667,0.5705609167820033,0.6128042461041872,0.636639872
105.9,0.5697628167407425,0.6140139442205027,0.638737429
105.9833333,0.5695915851645792,0.61176265,0.637030293
106.0666667,0.5696395608150798,0.6131610969247053,0.637033161
106.15,0.5701967028069653,0.6112917398713155,0.637618458
106.2333333,0.5690444758609545,0.6125617070158759,0.63968404
106.3166667,0.5703083087573613,0.6138570390612481,0.637006597
106.4,0.5693140371154606,0.6118958979706839,0.637507433
106.4833333,0.569902884,0.6105324220866546,0.639722647
106.5666667,0.5697846518439229,0.6120850970087351,0.639014214
106.65,0.5673191306284796,0.613769423,0.6374122
106.7333333,0.5719447652291757,0.6131286191994837,0.639912535
106.8166667,0.5699340087770886,0.6136950012758516,0.639282224
106.9,0.5708891112738289,0.6128189020826827,0.639928615
106.9833333,0.5693476960702227,0.6126409302197153,0.640722452
107.0666667,0.5691742136480481,0.6136603251043906,0.641720368
107.15,0.5696917254596332,0.6129090394696908,0.640648515
107.2333333,0.5710678927401242,0.6121176041005645,0.642396561
107.3166667,0.5695620124946819,0.6108412837732453,0.641714636
107.4,0.5675430801589578,0.6135350994883484,0.645843148
107.4833333,0.5716676570599456,0.6136229958478046,0.644807189
107.5666667,0.5701985729046045,0.6126376619753671,0.646990245
107.6666667,0.5716996732728203,0.6132930270664135,0.64616482
107.7333333,0.5705608884061423,0.6113015554789822,0.644539352
107.8166667,0.5680766422178544,0.6131798026744729,0.647696566
107.9,0.5695349381696622,0.6122333160703869,0.64863908
107.9833333,0.5707530331203785,0.6100445758254689,0.649848864
108.0666667,0.5690083914891046,0.6132093398359517,0.652264366
108.15,0.5715169882967892,0.6124279387655298,0.651250489
108.2333333,0.5701248592593785,0.6124509459447951,0.651913646
108.3166667,0.5691253912441258,0.6139378582493957,0.652805445
108.4,0.5692077794039104,0.6115731325102525,0.654116612
108.4833333,0.5671039056222631,0.6142213246556242,0.655098616
108.5666667,0.5676330982261525,0.6114983624864655,0.654749755
108.65,0.5699974365896348,0.6124083957767128,0.655036169
108.7333333,0.5709602354842932,0.6138087539873637,0.656202918
108.8166667,0.5688063343589949,0.6132970719265534,0.65732898
108.9,0.5706078580345821,0.6125235425253553,0.658377746
108.9833333,0.5706071991689904,0.6110653251303771,0.660060963
109.0666667,0.5690244540243381,0.6117270990634561,0.659662835
109.15,0.5698711881735271,0.6135398599362676,0.660645055
109.2333333,0.5710907431363071,0.6129337805079426,0.660934043
109.3166667,0.5703554369558319,0.6126105995562663,0.663239415
109.4166667,0.5707896551659966,0.6122651358854948,0.663616956
109.4833333,0.5692250134843714,0.6123827413908359,0.661268737
109.5666667,0.5686976663529913,0.6129591149656389,0.663638097
109.65,0.5705181582015775,0.613151311,0.665533023
109.7333333,0.5683116007559873,0.6135563207643916,0.663201152
109.8166667,0.5677626333258068,0.6120907289105437,0.665818428
109.9,0.5685968937647367,0.6115026805520681,0.665644444
109.9833333,0.5698417675391523,0.611827624,0.666232505
110.0666667,0.5697963289799599,0.6147699630580704,0.66843801
110.15,0.5673503748375381,0.612099446,0.666829859
110.2333333,0.5683030069354563,0.6125042710006351,0.668278024
110.3166667,0.5682528844450412,0.6145270453709321,0.668291812
110.4,0.5711515065705488,0.6141761282969598,0.670762223
110.4833333,0.5706074513288416,0.6115309953557024,0.671896546
110.5666667,0.5683042417073102,0.611247403,0.671846536
110.65,0.5688845782132548,0.6102096036072469,0.67117551
110.7333333,0.5689317891185117,0.6129640784495154,0.670430004
110.8166667,0.5699111755509803,0.6142017084879474,0.672480547
110.9,0.5683645133497912,0.6147392489237878,0.674162605
110.9833333,0.5699777982619336,0.61495714,0.672786659
111.0666667,0.569688859,0.6149360260911614,0.673044018
111.15,0.5694724502446348,0.6154553207862643,0.671677594
111.2333333,0.5682819823398464,0.6149980882764609,0.674144406
111.3166667,0.5679754473965057,0.6166177826354594,0.673110115
111.4,0.5697548437311393,0.6165243663850749,0.673540444
111.4833333,0.5677157777165602,0.6181465532608126,0.672593055
