time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.35
122.6666667,2.66330872,0.600594066,2.66330872,0.600594066,0.899086222,0.891988647,0.501981373,0.498018627,0.696484291,-0.32476125,0.351386961
122.75,2.664283542,0.598967691,2.664283542,0.598967691,0.899415305,0.889573192,0.502750748,0.497249252,0.696373198,-0.321173872,0.351925524
122.8333333,2.65893856,0.602143187,2.65893856,0.602143187,0.897610933,0.894289366,0.500926828,0.499073172,0.696982323,-0.328178227,0.35064878
122.9166667,2.678494633,0.600330845,2.678494633,0.600330845,0.904212719,0.891597717,0.503512342,0.496487658,0.694753675,-0.324180651,0.35245864
123,2.666050587,0.601106037,2.666050587,0.601106037,0.900011828,0.892749014,0.502025595,0.497974405,0.696171822,-0.325890531,0.351417916
123.0833333,2.642287441,0.599103571,2.642287441,0.599103571,0.891989808,0.889774997,0.500621522,0.499378478,0.698879916,-0.321473588,0.350435065
123.1666667,2.699766846,0.601424696,2.699766846,0.601424696,0.911393845,0.893222279,0.505034745,0.494965255,0.692329454,-0.326593413,0.353524322
123.25,2.702678447,0.60157896,2.702678447,0.60157896,0.91237675,0.89345139,0.505240078,0.494759922,0.691997642,-0.326933683,0.353668055
123.3333333,2.706546891,0.602788918,2.706546891,0.602788918,0.913682669,0.895248391,0.505095351,0.494904649,0.691556787,-0.329602548,0.353566746
123.4166667,2.712897706,0.599331725,2.712897706,0.599331725,0.915826592,0.890113846,0.507118935,0.492881065,0.690833036,-0.32197684,0.354983255
123.5,2.704636436,0.600760809,2.704636436,0.600760809,0.913037733,0.89223629,0.505761298,0.494238702,0.691774506,-0.325129044,0.354032909
123.5833333,2.675873322,0.60281259,2.675873322,0.60281259,0.903327811,0.895283548,0.502236243,0.497763757,0.695052405,-0.329654762,0.35156537
123.6666667,2.703681662,0.602837,2.703681662,0.602837,0.912715418,0.895319801,0.504810641,0.495189359,0.691883314,-0.329708605,0.353367449
123.75,2.71676264,0.598370186,2.71676264,0.598370186,0.917131326,0.888685791,0.507876084,0.492123916,0.690392581,-0.319855924,0.355513259
123.8333333,2.667548959,0.59913031,2.667548959,0.59913031,0.900517652,0.88981471,0.502989094,0.497010906,0.696001065,-0.321532569,0.352092366
123.9166667,2.650170924,0.599448681,2.650170924,0.599448681,0.894651133,0.890287547,0.501222335,0.498777665,0.697981499,-0.322234815,0.350855635
124,2.655564642,0.599338362,2.655564642,0.599338362,0.896471958,0.890123704,0.501776634,0.498223366,0.697366821,-0.321991479,0.351243644
124.0833333,2.668418287,0.59903146,2.668418287,0.59903146,0.900811122,0.889667899,0.503111799,0.496888201,0.695901995,-0.321314529,0.35217826
124.1666667,2.680496913,0.601023423,2.680496913,0.601023423,0.904888654,0.892626317,0.503410914,0.496589086,0.694525492,-0.325708305,0.35238764
124.25,2.680644911,0.603815328,2.680644911,0.603815328,0.904938616,0.896772791,0.50226613,0.49773387,0.694508626,-0.331866553,0.351586291
124.3333333,2.739252046,0.600231961,2.739252046,0.600231961,0.924723355,0.891450857,0.509160051,0.490839949,0.687829645,-0.323962537,0.356412036
124.4166667,2.684617683,0.598612772,2.684617683,0.598612772,0.906279754,0.889046074,0.504799597,0.495200403,0.694055881,-0.320391008,0.353359718
124.5,2.696942351,0.595551028,2.696942351,0.595551028,0.910440345,0.884498842,0.50722629,0.49277371,0.692651338,-0.313637562,0.355058403
124.5833333,2.68997137,0.602912378,2.68997137,0.602912378,0.908087064,0.895431751,0.503508506,0.496491494,0.693445765,-0.329874871,0.352455954
124.6666667,2.723407896,0.603866147,2.723407896,0.603866147,0.919374648,0.896848266,0.506201436,0.493798564,0.689635275,-0.331978647,0.354341005
124.75,2.699154334,0.597067395,2.699154334,0.597067395,0.911187072,0.886750914,0.506795606,0.493204394,0.692399257,-0.31698229,0.354756924
124.8333333,2.702489522,0.598693945,2.702489522,0.598693945,0.912312972,0.88916663,0.506424259,0.493575741,0.692019172,-0.320570055,0.354496981
124.9166667,2.709075425,0.599168735,2.709075425,0.599168735,0.914536258,0.889871777,0.506834507,0.493165493,0.69126863,-0.321617324,0.354784155
125,2.695948718,0.59920697,2.695948718,0.59920697,0.910104912,0.889928564,0.505604437,0.494395563,0.692764575,-0.321701662,0.353923106
125.0833333,2.71196965,0.600398118,2.71196965,0.600398118,0.915513297,0.89169763,0.506589067,0.493410933,0.690938799,-0.324329039,0.354612347
125.1666667,2.670417175,0.597279522,2.670417175,0.597279522,0.901485912,0.887065962,0.50403118,0.49596882,0.695674198,-0.31745019,0.352821826
125.25,2.678506064,0.601830433,2.678506064,0.601830433,0.904216579,0.893824871,0.50288973,0.49711027,0.694752373,-0.327488369,0.352022811
125.3333333,2.760507245,0.603952099,2.760507245,0.603952099,0.931898736,0.89697592,0.509547624,0.490452376,0.685407363,-0.332168236,0.356683337
125.4166667,2.733024935,0.600040675,2.733024935,0.600040675,0.922621191,0.891166762,0.508670922,0.491329078,0.688539299,-0.323540606,0.356069646
125.5,2.700186811,0.595384503,2.700186811,0.595384503,0.911535618,0.884251523,0.507596695,0.492403305,0.692281594,-0.31327025,0.355317687
125.5833333,2.771677269,0.599675315,2.771677269,0.599675315,0.93566954,0.890624139,0.512332464,0.487667536,0.684134406,-0.322734715,0.358632725
125.6666667,2.660293005,0.599534336,2.660293005,0.599534336,0.89806817,0.89041476,0.502139637,0.497860363,0.696827967,-0.322423749,0.351497746
125.75,2.734852226,0.597299097,2.734852226,0.597299097,0.923238053,0.887095034,0.509982422,0.490017578,0.688331057,-0.317493368,0.356987696
125.8333333,2.677938261,0.604463783,2.677938261,0.604463783,0.904024898,0.897735862,0.501745247,0.498254753,0.694817081,-0.333296884,0.351221673
125.9166667,2.742196033,0.599193546,2.742196033,0.599193546,0.925717193,0.889908627,0.509861219,0.490138781,0.687494143,-0.321672052,0.356902853
126,2.713295097,0.597123999,2.713295097,0.597123999,0.915960745,0.886834983,0.508077943,0.491922057,0.690787748,-0.317107146,0.35565456
126.0833333,2.671585536,0.597865141,2.671585536,0.597865141,0.90188033,0.88793571,0.503895546,0.496104454,0.695541049,-0.318741921,0.352726882
126.1666667,2.716874359,0.598667039,2.716874359,0.598667039,0.917169041,0.889126671,0.507762397,0.492237603,0.690379849,-0.320510709,0.355433678
126.25,2.728511884,0.599468768,2.728511884,0.599468768,0.921097665,0.89031738,0.508496199,0.491503801,0.689053615,-0.322279123,0.355947339
126.3333333,2.716602487,0.599355577,2.716602487,0.599355577,0.917077262,0.890149271,0.507450087,0.492549913,0.690410832,-0.322029451,0.355215061
126.4166667,2.707237867,0.600115509,2.707237867,0.600115509,0.91391593,0.891277905,0.506270248,0.493729752,0.691478042,-0.323705674,0.354389173
126.5,2.745949079,0.597137126,2.745949079,0.597137126,0.926984155,0.886854478,0.511062086,0.488937914,0.687066439,-0.3171361,0.35774346
126.5833333,2.699000314,0.600536221,2.699000314,0.600536221,0.911135077,0.891902737,0.505333316,0.494666684,0.692416809,-0.324633659,0.353733321
126.6666667,2.685369074,0.597220129,2.685369074,0.597220129,0.90653341,0.886977752,0.505451781,0.494548219,0.693970251,-0.317319183,0.353816246
126.75,2.70034739,0.592535484,2.70034739,0.592535484,0.911589826,0.880020224,0.5088104,0.4911896,0.692263294,-0.306986021,0.35616728
126.8333333,2.69104154,0.597286605,2.69104154,0.597286605,0.908448335,0.887076481,0.505951423,0.494048577,0.693323806,-0.317465813,0.354165996
126.9166667,2.71335843,0.593391505,2.71335843,0.593391505,0.915982125,0.881291566,0.509650884,0.490349116,0.690780531,-0.30887419,0.356755619
127,2.724275682,0.598368671,2.724275682,0.598368671,0.919667597,0.888683541,0.508566936,0.491433064,0.68953638,-0.319852582,0.355996855
127.0833333,2.752013574,0.595142758,2.752013574,0.595142758,0.929031422,0.883892488,0.512449208,0.487550792,0.686375317,-0.31273702,0.358714446
127.1666667,2.712310178,0.597983634,2.712310178,0.597983634,0.915628253,0.888111693,0.507627641,0.492372359,0.690899992,-0.319003287,0.355339349
127.25,2.693988839,0.596594301,2.693988839,0.596594301,0.909443291,0.886048286,0.50651493,0.49348507,0.692987926,-0.315938762,0.354560451
127.3333333,2.698739957,0.598782886,2.698739957,0.598782886,0.911047185,0.889298723,0.506040079,0.493959921,0.69244648,-0.320766237,0.354228055
127.4166667,2.718736404,0.598120192,2.718736404,0.598120192,0.917797634,0.888314505,0.508162043,0.491837957,0.690167647,-0.319304499,0.35571343
127.5,2.718939423,0.59871342,2.718939423,0.59871342,0.91786617,0.889195553,0.507932938,0.492067062,0.69014451,-0.320613012,0.355553056
127.5833333,2.698320286,0.59850964,2.698320286,0.59850964,0.910905512,0.888892904,0.506115298,0.493884702,0.692494306,-0.320163524,0.354280709
127.6666667,2.668828597,0.595170888,2.668828597,0.595170888,0.900949636,0.883934266,0.50476652,0.49523348,0.695855235,-0.312799067,0.353336564
127.75,2.644617364,0.600732587,2.644617364,0.600732587,0.892776349,0.892194375,0.50016302,0.49983698,0.698614393,-0.325066794,0.350114114
127.8333333,2.728853209,0.599735881,2.728853209,0.599735881,0.92121289,0.89071409,0.508416123,0.491583877,0.689014717,-0.322868308,0.355891286
127.9166667,2.698828702,0.598486773,2.698828702,0.598486773,0.911077144,0.888858943,0.506171942,0.493828058,0.692436366,-0.320113086,0.354320359
128,2.723792211,0.598225385,2.723792211,0.598225385,0.919504386,0.888470736,0.508582433,0.491417567,0.689591477,-0.319536529,0.356007703
128.0833333,2.714951956,0.599377706,2.714951956,0.599377706,0.916520071,0.890182137,0.507288953,0.492711047,0.69059893,-0.322078263,0.355102267
128.1666667,2.741194884,0.59784873,2.741194884,0.59784873,0.925379223,0.887911336,0.510331462,0.489668538,0.687608236,-0.318705721,0.357232024
128.25,2.689378009,0.600229902,2.689378009,0.600229902,0.907886756,0.891447799,0.504568066,0.495431934,0.693513385,-0.323957996,0.353197646
128.3333333,2.731661149,0.598079821,2.731661149,0.598079821,0.922160801,0.888254548,0.509364219,0.490635781,0.688694718,-0.319215451,0.356554954
128.4166667,2.693533874,0.598097921,2.693533874,0.598097921,0.909289703,0.888281429,0.505843517,0.494156483,0.693039775,-0.319255375,0.354090462
128.5,2.735172378,0.594766143,2.735172378,0.594766143,0.92334613,0.883333148,0.511073626,0.488926374,0.688294572,-0.311906301,0.357751538
128.5833333,2.682430809,0.595439445,2.682430809,0.595439445,0.905541503,0.884333121,0.505924544,0.494075456,0.694305101,-0.313391438,0.354147181
128.6666667,2.74107505,0.595994521,2.74107505,0.595994521,0.925338769,0.885157508,0.511096753,0.488903247,0.687621892,-0.314615798,0.357767727
128.75,2.737832554,0.593547047,2.737832554,0.593547047,0.924244159,0.881522575,0.511829209,0.488170791,0.687991413,-0.309217278,0.358280446
128.8333333,2.704971153,0.600298501,2.704971153,0.600298501,0.913150727,0.89154968,0.505984663,0.494015337,0.691736361,-0.324109307,0.354189264
128.9166667,2.704499503,0.593613167,2.704499503,0.593613167,0.912991507,0.881620774,0.508740253,0.491259747,0.691790111,-0.309363122,0.356118177
129,2.662344109,0.597937245,2.662344109,0.597937245,0.898760587,0.888042796,0.502999152,0.497000848,0.69659422,-0.318900963,0.352099407
129.0833333,2.727817821,0.598554314,2.727817821,0.598554314,0.920863361,0.888959254,0.508814153,0.491185847,0.689132711,-0.320262065,0.356169907
129.1666667,2.698049442,0.595446358,2.698049442,0.595446358,0.910814079,0.884343388,0.507372805,0.492627195,0.692525172,-0.313406686,0.355160963
129.25,2.704633893,0.598448203,2.704633893,0.598448203,0.913036874,0.88880166,0.506725135,0.493274865,0.691774796,-0.32002801,0.354707594
129.3333333,2.736010125,0.597434112,2.736010125,0.597434112,0.923628939,0.887295555,0.510031723,0.489968277,0.688199101,-0.317791177,0.357022206
129.4166667,2.730958986,0.600633689,2.730958986,0.600633689,0.921923763,0.892047495,0.508235045,0.491764955,0.688774738,-0.32484865,0.355764531
129.5,2.664779902,0.598577158,2.664779902,0.598577158,0.899582868,0.888993181,0.502960368,0.497039632,0.696316632,-0.320312453,0.352072258
129.5833333,2.69983557,0.600074447,2.69983557,0.600074447,0.911417045,0.89121692,0.505602947,0.494397053,0.692321622,-0.3236151,0.353922063
129.6666667,2.709381954,0.599494831,2.709381954,0.599494831,0.914639737,0.890356088,0.506726788,0.493273212,0.691233698,-0.322336611,0.354708752
129.75,2.68287115,0.598979498,2.68287115,0.598979498,0.905690155,0.889590726,0.504483819,0.495516181,0.694254919,-0.321199914,0.353138673
129.8333333,2.684567921,0.594848894,2.684567921,0.594848894,0.906262955,0.883456048,0.506371645,0.493628355,0.694061552,-0.312088829,0.354460151
129.9166667,2.723758932,0.59928119,2.723758932,0.59928119,0.919493152,0.890038793,0.508138668,0.491861332,0.68959527,-0.321865372,0.355697067
130.0166667,2.725494988,0.599372361,2.725494988,0.599372361,0.920079213,0.890174199,0.508259897,0.491740103,0.689397426,-0.322066474,0.355781928
130.0833333,2.722761255,0.596919386,2.722761255,0.596919386,0.919156353,0.886531095,0.509034027,0.490965973,0.689708967,-0.316655819,0.356323819
130.1666667,2.702655896,0.596944942,2.702655896,0.596944942,0.912369137,0.886569051,0.507170921,0.492829079,0.692000212,-0.316712191,0.355019644
130.25,2.660304621,0.598196812,2.660304621,0.598196812,0.898072091,0.888428299,0.502699074,0.497300926,0.696826644,-0.319473503,0.351889352
130.35,2.740370821,0.59266622,2.740370821,0.59266622,0.925101033,0.88021439,0.512431801,0.487568199,0.687702148,-0.307274393,0.35870226
130.4166667,2.715038703,0.597490488,2.715038703,0.597490488,0.916549356,0.887379284,0.508085151,0.491914849,0.690589044,-0.31791553,0.355659606
130.5,2.717517723,0.597815115,2.717517723,0.597815115,0.917386229,0.887861412,0.508177498,0.491822502,0.69030653,-0.318631576,0.355724248
130.5833333,2.680127379,0.595073197,2.680127379,0.595073197,0.904763906,0.883789177,0.505863602,0.494136398,0.694567605,-0.312583585,0.354104522
130.6666667,2.69913664,0.593974108,2.69913664,0.593974108,0.911181098,0.882156835,0.508092246,0.491907754,0.692401273,-0.310159268,0.355664572
130.75,2.621738438,0.594959771,2.621738438,0.594959771,0.885052825,0.88362072,0.500404853,0.499595147,0.701221719,-0.312333396,0.350283397
130.8333333,2.684514734,0.593933206,2.684514734,0.593933206,0.906245,0.88209609,0.506751763,0.493248237,0.694067613,-0.310069049,0.354726234
130.9333333,2.717790001,0.591802847,2.717790001,0.591802847,0.917478145,0.878932128,0.510728623,0.489271377,0.690275501,-0.305370006,0.357510036
131,2.744355715,0.60081942,2.744355715,0.60081942,0.926446264,0.892323338,0.509380772,0.490619228,0.687248022,-0.325258326,0.35656654
131.0833333,2.674430717,0.59741132,2.674430717,0.59741132,0.902840813,0.887261705,0.504351457,0.495648543,0.695216807,-0.317740904,0.35304602
131.1833333,2.658952393,0.597308404,2.658952393,0.597308404,0.897615603,0.887108857,0.50294352,0.49705648,0.696980746,-0.317513897,0.352060464
131.2666667,2.693353803,0.597769879,2.693353803,0.597769879,0.909228914,0.887794229,0.505963942,0.494036058,0.693060296,-0.318531797,0.35417476
131.35,2.689045094,0.597032813,2.689045094,0.597032813,0.90777437,0.886699554,0.505872143,0.494127857,0.693551325,-0.316906011,0.3541105
131.4333333,2.703225609,0.597952566,2.703225609,0.597952566,0.912561462,0.888065551,0.50680205,0.49319795,0.691935286,-0.318934758,0.354761435
131.5166667,2.67663073,0.596997654,2.67663073,0.596997654,0.903583499,0.886647337,0.504730161,0.495269839,0.694966089,-0.316828459,0.353311113
131.6,2.693658495,0.598142252,2.693658495,0.598142252,0.909331773,0.888347269,0.505836555,0.494163445,0.693025573,-0.319353158,0.354085588
131.6833333,2.677081823,0.596741491,2.677081823,0.596741491,0.90373578,0.886266889,0.504879571,0.495120429,0.694914682,-0.316263426,0.3534157
131.7666667,2.697272905,0.594456412,2.697272905,0.594456412,0.910551934,0.882873143,0.50771674,0.49228326,0.692613668,-0.311223112,0.355401718
131.8333333,2.698231947,0.599854595,2.698231947,0.599854595,0.91087569,0.890890401,0.505546028,0.494453972,0.692504374,-0.323130161,0.353882219
131.9166667,2.651306551,0.594092784,2.651306551,0.594092784,0.895034501,0.882333091,0.503573096,0.496426904,0.697852081,-0.310421039,0.352501167
132.0166667,2.690096697,0.598246952,2.690096697,0.598246952,0.908129373,0.888502767,0.505462055,0.494537945,0.693431482,-0.319584101,0.353823438
132.1,2.706065077,0.594539927,2.706065077,0.594539927,0.913520017,0.882997177,0.508495004,0.491504996,0.691611695,-0.311407324,0.355946503
132.1833333,2.714595233,0.593576382,2.714595233,0.593576382,0.916399648,0.881566142,0.509686921,0.490313079,0.690639583,-0.309281984,0.356780845
132.2666667,2.669621165,0.600273899,2.669621165,0.600273899,0.901217193,0.891513142,0.5027065,0.4972935,0.695764913,-0.324055042,0.35189455
132.35,2.675211066,0.597209496,2.675211066,0.597209496,0.903104245,0.886961961,0.504508851,0.495491149,0.695127877,-0.317295731,0.353156196
132.4333333,2.681336708,0.596715304,2.681336708,0.596715304,0.905172154,0.886227998,0.505287528,0.494712472,0.694429787,-0.316205666,0.353701269
132.5166667,2.710941277,0.594598503,2.710941277,0.594598503,0.915166136,0.883084172,0.508920328,0.491079672,0.691055994,-0.311536528,0.356244229
132.6,2.648645175,0.594029372,2.648645175,0.594029372,0.894136067,0.882238912,0.503348717,0.496651283,0.698155376,-0.310281166,0.352344102
132.6833333,2.679025049,0.596135043,2.679025049,0.596135043,0.904391779,0.885366207,0.505315124,0.494684876,0.694693228,-0.314925754,0.353720587
132.7666667,2.685725956,0.595715564,2.685725956,0.595715564,0.906653887,0.884743207,0.506115529,0.493884471,0.69392958,-0.314000488,0.35428087
132.85,2.698575533,0.595963966,2.698575533,0.595963966,0.910991679,0.885112128,0.507204358,0.492795642,0.692465218,-0.314548401,0.355043051
132.9333333,2.662830843,0.59455007,2.662830843,0.59455007,0.898924899,0.883012241,0.504464989,0.495535011,0.696538751,-0.311429697,0.353125492
133.0166667,2.670458308,0.595876925,2.670458308,0.595876925,0.901499797,0.884982857,0.504622754,0.495377246,0.69566951,-0.314356411,0.353235928
133.1,2.670207521,0.597142941,2.670207521,0.597142941,0.901415136,0.886863114,0.504068724,0.495931276,0.69569809,-0.317148926,0.352848107
133.1833333,2.737885902,0.594964591,2.737885902,0.594964591,0.924262168,0.883627879,0.511238042,0.488761958,0.687985334,-0.312344028,0.35786663
133.2666667,2.689727489,0.596463257,2.689727489,0.596463257,0.908004734,0.885853663,0.506174142,0.493825858,0.693473558,-0.315649712,0.354321899
133.35,2.613089395,0.592263466,2.613089395,0.592263466,0.882133061,0.879616229,0.500714299,0.499285701,0.70220738,-0.306386017,0.350500009
133.4333333,2.693512717,0.599572897,2.693512717,0.599572897,0.909282561,0.89047203,0.50522586,0.49477414,0.693042186,-0.322508805,0.353658102
133.5166667,2.655230591,0.596008776,2.655230591,0.596008776,0.896359188,0.885178678,0.503137882,0.496862118,0.69740489,-0.314647239,0.352196517
133.6,2.670199843,0.59905041,2.670199843,0.59905041,0.901412544,0.889696044,0.50327074,0.49672926,0.695698965,-0.321356329,0.352289518
133.6833333,2.733685616,0.597058077,2.733685616,0.597058077,0.922844226,0.886737076,0.509976659,0.490023341,0.688464006,-0.316961736,0.356983661
133.7666667,2.664483542,0.59560603,2.664483542,0.59560603,0.899482821,0.884580528,0.504176503,0.495823497,0.696350406,-0.313758882,0.352923552
133.85,2.696353894,0.597600714,2.696353894,0.597600714,0.910241692,0.887542989,0.506312965,0.493687035,0.6927184,-0.31815866,0.354419076
133.9333333,2.69296916,0.594128962,2.69296916,0.594128962,0.909099066,0.882386821,0.507455332,0.492544668,0.693104131,-0.310500838,0.355218732
134.0166667,2.653076104,0.595319447,2.653076104,0.595319447,0.895631871,0.884154902,0.503224254,0.496775746,0.697650419,-0.313126751,0.352256978
134.1,2.685231939,0.59528454,2.685231939,0.59528454,0.906487116,0.884103059,0.506250469,0.493749531,0.693985879,-0.313049754,0.354375328
134.1833333,2.709144903,0.597207686,2.709144903,0.597207686,0.914559712,0.886959272,0.507660325,0.492339675,0.691260712,-0.317291738,0.355362227
134.2666667,2.6607815,0.598437461,2.6607815,0.598437461,0.898233077,0.888785707,0.502643333,0.497356667,0.696772298,-0.320004316,0.351850333
134.35,2.686385624,0.596803739,2.686385624,0.596803739,0.906876579,0.88635934,0.505720731,0.494279269,0.693854403,-0.316400731,0.354004512
134.4333333,2.736782405,0.597746993,2.736782405,0.597746993,0.923889647,0.887760239,0.50997141,0.49002859,0.68811109,-0.318481315,0.356979987
134.5166667,2.687068694,0.595610992,2.687068694,0.595610992,0.907107172,0.884587899,0.506284349,0.493715651,0.693776559,-0.313769828,0.354399044
134.6,2.680000102,0.597554912,2.680000102,0.597554912,0.90472094,0.887474964,0.504811409,0.495188591,0.694582109,-0.318057631,0.353367986
134.6833333,2.69102111,0.595290066,2.69102111,0.595290066,0.908441438,0.884111267,0.506786459,0.493213541,0.693326134,-0.313061945,0.354750521
134.7666667,2.613235329,0.59426775,2.613235329,0.59426775,0.882182326,0.882592947,0.499883662,0.500116338,0.702190749,-0.310806971,0.349918563
134.85,2.650082131,0.597842938,2.650082131,0.597842938,0.894621158,0.887902734,0.501884526,0.498115474,0.697991618,-0.318692946,0.351319168
134.9333333,2.643694618,0.595285893,2.643694618,0.595285893,0.892464846,0.884105069,0.502352786,0.497647214,0.698719551,-0.313052741,0.35164695
135.0166667,2.705203018,0.597599502,2.705203018,0.597599502,0.913229001,0.887541189,0.507132452,0.492867548,0.691709937,-0.318155987,0.354992716
135.1,2.668381932,0.596039735,2.668381932,0.596039735,0.90079885,0.885224658,0.504360019,0.495639981,0.695906138,-0.314715529,0.353052013
135.1833333,2.716753057,0.596823553,2.716753057,0.596823553,0.917128091,0.886388766,0.508522051,0.491477949,0.690393673,-0.316444435,0.355965436
135.2666667,2.696577757,0.596604627,2.696577757,0.596604627,0.910317264,0.886063623,0.506750696,0.493249304,0.692692888,-0.31596154,0.354725487
135.35,2.64778458,0.595409442,2.64778458,0.595409442,0.893845545,0.884288561,0.502687363,0.497312637,0.698253451,-0.313325259,0.351881154
135.4333333,2.705057313,0.596368898,2.705057313,0.596368898,0.913179814,0.885713523,0.507634219,0.492365781,0.691726542,-0.315441579,0.355343953
135.5166667,2.663002262,0.595193898,2.663002262,0.595193898,0.898982767,0.883968441,0.504210527,0.495789473,0.696519215,-0.312849823,0.352947369
135.6,2.668770034,0.598254961,2.668770034,0.598254961,0.900929866,0.88851466,0.503469011,0.496530989,0.695861909,-0.319601765,0.352428308
135.6833333,2.674977095,0.593440697,2.674977095,0.593440697,0.903025261,0.881364626,0.506069479,0.493930521,0.695154541,-0.308982696,0.354248635
135.7666667,2.681469009,0.593690792,2.681469009,0.593690792,0.905216817,0.881736062,0.506570054,0.493429946,0.69441471,-0.309534344,0.354599038
135.85,2.707686133,0.5952988,2.707686133,0.5952988,0.914067257,0.884124238,0.50832587,0.49167413,0.691426957,-0.31308121,0.355828109
135.9333333,2.715697182,0.593938872,2.715697182,0.593938872,0.916771646,0.882104503,0.509635778,0.490364222,0.690514002,-0.310081545,0.356745045
136.0166667,2.690789524,0.595198721,2.690789524,0.595198721,0.908363259,0.883975603,0.506803305,0.493196695,0.693352526,-0.312860461,0.354762313
136.1,2.687593999,0.597658482,2.687593999,0.597658482,0.907284506,0.887628784,0.505475396,0.494524604,0.693716694,-0.318286082,0.353832777
136.1833333,2.640540156,0.591990353,2.640540156,0.591990353,0.891399955,0.879210609,0.503442131,0.496557869,0.699079039,-0.305783599,0.352409492
136.2666667,2.686643492,0.594776789,2.686643492,0.594776789,0.906963631,0.883348958,0.506595126,0.493404874,0.693825016,-0.311929782,0.354616588
136.35,2.669766738,0.593861031,2.669766738,0.593861031,0.901266336,0.881988896,0.505405126,0.494594874,0.695748323,-0.309909847,0.353783589
136.4333333,2.669079417,0.596096855,2.669079417,0.596096855,0.901034308,0.885309491,0.504401397,0.495598603,0.695826651,-0.314841521,0.353080978
136.5166667,2.729379303,0.59622475,2.729379303,0.59622475,0.92139049,0.885499437,0.509931721,0.490068279,0.688954762,-0.315123624,0.356952205
136.6,2.691371271,0.593606411,2.691371271,0.593606411,0.908559646,0.88161074,0.507526911,0.492473089,0.693286229,-0.30934822,0.355268838
136.6833333,2.646629291,0.596763671,2.646629291,0.596763671,0.89345554,0.886299832,0.502010307,0.497989693,0.69838511,-0.316312352,0.351407215
136.7666667,2.712855566,0.595947538,2.712855566,0.595947538,0.915812367,0.88508773,0.508530356,0.491469644,0.690837838,-0.314512165,0.355971249
136.85,2.669475101,0.595537054,2.669475101,0.595537054,0.901167884,0.884478087,0.504673322,0.495326678,0.695781558,-0.313606738,0.353271325
136.9333333,2.685193082,0.594453621,2.685193082,0.594453621,0.906473998,0.882868997,0.506595997,0.493404003,0.693990307,-0.311216955,0.354617198
137.0166667,2.71009459,0.591394278,2.71009459,0.591394278,0.91488031,0.87832533,0.510192634,0.489807366,0.691152484,-0.304468804,0.357134844
137.1,2.660546287,0.597472393,2.660546287,0.597472393,0.898153673,0.88735241,0.503024707,0.496975293,0.696799103,-0.317875616,0.352117295
137.1833333,2.703739576,0.597814787,2.703739576,0.597814787,0.912734969,0.887860925,0.50690717,0.49309283,0.691876714,-0.318630852,0.354835019
137.2666667,2.629266185,0.595270577,2.629266185,0.595270577,0.887594061,0.884082322,0.500991078,0.499008922,0.700363843,-0.313018957,0.350693754
137.35,2.655729124,0.592992108,2.655729124,0.592992108,0.896527484,0.880698391,0.504453315,0.495546685,0.697348076,-0.307993219,0.35311732
137.4333333,2.689676585,0.594166618,2.689676585,0.594166618,0.90798755,0.882442747,0.507133705,0.492866295,0.693479359,-0.310583897,0.354993594
137.5166667,2.691803851,0.592193531,2.691803851,0.592193531,0.908705678,0.879512363,0.508162683,0.491837317,0.693236932,-0.306231757,0.355713878
137.6,2.679389665,0.595370822,2.679389665,0.595370822,0.904514867,0.884231203,0.5056698,0.4943302,0.694651676,-0.313240072,0.35396886
137.6833333,2.720003061,0.596097073,2.720003061,0.596097073,0.918225236,0.885309815,0.509125251,0.490874749,0.690023296,-0.314842002,0.356387676
137.7666667,2.64864237,0.592574329,2.64864237,0.592574329,0.89413512,0.880077915,0.503961532,0.496038468,0.698155696,-0.307071703,0.352773073
137.85,2.713072239,0.594813046,2.713072239,0.594813046,0.915885512,0.883402808,0.509026542,0.490973458,0.690813146,-0.312009758,0.35631858
137.9333333,2.655605559,0.592436239,2.655605559,0.592436239,0.89648577,0.879872827,0.504676123,0.495323877,0.697362158,-0.306767111,0.353273286
138.0166667,2.630733554,0.592477521,2.630733554,0.592477521,0.888089419,0.879934139,0.502306327,0.497693673,0.700196618,-0.30685817,0.351614429
138.1,2.687270104,0.592714052,2.687270104,0.592714052,0.907175164,0.88028543,0.50752177,0.49247823,0.693753606,-0.307379899,0.355265239
138.1833333,2.680829436,0.597314909,2.680829436,0.597314909,0.905000908,0.887118518,0.504989174,0.495010826,0.694487597,-0.317528245,0.353492422
138.2666667,2.66011573,0.594147799,2.66011573,0.594147799,0.898008325,0.882414797,0.504379164,0.495620836,0.69684817,-0.310542386,0.353065414
138.35,2.677798678,0.5956569,2.677798678,0.5956569,0.903977777,0.884656081,0.505401244,0.494598756,0.694832988,-0.31387109,0.353780871
138.4333333,2.626843518,0.59490488,2.626843518,0.59490488,0.886776211,0.883539197,0.500914248,0.499085752,0.700639934,-0.312212319,0.350639974
138.5166667,2.643833943,0.593797578,2.643833943,0.593797578,0.89251188,0.881894657,0.502991767,0.497008233,0.698703673,-0.309769887,0.352094237
138.6,2.661958993,0.595266068,2.661958993,0.595266068,0.898630578,0.884075626,0.504082263,0.495917737,0.696638108,-0.313009012,0.352857584
138.6833333,2.664395458,0.594889599,2.664395458,0.594889599,0.899453086,0.883516502,0.504469113,0.495530887,0.696360444,-0.312178614,0.353128379
