50.11666667,0.326647412,0.493686547,0.728150063
50.2,0.322598623,0.493470925,0.72343372
50.28333333,0.317270505,0.493887421,0.729368525
50.36666667,0.327861488,0.493789775,0.716368522
50.45,0.3214538,0.495971878,0.72236558
50.53333333,0.321940652,0.495555077,0.718976722
50.61666667,0.313813449,0.498189222,0.723940026
50.7,0.317306161,0.505560157,0.714347984
50.78333333,0.319760051,0.500246942,0.718918825
50.86666667,0.32093326,0.502602323,0.721226118
50.95,0.318278065,0.501025749,0.721821693
51.03333333,0.322124615,0.505081511,0.718654271
51.11666667,0.320485046,0.50357116,0.717272016
51.2,0.320128546,0.498525969,0.714560927
51.28333333,0.314582988,0.501460649,0.716061754
51.36666667,0.312464967,0.49889593,0.713516536
51.45,0.316189498,0.496757054,0.724703119
51.53333333,0.311774377,0.491325475,0.718862961
51.61666667,0.307868665,0.495866368,0.717612074
51.7,0.317182459,0.496164963,0.715610736
51.78333333,0.300773322,0.488438329,0.713201027
51.86666667,0.305473515,0.499070437,0.732331323
51.95,0.312016156,0.496473554,0.711740931
52.03333333,0.308199153,0.494950871,0.726835301
52.11666667,0.29774581,0.498208619,0.709266341
52.2,0.298092651,0.504516462,0.711136961
52.28333333,0.308580295,0.496333464,0.713926779
52.36666667,0.31002031,0.496280847,0.723099107
52.45,0.305120024,0.495271742,0.718001625
52.53333333,0.304768835,0.495233662,0.705182787
52.61666667,0.311048903,0.501561318,0.714371248
52.7,0.307165094,0.495667702,0.714978474
52.78333333,0.317530049,0.498238186,0.713156943
52.86666667,0.297327506,0.50234044,0.713576143
52.95,0.296608235,0.502569407,0.717474294
53.03333333,0.285173265,0.504098823,0.712746005
53.11666667,0.303116407,0.502811531,0.725266909
53.2,0.317496451,0.500545995,0.720350914
53.28333333,0.320310749,0.493768464,0.708037564
53.36666667,0.314188476,0.495113541,0.706730889
53.45,0.32285314,0.497960417,0.708040117
53.53333333,0.327077769,0.500458027,0.719499679
53.61666667,0.325111109,0.496253089,0.710518634
53.7,0.323905927,0.497368175,0.716166293
53.78333333,0.318882743,0.492711616,0.708573516
53.86666667,0.320691889,0.490074331,0.713702373
53.95,0.331343269,0.497012505,0.716791706
54.03333333,0.330548182,0.493421943,0.703120218
54.11666667,0.332636634,0.486263037,0.728718333
54.2,0.326626026,0.497814436,0.70699814
54.28333333,0.328125576,0.485348076,0.724983561
54.36666667,0.334598136,0.499462764,0.711992748
54.45,0.314364893,0.50070894,0.709134918
54.53333333,0.322642886,0.495460139,0.715703389
54.61666667,0.321871554,0.49937354,0.720793195
54.7,0.330658033,0.495954815,0.710941128
54.78333333,0.318100239,0.499228204,0.706888151
54.86666667,0.332511047,0.500660855,0.71253194
54.95,0.317209554,0.501389906,0.71193281
55.03333333,0.318668408,0.5024815,0.713944072
55.11666667,0.321242536,0.502606094,0.720272442
55.2,0.314945897,0.498810066,0.712160459
55.28333333,0.3131379,0.506069636,0.72067653
55.36666667,0.316958215,0.498964471,0.713481723
55.45,0.323532924,0.501599053,0.715666722
55.53333333,0.311885072,0.502518736,0.71781745
55.61666667,0.30991396,0.498224944,0.714280461
55.7,0.314364675,0.498625454,0.707208589
55.78333333,0.315709104,0.496816615,0.706616287
55.86666667,0.30660665,0.505023346,0.717593941
55.95,0.3067463,0.49624523,0.719396477
56.03333333,0.314465595,0.50376955,0.711752934
56.11666667,0.319943648,0.494599915,0.72354958
56.2,0.306619439,0.490327687,0.717237078
56.28333333,0.316691593,0.497745987,0.717813054
56.36666667,0.310658863,0.4960962,0.712232579
56.45,0.313607375,0.499886816,0.709380433
56.53333333,0.296838966,0.497496323,0.716359658
56.61666667,0.302249827,0.503800754,0.704049158
56.7,0.297653907,0.499528721,0.712650887
56.78333333,0.30813062,0.502488246,0.715980513
56.86666667,0.300386467,0.508509624,0.703555324
56.95,0.298415729,0.509194422,0.709570251
57.03333333,0.299554884,0.499670557,0.708861666
57.11666667,0.29133298,0.500343529,0.707648637
57.2,0.297676027,0.506121136,0.719708523
57.28333333,0.312049232,0.50701627,0.706376618
57.36666667,0.319766267,0.503332376,0.721555629
57.45,0.3191664,0.513145257,0.715860562
57.53333333,0.332777189,0.509573148,0.709136575
57.61666667,0.333135776,0.502000768,0.713844669
57.7,0.340090669,0.498829167,0.704898927
57.78333333,0.339836908,0.506182012,0.708533168
57.86666667,0.341200691,0.500400649,0.707237403
57.95,0.345017834,0.499991922,0.704752323
58.03333333,0.343258316,0.501249523,0.710326393
58.11666667,0.354145968,0.497732105,0.709184207
58.21666667,0.352443059,0.496660277,0.718707086
58.28333333,0.352773727,0.5068853,0.706400357
58.36666667,0.350634348,0.500919607,0.70591866
58.46666667,0.347189411,0.496107098,0.711368206
58.53333333,0.341889572,0.497620214,0.707321746
58.61666667,0.336258703,0.504944636,0.704266976
58.71666667,0.340350669,0.496953348,0.697097238
58.78333333,0.343060432,0.498257459,0.712855667
58.88333333,0.337819949,0.499709342,0.710395357
58.95,0.344822363,0.504548014,0.703468803
59.05,0.344781071,0.505457184,0.708204529
59.13333333,0.343783893,0.505171866,0.711629908
59.21666667,0.347851113,0.508961485,0.698642062
59.3,0.339954683,0.499854337,0.707059048
59.38333333,0.341782982,0.505802035,0.701415564
59.46666667,0.335895088,0.504074823,0.712437781
59.55,0.340708571,0.505434636,0.704745327
59.63333333,0.33604943,0.507340477,0.705146314
59.71666667,0.341283245,0.502786585,0.702414368
59.8,0.33804931,0.493329573,0.706932869
59.88333333,0.339450684,0.502890613,0.701596594
59.96666667,0.337170605,0.501683351,0.715119827
60.05,0.331531752,0.499514968,0.717030675
60.13333333,0.339387714,0.498431146,0.705217021
60.21666667,0.322612657,0.500679226,0.701446817
60.3,0.332310097,0.494605874,0.702797506
60.38333333,0.326071618,0.497409209,0.698172407
60.46666667,0.332600538,0.490020119,0.707656203
60.55,0.331366994,0.495268513,0.708841105
60.63333333,0.328849774,0.497207852,0.706791414
60.71666667,0.320548074,0.504804794,0.698039682
60.8,0.328779656,0.500101276,0.706504367
60.88333333,0.326061535,0.501331252,0.711181844
60.96666667,0.327704742,0.502513839,0.704174485
61.05,0.326437116,0.497892155,0.701707063
61.13333333,0.320128241,0.500671735,0.701383929
61.21666667,0.329257517,0.503492081,0.694576416
61.3,0.326523156,0.499126222,0.707127177
61.38333333,0.324186768,0.505140365,0.708312731
61.46666667,0.32310354,0.505209759,0.702970365
61.55,0.317270323,0.504406862,0.700773912
61.63333333,0.323106277,0.510808954,0.703250811
61.71666667,0.322231185,0.502172268,0.710242855
61.8,0.316436298,0.502699305,0.702285777
61.88333333,0.322512665,0.500711433,0.700266402
61.96666667,0.325246117,0.495238668,0.702548358
62.05,0.311964782,0.49508248,0.708038133
62.13333333,0.319778844,0.496376868,0.707384389
62.21666667,0.321456258,0.497342097,0.701316657
62.3,0.31337014,0.505154155,0.705489106
62.38333333,0.311891054,0.497440352,0.710195524
62.46666667,0.315561719,0.501385441,0.705512424
62.55,0.314469786,0.497266614,0.706753051
62.63333333,0.306981506,0.495974051,0.711217899
62.71666667,0.317115011,0.50048062,0.705469313
62.8,0.312529427,0.504787037,0.699332805
62.88333333,0.308831184,0.508817803,0.699283794
62.96666667,0.31188839,0.513592902,0.702890327
63.05,0.314831239,0.509004566,0.704258788
63.13333333,0.307191251,0.512917683,0.700383177
63.21666667,0.306896984,0.512212496,0.697501831
63.3,0.301544415,0.512401087,0.704024989
63.38333333,0.307576594,0.510366455,0.707649793
63.46666667,0.312698433,0.515028562,0.705243548
63.55,0.319360561,0.513055558,0.69919537
63.63333333,0.3282186,0.517216237,0.693280837
63.71666667,0.333896054,0.516013514,0.700036922
63.8,0.33779498,0.518901243,0.701587928
63.88333333,0.346490283,0.51636745,0.70368847
63.96666667,0.34406719,0.518014989,0.708211384
64.05,0.352641729,0.518208324,0.710438124
64.13333333,0.359756011,0.507218194,0.705928963
64.21666667,0.358591027,0.51389489,0.703400871
64.3,0.363601798,0.507992213,0.705392175
64.38333333,0.371371007,0.514833589,0.704484876
64.46666667,0.371892236,0.512691587,0.706362772
64.55,0.364868967,0.505100308,0.69260502
64.63333333,0.365745039,0.502569317,0.696493789
64.71666667,0.360580504,0.502316962,0.691838523
64.8,0.356048333,0.505948169,0.697428121
64.88333333,0.357383823,0.506845617,0.706970223
64.96666667,0.36600756,0.509967521,0.707850243
65.05,0.366430545,0.512676944,0.701585723
65.13333333,0.361148509,0.505124797,0.701266571
65.21666667,0.361239849,0.507667525,0.701109281
65.3,0.359598869,0.506269412,0.704318871
65.38333333,0.362094876,0.504617498,0.693627458
65.46666667,0.359179031,0.505407136,0.696751042
65.55,0.352586846,0.503091895,0.695788285
65.63333333,0.351140756,0.506441353,0.696790035
65.71666667,0.350225932,0.501956772,0.695777209
65.8,0.349356105,0.497510807,0.694213576
65.88333333,0.344255081,0.506819968,0.692936048
65.96666667,0.35754427,0.501834366,0.698025693
66.05,0.346991911,0.504155908,0.690609638
66.13333333,0.355993223,0.507009052,0.699253467
66.21666667,0.349247173,0.501068578,0.691857092
66.3,0.349093766,0.499608656,0.695209241
66.38333333,0.358183202,0.494685254,0.703001789
66.46666667,0.34838213,0.500919311,0.697231547
66.55,0.347774921,0.500596696,0.706883613
66.63333333,0.351664075,0.501639234,0.699246969
66.71666667,0.350792678,0.501580538,0.702044293
66.8,0.350145172,0.507031335,0.698378453
66.88333333,0.352584604,0.511496073,0.703261658
66.96666667,0.343756034,0.509698645,0.699609205
67.05,0.339865131,0.512587728,0.705117847
67.13333333,0.347477456,0.511431481,0.702160989
67.21666667,0.343926407,0.520652761,0.705148925
67.3,0.347182528,0.521710302,0.697672977
67.38333333,0.339087401,0.519348135,0.70232403
67.46666667,0.343072131,0.527650598,0.70721997
67.55,0.345072675,0.532001762,0.709615108
67.65,0.34454091,0.534445408,0.709375923
67.71666667,0.34212297,0.526211354,0.704380521
67.8,0.342468293,0.529726494,0.694699317
67.88333333,0.342313119,0.531060312,0.705180751
67.96666667,0.341520437,0.528430839,0.699137393
68.05,0.346428989,0.530460328,0.70986025
68.13333333,0.341178772,0.529295396,0.705567632
68.21666667,0.340301152,0.530951299,0.696126983
68.3,0.337712994,0.535540178,0.700829937
68.4,0.346939064,0.530201478,0.702013267
68.48333333,0.335719731,0.526637543,0.705536905
68.55,0.337373609,0.531736409,0.700493972
68.63333333,0.345558428,0.527028452,0.697578683
68.73333333,0.332641593,0.528098858,0.698471062
68.81666667,0.331183888,0.528913398,0.701567252
68.9,0.332371556,0.524572465,0.694271144
68.98333333,0.330014987,0.525697268,0.705531721
69.06666667,0.329960646,0.520376486,0.702403286
69.13333333,0.330910168,0.526530071,0.711440984
69.23333333,0.322252699,0.529325367,0.707696927
69.31666667,0.328888065,0.522520097,0.70012486
69.38333333,0.331398042,0.519770982,0.704825939
69.48333333,0.330027819,0.521804516,0.697708875
69.56666667,0.324499628,0.525444346,0.698257227
69.65,0.328190691,0.524376248,0.702579023
69.73333333,0.331987272,0.521557933,0.70613573
69.81666667,0.326878318,0.520772058,0.706557174
69.9,0.332663622,0.523058347,0.69748245
69.98333333,0.328454798,0.520992284,0.705912678
70.06666667,0.327044489,0.514811797,0.701354491
70.15,0.322518021,0.518267461,0.705817462
70.23333333,0.325630012,0.526375539,0.692856789
70.31666667,0.32895936,0.519335787,0.702991697
70.4,0.320945028,0.517378595,0.702951273
70.48333333,0.33158132,0.521376058,0.692559859
70.56666667,0.31718395,0.519417656,0.699516674
70.65,0.315724041,0.512685221,0.696517284
70.73333333,0.317455498,0.522904009,0.706080952
70.81666667,0.319846873,0.517635432,0.703393993
70.9,0.320654053,0.511129592,0.694630957
70.98333333,0.323611373,0.513555428,0.694268059
71.06666667,0.319863895,0.504308383,0.696484155
71.15,0.323145801,0.510613682,0.700185147
71.23333333,0.318881137,0.515196268,0.69419828
71.31666667,0.32286456,0.514572551,0.695681573
71.4,0.318926191,0.51129301,0.710522532
71.48333333,0.312485495,0.508271242,0.698068948
71.56666667,0.308343813,0.50971577,0.705561805
71.65,0.304313585,0.506713109,0.706424095
71.73333333,0.301491376,0.504014011,0.701805513
71.81666667,0.302713412,0.505928105,0.717743037
71.9,0.310281794,0.515964988,0.709918779
71.98333333,0.309958966,0.507447445,0.710522917
72.06666667,0.303788439,0.511376872,0.715682567
72.15,0.30845519,0.506922132,0.714187402
72.23333333,0.310999001,0.504110282,0.710114436
72.31666667,0.309612096,0.505745613,0.711692034
72.4,0.309882209,0.505955952,0.719976797
72.48333333,0.310078869,0.496534577,0.704915991
72.56666667,0.298801695,0.510289706,0.705791663
72.65,0.315778387,0.507453424,0.706913085
72.73333333,0.322347049,0.506753199,0.711627408
72.81666667,0.315313145,0.502866255,0.711438313
72.9,0.323265253,0.507060288,0.707871022
72.98333333,0.330280663,0.506808235,0.710656026
73.06666667,0.334212838,0.4985425,0.713960675
73.15,0.340374322,0.499963978,0.705126312
73.23333333,0.34295165,0.498760911,0.713597452
73.31666667,0.354686161,0.495529029,0.71593442
73.4,0.354957708,0.500749857,0.700315667
73.48333333,0.350219504,0.504116298,0.705356555
73.56666667,0.358602786,0.498964913,0.712049095
73.65,0.358589236,0.496729847,0.703605866
73.73333333,0.366739264,0.496848073,0.71212658
73.81666667,0.358434544,0.491737788,0.713132413
73.9,0.353921386,0.505959711,0.705101959
73.98333333,0.352650266,0.49636554,0.710882567
74.06666667,0.353216368,0.496539862,0.716359274
74.15,0.354401987,0.500150342,0.710749991
74.23333333,0.364395391,0.505494573,0.706042706
74.31666667,0.35831982,0.509000364,0.707162286
74.4,0.356171929,0.507953139,0.710659147
74.48333333,0.362630734,0.513918843,0.720566792
74.56666667,0.356775826,0.514858239,0.70737633
74.65,0.358104376,0.514817871,0.70135548
74.73333333,0.358278456,0.513687284,0.707109446
74.81666667,0.354277403,0.525469804,0.707872731
74.9,0.354047449,0.519403283,0.704736308
74.98333333,0.359682253,0.518780457,0.708547925
75.06666667,0.349300862,0.515861382,0.715547839
75.15,0.352412001,0.516822687,0.704836059
75.23333333,0.351309824,0.519172226,0.712724106
75.31666667,0.354107968,0.515508042,0.710760247
75.4,0.357347098,0.510523693,0.709936396
75.48333333,0.347152874,0.509637114,0.707365285
75.56666667,0.350116936,0.518957386,0.704763466
75.65,0.347353831,0.522500156,0.707643545
75.73333333,0.34954407,0.520588178,0.710610893
75.81666667,0.354422779,0.519145092,0.710113676
75.9,0.345178558,0.520865307,0.713016066
75.98333333,0.351971883,0.521857813,0.709717077
76.06666667,0.34608521,0.514785558,0.713293944
76.15,0.350002979,0.519653824,0.697170264
76.23333333,0.346895773,0.513918715,0.707862597
76.31666667,0.347203824,0.521120451,0.70329892
76.4,0.351313446,0.511322034,0.714317911
76.48333333,0.348676616,0.520007967,0.70620396
76.56666667,0.354032945,0.52357038,0.712637271
76.65,0.345746889,0.516089544,0.716011237
76.73333333,0.338415567,0.513784469,0.711846846
76.81666667,0.348172887,0.518339071,0.706019992
76.9,0.342758806,0.514121793,0.705910447
76.98333333,0.351308537,0.521165483,0.704204229
77.06666667,0.349107923,0.515196113,0.70750485
77.15,0.343966874,0.513506864,0.703838178
77.23333333,0.338907468,0.512753515,0.710347902
77.31666667,0.345055825,0.511134597,0.711266577
77.4,0.346148185,0.509872522,0.703958346
77.48333333,0.343668026,0.513772582,0.707530479
77.56666667,0.339747561,0.516251567,0.701795745
77.65,0.336754255,0.508904071,0.710919531
77.73333333,0.341222333,0.510643138,0.703353895
77.81666667,0.334881182,0.509360663,0.709574629
77.9,0.334373055,0.501669752,0.711434747
77.98333333,0.329775163,0.497861621,0.707037036
78.06666667,0.333858907,0.510938758,0.707331402
78.15,0.339950751,0.508536757,0.705186462
78.23333333,0.331515059,0.507078674,0.709932812
78.31666667,0.334417892,0.508169924,0.703358873
78.4,0.333926535,0.497877324,0.711730158
78.48333333,0.339368645,0.505177162,0.699669883
78.56666667,0.328854802,0.508383171,0.714761055
78.65,0.327477481,0.501854235,0.710666648
78.73333333,0.332461722,0.498700025,0.711191586
78.81666667,0.332272006,0.499086272,0.714462477
78.9,0.331665072,0.506954841,0.699590829
78.98333333,0.32773205,0.502931616,0.707529522
79.06666667,0.331463743,0.500889178,0.704611049
79.15,0.340320127,0.501350329,0.712673864
79.23333333,0.324871145,0.501237817,0.707242326
79.31666667,0.327264444,0.494784456,0.709750168
79.4,0.323211508,0.498369417,0.710828459
79.48333333,0.334902699,0.497091549,0.703003944
79.56666667,0.322202222,0.496184097,0.706679704
79.66666667,0.331574975,0.503484828,0.707882634
79.73333333,0.325312444,0.491184278,0.708350091
79.81666667,0.325435964,0.492327913,0.699740318
79.9,0.331141311,0.498043127,0.703198572
79.98333333,0.326654389,0.506099818,0.700253356
80.06666667,0.323487869,0.494586285,0.702512418
80.15,0.320462109,0.491457948,0.701266206
80.23333333,0.312842371,0.49795677,0.701782829
80.31666667,0.321151884,0.49410793,0.711764435
80.4,0.318424895,0.493305494,0.711158721
80.48333333,0.316938217,0.485817984,0.708268808
80.56666667,0.322449193,0.492101327,0.703094855
80.65,0.322011071,0.49297227,0.699906744
80.73333333,0.313194338,0.496112124,0.702296703
80.81666667,0.323920912,0.498729324,0.692874275
80.9,0.317820444,0.497032325,0.702981538
81,0.317788456,0.492958635,0.706723479
81.06666667,0.318059416,0.49503567,0.707728162
81.15,0.314217707,0.498197642,0.708884636
81.23333333,0.314995694,0.494837059,0.707183546
81.33333333,0.309958783,0.500142196,0.69800829
81.4,0.317544384,0.497923712,0.6959498
81.48333333,0.315429628,0.49915335,0.706347732
81.58333333,0.303179202,0.494906561,0.699937622
81.65,0.308720364,0.492497541,0.702844847
81.75,0.306152523,0.494175578,0.715919912
81.81666667,0.301605333,0.495291523,0.703226888
81.91666667,0.314534176,0.490882468,0.705644409
81.98333333,0.298266553,0.486716976,0.707931528
82.06666667,0.305286382,0.499909621,0.697625977
82.16666667,0.307887866,0.497394848,0.701271196
82.23333333,0.303387811,0.489204111,0.704163428
82.31666667,0.300840888,0.496866958,0.699657057
82.4,0.305922202,0.503806731,0.700851916
82.48333333,0.307590854,0.506604591,0.70689728
82.56666667,0.293860429,0.504635221,0.697724692
82.65,0.299601863,0.510291796,0.690777208
82.75,0.303270548,0.51492318,0.706958771
82.81666667,0.294287317,0.523740616,0.701875917
82.9,0.304098917,0.51523114,0.704341176
82.98333333,0.311416553,0.517182073,0.694932555
83.06666667,0.314568274,0.522598416,0.708584183
83.15,0.318293324,0.519435425,0.696770623
83.23333333,0.31370695,0.519073505,0.699042071
83.33333333,0.335113025,0.521439903,0.702337894
83.4,0.334973831,0.517008372,0.694781139
83.48333333,0.335145822,0.522126709,0.702561227
83.58333333,0.332575273,0.518147591,0.704376733
83.65,0.338837522,0.521923573,0.699187629
83.73333333,0.346000165,0.518701392,0.704685641
83.81666667,0.352730495,0.517896309,0.693112622
83.9,0.345867764,0.50782697,0.68615356
84,0.351203842,0.515052234,0.70404188
84.06666667,0.352636849,0.516173198,0.703751454
84.16666667,0.342690379,0.512451888,0.696052503
84.25,0.342618875,0.519881933,0.699856451
84.33333333,0.337917235,0.517014316,0.70445533
84.4,0.347505677,0.512726602,0.69787714
84.48333333,0.340065167,0.513590454,0.695194241
84.56666667,0.35148543,0.513947678,0.699111907
84.65,0.33780921,0.510313269,0.697074233
84.73333333,0.34487619,0.513803189,0.707490993
84.83333333,0.33634106,0.509719449,0.708529882
84.9,0.338481475,0.514089108,0.703985813
84.98333333,0.341810143,0.512295567,0.703742202
85.06666667,0.342963226,0.516680106,0.702580544
85.15,0.331194738,0.508208687,0.702809977
85.23333333,0.340452803,0.514076126,0.719093758
85.31666667,0.33516762,0.515849739,0.709118826
85.41666667,0.340136102,0.507523352,0.710708543
85.48333333,0.335308138,0.505982302,0.705897711
85.56666667,0.337068281,0.512846507,0.707189248
85.66666667,0.327570805,0.512783881,0.721360677
85.73333333,0.334634032,0.507494759,0.708750461
85.83333333,0.336877569,0.511917287,0.701229456
85.9,0.329296986,0.514543515,0.709096545
85.98333333,0.337938624,0.519681512,0.709718111
86.06666667,0.333557098,0.514667594,0.702725277
86.15,0.332390329,0.509563658,0.710807568
86.23333333,0.334080009,0.507886397,0.709893666
86.33333333,0.332158775,0.503261545,0.712123603
86.4,0.328497848,0.514111816,0.718126278
86.48333333,0.333099418,0.511617371,0.707238035
86.56666667,0.327369899,0.508483092,0.711871646
86.65,0.326862324,0.505050844,0.710603254
86.73333333,0.333993566,0.506443242,0.712539845
86.83333333,0.333738928,0.508875864,0.711315811
86.9,0.324918389,0.505065755,0.708107759
86.98333333,0.328358277,0.50432692,0.707823253
87.08333333,0.324598548,0.517180669,0.715882507
87.16666667,0.333496568,0.500091935,0.710630506
87.23333333,0.33095368,0.504406646,0.707000473
87.31666667,0.327107699,0.501536896,0.712627109
87.4,0.319712461,0.496648995,0.713948558
87.48333333,0.320677058,0.504081856,0.702645521
87.58333333,0.317490203,0.506410076,0.716427159
87.65,0.312527,0.499900602,0.710442963
87.75,0.319824883,0.503311735,0.706429548
87.81666667,0.319588206,0.497673614,0.703834298
87.9,0.314405343,0.502026889,0.717124354
88,0.319601888,0.501053914,0.709564612
88.06666667,0.326913549,0.498667726,0.710930963
88.15,0.314725938,0.502775152,0.708516242
88.25,0.313192801,0.501304809,0.711056411
88.31666667,0.309915026,0.501837146,0.71182651
88.41666667,0.318349161,0.498562138,0.712252652
88.5,0.31406933,0.499114289,0.712440435
88.58333333,0.308028145,0.500520149,0.707770222
88.66666667,0.313971478,0.490991174,0.706189008
88.75,0.319195387,0.50293208,0.719309284
88.83333333,0.314966279,0.503898086,0.709136732
88.91666667,0.31695435,0.494254466,0.703104582
89,0.310385159,0.500924897,0.708189619
89.08333333,0.305213436,0.505756556,0.705119352
89.16666667,0.298418465,0.500199834,0.709879202
89.25,0.311747631,0.502765564,0.705897248
89.33333333,0.303692363,0.50496394,0.705011334
89.41666667,0.303911948,0.498585947,0.70298726
89.5,0.308667517,0.503230063,0.705498466
89.58333333,0.308890863,0.501318506,0.705729005
89.66666667,0.304862783,0.49667237,0.713346042
89.75,0.31072671,0.495648975,0.707298016
89.83333333,0.309162813,0.498906093,0.707485102
89.91666667,0.309702907,0.501349537,0.697189917
90,0.297725853,0.496155684,0.705253886
90.08333333,0.295407089,0.502534956,0.7071765
90.16666667,0.307860802,0.503216005,0.712459347
90.25,0.317821344,0.501642363,0.702974214
90.33333333,0.318829467,0.496382146,0.712075977
90.41666667,0.337080232,0.500829068,0.708354546
90.5,0.340440599,0.502099419,0.697774648
90.58333333,0.338224365,0.497849182,0.709682974
90.66666667,0.348326012,0.499069794,0.704578147
90.75,0.349711895,0.496632331,0.706033968
90.83333333,0.349414631,0.49186718,0.710663402
90.91666667,0.358245845,0.500155517,0.706008577
91,0.355575965,0.505546703,0.70104932
91.08333333,0.36783504,0.508510037,0.702023823
91.16666667,0.365803113,0.503540253,0.702221847
91.25,0.358337687,0.504219839,0.710904039
91.33333333,0.358551799,0.504866507,0.707710781
91.41666667,0.360116777,0.501873169,0.711419961
91.5,0.359019704,0.502562358,0.706819961
91.58333333,0.356306782,0.500700772,0.701969807
91.66666667,0.359560052,0.507108141,0.70863499
91.75,0.358439479,0.504849142,0.717808832
91.83333333,0.350913014,0.508875253,0.702627348
91.91666667,0.346376887,0.501252185,0.708955952
92,0.342619955,0.496714271,0.708225755
92.08333333,0.350227699,0.496817849,0.711251423
92.16666667,0.352531346,0.501468979,0.704875454
92.25,0.353928164,0.513280949,0.696616649
92.33333333,0.351650714,0.501343653,0.713089427
92.41666667,0.346472989,0.499523539,0.707177408
92.5,0.356866655,0.495006207,0.704791887
92.58333333,0.360840697,0.497144241,0.71059716
92.66666667,0.35601535,0.504164288,0.698653108
92.75,0.35444758,0.502447943,0.701922809
92.83333333,0.347017057,0.502141372,0.709829824
92.91666667,0.352316211,0.50733129,0.705119686
93,0.348131917,0.501946206,0.707906846
93.08333333,0.351890364,0.494294015,0.703942953
93.16666667,0.352583599,0.507917658,0.703455005
93.25,0.347067867,0.514982205,0.69723325
93.33333333,0.346084128,0.507254205,0.702997636
93.41666667,0.347884698,0.512120542,0.701166243
93.5,0.346938324,0.507306171,0.706175998
93.58333333,0.344120405,0.511834372,0.705816082
93.66666667,0.345324557,0.504887606,0.701988087
93.75,0.343549182,0.50396708,0.703219755
93.83333333,0.338528049,0.502837414,0.703651351
93.91666667,0.350297121,0.507957634,0.706694968
94,0.339509496,0.506784024,0.701546754
94.08333333,0.336910559,0.506539768,0.707802171
94.16666667,0.341164223,0.508233823,0.702037849
94.25,0.345062646,0.509968192,0.699848884
94.33333333,0.334736993,0.505806452,0.700489994
94.41666667,0.338557055,0.504918221,0.691980777
94.5,0.340395781,0.507636824,0.702677836
94.58333333,0.335699353,0.50623291,0.706707343
94.66666667,0.340402963,0.49744045,0.703796786
94.75,0.335153663,0.499134913,0.70427694
94.83333333,0.33463022,0.504180503,0.699027302
94.91666667,0.336450214,0.50603712,0.694972359
95,0.337713309,0.505322498,0.703052309
95.08333333,0.334637926,0.509971939,0.705174607
95.16666667,0.330543047,0.518531359,0.706308774
95.25,0.327184569,0.517606822,0.70364444
95.33333333,0.335917021,0.521538145,0.703028354
95.41666667,0.330001084,0.518076431,0.707310479
95.5,0.331465174,0.518988942,0.706407157
95.58333333,0.329996861,0.522098735,0.70413812
95.66666667,0.328360143,0.516825809,0.695310875
95.75,0.329666901,0.517741694,0.690228496
95.83333333,0.32806868,0.516988896,0.691188416
95.91666667,0.330114364,0.523401531,0.704646212
96,0.320446969,0.529270901,0.713232348
96.08333333,0.320682569,0.521775042,0.693592348
96.16666667,0.326742879,0.525538572,0.69766498
96.25,0.331910848,0.517558848,0.703047881
96.33333333,0.321814269,0.523544653,0.70251088
96.41666667,0.3248457,0.522620905,0.698470711
96.5,0.314112196,0.52359554,0.695994081
96.58333333,0.324348909,0.525661119,0.700398899
96.66666667,0.31564956,0.523296165,0.702835984
96.76666667,0.326225394,0.517357538,0.692954823
96.83333333,0.324390794,0.521036774,0.699020572
96.91666667,0.32727278,0.518643056,0.698728354
97,0.317507784,0.517085256,0.696115831
97.08333333,0.315940012,0.5158097,0.698611621
97.16666667,0.31553665,0.516274284,0.715293929
97.25,0.314630478,0.514433968,0.701996602
97.33333333,0.311729305,0.513818293,0.706103333
97.43333333,0.306667185,0.513237914,0.717092877
97.5,0.319404031,0.512596056,0.702997967
97.58333333,0.314198479,0.515450436,0.710267653
97.66666667,0.30341496,0.512712719,0.707005192
97.76666667,0.315416555,0.514252832,0.713082945
97.83333333,0.323168858,0.510745645,0.707374171
97.91666667,0.313733962,0.511633161,0.711783671
98,0.301117889,0.50991656,0.709892315
98.1,0.29824089,0.514567708,0.71507563
98.18333333,0.309712613,0.508755256,0.710165407
98.26666667,0.309177564,0.510265045,0.70601602
98.35,0.312026704,0.507017278,0.71170554
98.43333333,0.313474181,0.50975253,0.712631154
98.51666667,0.319601794,0.506232611,0.711907806
98.6,0.329188543,0.50385812,0.708169475
98.68333333,0.337015659,0.506336713,0.708455334
98.76666667,0.337748746,0.506937972,0.713103109
98.85,0.342379904,0.504981565,0.704286934
98.93333333,0.348843874,0.510205528,0.705036031
99.01666667,0.351341735,0.504889703,0.70922469
99.1,0.352141279,0.501529564,0.707163928
99.18333333,0.365834701,0.500474234,0.717204229
99.26666667,0.360771222,0.505478692,0.707631917
99.35,0.364232974,0.497808158,0.708191187
99.43333333,0.364958955,0.503412595,0.71188719
99.51666667,0.359759357,0.494034364,0.713826591
99.6,0.364902189,0.502167461,0.701795425
99.68333333,0.362781349,0.499396416,0.71205355
99.76666667,0.35925196,0.497719314,0.707688463
99.85,0.356704792,0.50020312,0.703409354
99.93333333,0.35310935,0.501359959,0.705267124
100.0166667,0.354308261,0.498708045,0.707376416
100.1,0.351945943,0.502657934,0.697484415
