Wavenumbercm-1,02:00:13
3496,0.0671116869558224
3492,0.0665842028134958
3488,0.0664425182296222
3484,0.0670726863443537
3480,0.0678757616101055
3476,0.0685541273162202
3472,0.0692787318202896
3468,0.06970192559358
3464,0.0693254374343268
3460,0.0686573798257652
3456,0.0686756842735328
3452,0.0693414468974649
3448,0.0699540383322863
3444,0.070712009366473
3440,0.0723502314823765
3436,0.0743476524538515
3432,0.0753099964830521
3428,0.0751917490900199
3424,0.0754490829301186
3420,0.0767278221811179
3416,0.0779401742059077
3412,0.0780664549003203
3408,0.0775512823666008
3404,0.0772180268583189
3400,0.0771339547506715
3396,0.0770883698042123
3392,0.0771069607598572
3388,0.077066289387147
3384,0.0766458177078772
3380,0.0760751989835142
3376,0.0761003351693609
3372,0.0767273055390975
3368,0.0769573410378461
3364,0.076204671161825
3360,0.0752147267666253
3356,0.0750768335225202
3352,0.0759819484176487
3348,0.0773474682443421
3344,0.078599016456729
3340,0.0793978624703371
3336,0.0795789912636486
3332,0.0792868675447633
3328,0.078964086579616
3324,0.0789798783176838
3320,0.0794483351696772
3316,0.0803249191619169
3312,0.0813629129008746
3308,0.0820585718168423
3304,0.0820544131415445
3300,0.0815978761022563
3296,0.0812074142877576
3292,0.0810299824098899
3288,0.0809634288882428
3284,0.0811581430883468
3280,0.0818194591634125
3276,0.0826827899692403
3272,0.0832515614333581
3268,0.0834617854649884
3264,0.0835765390254635
3260,0.083515368124099
3256,0.0829470283478512
3252,0.0820700898321265
3248,0.0816449228934415
3244,0.0821181313436378
3240,0.083145226660125
3236,0.0840244005387413
3232,0.0843250693556971
3228,0.0840417181202236
3224,0.0835092569029473
3220,0.0831832086813036
3216,0.083136060914937
3212,0.0829000993910263
3208,0.0821355879725294
3204,0.0812399020304553
3200,0.0808980926018519
3196,0.0812530966347836
3192,0.0819645281719334
3188,0.0828148339835946
3184,0.0837047002406435
3180,0.0842854667647358
3176,0.0842369865414927
3172,0.0838715673285641
3168,0.0839409481196495
3164,0.0847913056020284
3160,0.0861455332171024
3156,0.0876792829158888
3152,0.0893721852283932
3148,0.0912231678124333
3144,0.0929794560310764
3140,0.0942329625450914
3136,0.0946931485199152
3132,0.0944135530698526
3128,0.0939930667000021
3124,0.0944579099140206
3120,0.0965510438974231
3116,0.10012847965683
3112,0.104406424906986
3108,0.108617057966293
3104,0.112367823629177
3100,0.115580285015498
3096,0.118423205413996
3092,0.121407478837665
3088,0.12531480521138
3084,0.130962480044591
3080,0.139035157391297
3076,0.149649376557115
3072,0.161405972985987
3068,0.170983502116511
3064,0.174878787989989
3060,0.172663911728415
3056,0.16771405474945
3052,0.16399401451148
3048,0.163432759097209
3044,0.166391832390349
3040,0.172832019009263
3036,0.181792294541858
3032,0.190267891875078
3028,0.19450147673558
3024,0.193435774912333
3020,0.1897628041716
3016,0.187322280819509
3012,0.188230881041022
3008,0.191869028460973
3004,0.195658714536004
3000,0.196980718271268
2996,0.195326451656481
2992,0.192707040053505
2988,0.191896793656933
2984,0.194793438738676
2980,0.202158531247545
2976,0.214081759009711
2972,0.230078836326875
2968,0.248450174629806
2964,0.266088911548887
2960,0.279687246865944
2956,0.286829158753031
2952,0.286253679613756
2948,0.278496830447206
2944,0.266109992183404
2940,0.252595267072433
2936,0.24150317312989
2932,0.235699737278982
2928,0.235839748591079
2924,0.239324882363509
2920,0.241655150872477
2916,0.239698778964665
2912,0.233459190643255
2908,0.224505553047501
2904,0.214170254260294
2900,0.203387139947503
2896,0.192799405927468
2892,0.182850004886614
2888,0.174767298471522
2884,0.17112415184186
2880,0.17404947761404
2876,0.182378920165331
2872,0.190911622091417
2868,0.19347491845042
2864,0.187546801353393
2860,0.175437105710202
2856,0.162383154687152
2852,0.154944071148181
2848,0.158501068374359
2844,0.172955785033604
2840,0.18986983967989
2836,0.195894154845282
2832,0.183767574723738
2828,0.15946086426154
2824,0.135156733580527
2820,0.118161929157845
2816,0.107982833496155
2812,0.101086040903771
2808,0.0957657685123075
2804,0.0922166058398893
2800,0.0902389104376894
2796,0.0888366221794096
2792,0.0874072466144029
2788,0.0859155885550937
2784,0.0842145738902872
2780,0.082240032458498
2776,0.0805435819190216
2772,0.0796964093618557
2768,0.0794187496663986
2764,0.0791129254780821
2760,0.0789084565615846
2756,0.0793512878099024
2752,0.0803835293165017
2748,0.0814171702749586
2744,0.082136821882155
2740,0.0824778975935849
2736,0.0821055125046966
2732,0.0807651272671938
2728,0.078967860522369
2724,0.0775565882918612
2720,0.0766811642111132
2716,0.075842574041888
2712,0.0747757252690215
2708,0.073613569052037
2704,0.0723997579144226
2700,0.0711568101621035
2696,0.0702685936687413
2692,0.0700789037875822
2688,0.0702300133056065
2684,0.0700770350301442
2680,0.0695877374993076
2676,0.0692067056099375
2672,0.0690897570420901
2668,0.0691233574618831
2664,0.0694150708548189
2660,0.0700383974057816
2656,0.070478815669494
2652,0.0700477081402861
2648,0.0688467262043279
2644,0.067646948033392
2640,0.0666654470828699
2636,0.0653492573470429
2632,0.0636255976547749
2628,0.0621551827230186
2624,0.0609508885185803
2620,0.05916468907289
2616,0.0567240361074998
2612,0.054636199195585
2608,0.0531890506469407
2604,0.0516466743995513
2600,0.0500652739578758
2596,0.0493523967668436
2592,0.0492445737032499
2588,0.0484901955183212
2584,0.0472455612293297
2580,0.0467547206884292
2576,0.0465855657195104
2572,0.0452334328372466
2568,0.0435070255141222
2564,0.0440168313153645
2560,0.046933009831205
2556,0.0495854590715762
2552,0.0503404734412982
2548,0.0497964658224978
2544,0.0484060123400011
2540,0.0460003720578212
2536,0.0437367552033287
2532,0.0431669025398913
2528,0.0433889520740112
2524,0.0425179247825735
2520,0.0413312647392187
2516,0.0419507524075682
2512,0.0439026174709114
2508,0.0453514721310186
2504,0.0468425701506645
2500,0.0498343367897379
2496,0.0529805794574289
2492,0.0538841097548822
2488,0.0531465143295157
2484,0.0530884095115616
2480,0.0533394234873722
2476,0.0517542695056186
2472,0.0489836853164788
2468,0.0475879444185028
2464,0.0473502196133244
2460,0.0460870373695668
2456,0.0442430628764478
2452,0.0442420202315242
2448,0.0457105325247088
2444,0.0460124321872019
2440,0.0450099137215821
2436,0.0449332907557095
2432,0.0460599947780589
2428,0.0467660967506687
2424,0.047151835786224
2420,0.048573914070303
2416,0.0502694217124176
2412,0.0503112372793549
2408,0.0489597752682936
2404,0.0480016683245462
2400,0.0476881846498844
2396,0.0474576906044559
2392,0.0481927763953979
2388,0.0506019175561611
2384,0.0531080626796291
2380,0.0537440686683917
2376,0.0527860404065036
2372,0.0520808634078029
2368,0.0520477382748437
2364,0.0516968098570859
2360,0.0517820634330011
2356,0.0534614909011381
2352,0.0551425812198832
2348,0.0551830561334027
2344,0.0542292341972914
2340,0.0538107271070178
2336,0.053990037132542
2332,0.0538115091057407
2328,0.0536814170393939
2324,0.0545078510493325
2320,0.0553444340296313
2316,0.0542285503968959
2312,0.0516148030846543
2308,0.049898687114168
2304,0.048826711989276
2300,0.0460860672055511
2296,0.0423887911898721
2292,0.0411317727280525
2288,0.0423520003256124
2284,0.0422462297100017
2280,0.040227211590285
2276,0.0406137504485047
2272,0.044055111436725
2268,0.0453488998388088
2264,0.0432418845662184
2260,0.0421996483706464
2256,0.0443120349086071
2252,0.0467097084303082
2248,0.0498581727660213
2244,0.0553288534423155
2240,0.0619914501343925
2236,0.0673232649159003
2232,0.0747050974770644
2228,0.08666425111937
2224,0.105411793690603
2220,0.126880970187938
2216,0.141833327924164
2212,0.14311291544173
2208,0.147298054969898
2204,0.165503229324723
2200,0.182868383938835
2196,0.178670131329448
2192,0.181613920230904
2188,0.209853716684128
2184,0.238914449038116
2180,0.241864883809575
2176,0.250346701421817
2172,0.291121058879881
2168,0.333485515556843
2164,0.349921157326448
2160,0.368153716006085
2156,0.415450735611364
2152,0.405774144819775
2148,0.290368438726792
2144,0.193328862246614
2140,0.145695724425018
2136,0.0923060113464731
2132,0.0481297798997751
2128,0.0359103102634008
2124,0.0297737922708393
2120,0.0244574721040016
2116,0.0289204680584466
2112,0.0381545833100783
2108,0.0395666019801382
2104,0.0354791345305139
2100,0.0376912188785683
2096,0.044535239077485
2092,0.044627970958264
2088,0.0408433592650267
2084,0.04433833164789
2080,0.0522845882580224
2076,0.0522254013252219
2072,0.0450923736101384
2068,0.0423441538481725
2064,0.0488323037229699
2060,0.0576755484728521
2056,0.0722391155085948
2052,0.0913847390886091
2048,0.12897956538012
2044,0.209229073968694
2040,0.299451893431029
2036,0.282702630515443
2032,0.261335717410388
2028,0.316116958533301
2024,0.347231897429531
2020,0.269580448481647
2016,0.225375752964296
2012,0.25657899549527
2008,0.275264894880167
2004,0.219948558879737
2000,0.189226920477261
1996,0.206171317589077
1992,0.213686391613471
1988,0.167412445385759
1984,0.147437505740089
1980,0.18105995105798
1976,0.222061060159576
1972,0.188069406032169
1968,0.160202622105786
1964,0.158394806967057
1960,0.134144968781888
1956,0.0905775546762237
1952,0.081212046850153
1948,0.0698304838712111
1944,0.0553115463184485
1940,0.0606649535199623
1936,0.0725963006119285
1932,0.0682864309738003
1928,0.0582024609581632
1924,0.0593784825862608
1920,0.0604568654745105
1916,0.0491412687174519
1912,0.0375909562514392
1908,0.0404463315992348
1904,0.0473050705190082
1900,0.0476296095031901
1896,0.0489160530728647
1892,0.0570251494965017
1888,0.0606652157880882
1884,0.0533684420937499
1880,0.0461443969449607
1876,0.0495798383610279
1872,0.0564176944085896
1868,0.0580208889125456
1864,0.0588965409904559
1860,0.0643270100128435
1856,0.0684443045404711
1852,0.0665500053185524
1848,0.0639271274135021
1844,0.0658389291790835
1840,0.0670243622190833
1836,0.0631273145711475
1832,0.0589756560359873
1828,0.0593484563998255
1824,0.0604914917330372
1820,0.0595359674489203
1816,0.0611911600060933
1812,0.0679943141134166
1808,0.0750512727979635
1804,0.0783516647848698
1800,0.0796666931224143
1796,0.0811759030148593
1792,0.080625255474039
1788,0.0770286551208791
1784,0.0748545579358831
1780,0.0772936952434033
1776,0.0810185547783823
1772,0.0825460219839092
1768,0.085127075887721
1764,0.0934144952979967
1760,0.107533891280233
1756,0.129405284790023
1752,0.165581323575518
1748,0.216729546121421
1744,0.273891514102066
1740,0.333720109301097
1736,0.399686020201644
1732,0.465613903864843
1728,0.516376342618557
1724,0.532118745733548
1720,0.483780290220121
1716,0.385682660778544
1712,0.298157738930647
1708,0.246060373865323
1704,0.226390762317869
1700,0.23824623598512
1696,0.280642263808526
1692,0.353133562028531
1688,0.470251103853814
1684,0.654928054425074
1680,0.899018195218983
1676,1.07430857785896
1672,0.97785513272079
1668,0.75302230221138
1664,0.578416834885721
1660,0.469066623970567
1656,0.397668541056891
1652,0.347254320415542
1648,0.317909915322886
1644,0.308027254562031
1640,0.306346204837896
1636,0.302517444755232
1632,0.295034072035034
1628,0.289430843281687
1624,0.290147623884574
1620,0.300421145696094
1616,0.328269998064012
1612,0.385401684435941
1608,0.476990169946716
1604,0.587735422007311
1600,0.670533711848952
1596,0.679047918829276
1592,0.629837105822946
1588,0.567025477453217
1584,0.503893331494899
1580,0.434278251258096
1576,0.362587884760358
1572,0.305418328067841
1568,0.268504514895522
1564,0.241270049644798
1560,0.213879432050689
1556,0.190041922634325
1552,0.175361878449511
1548,0.164867934319008
1544,0.15352539252965
1540,0.144190092329439
1536,0.140968004478768
1532,0.140725706188898
1528,0.141892203588588
1524,0.148336325495636
1520,0.161061626554322
1516,0.17874697150081
1512,0.215720166426924
1508,0.304390592304657
1504,0.463519025670885
1500,0.652821235875275
1496,0.76876325141825
1492,0.732803933653036
1488,0.610898216035579
1484,0.504883404220655
1480,0.445343144621864
1476,0.427059051996382
1472,0.4366924174484
1468,0.455131155581021
1464,0.475873693008391
1460,0.516646012146449
1456,0.593468128467735
1452,0.676274966051349
1448,0.706239551284293
1444,0.666987443938745
1440,0.575336188389518
1436,0.462020268273671
1432,0.362213956674648
1428,0.29121659166057
1424,0.246929037108371
1420,0.22188964987135
1416,0.207375009775407
1412,0.198766110303322
1408,0.197062927173256
1404,0.202302233821572
1400,0.21195669599985
1396,0.230428344230484
1392,0.272917363447976
1388,0.35081810586209
1384,0.451803380843367
1380,0.528266489869225
1376,0.53056411457219
1372,0.481568189487851
1368,0.442108594088387
1364,0.440547098667481
1360,0.469589819757654
1356,0.49561541183541
1352,0.483066044705987
1348,0.433110303100206
1344,0.37580294161593
1340,0.335890431759988
1336,0.320481106099209
1332,0.322480770624142
1328,0.327059791810197
1324,0.319495249624195
1320,0.298935281714541
1316,0.285224135186206
1312,0.305022359196255
1308,0.373044088448635
1304,0.4787215477564
1300,0.577387458213101
1296,0.616454244789809
1292,0.600176336532069
1288,0.574123171977271
1284,0.570114080392695
1280,0.604084620477226
1276,0.67817685977042
1272,0.758134280578613
1268,0.772680796191441
1264,0.719350397135188
1260,0.689216904098362
1256,0.749975463276542
1252,0.916794451167012
1248,1.1271260675388
1244,1.17693741610735
1240,1.02650948022984
1236,0.85659314567405
1232,0.736850145263206
1228,0.683750569080485
1224,0.709031059016392
1220,0.811562220391732
1216,0.946942715111061
1212,1.01121370376138
1208,0.969274240133439
1204,0.90481619649897
1200,0.862998698420103
1196,0.830051131725715
1192,0.789110543063287
1188,0.75059459797883
1184,0.734832719872573
1180,0.750055458439903
1176,0.788194342331685
1172,0.828789329352024
1168,0.849373830230167
1164,0.841223700797445
1160,0.810617246180909
1156,0.763878558818994
1152,0.703576804182938
1148,0.636306635353207
1144,0.5730534383334
1140,0.521899650054568
1136,0.484491839523843
1132,0.458036205761929
1128,0.43902645536169
1124,0.426033241221699
1120,0.419703663296438
1116,0.420045699097179
1112,0.424365718420259
1108,0.428938463061355
1104,0.43177774120827
1100,0.432756904870549
1096,0.433559260019281
1092,0.441023017548807
1088,0.46991378198078
1084,0.539730908999586
1080,0.669922537265629
1076,0.877641792667129
1072,1.15021280620113
1068,1.29875923197038
1064,1.12632918572491
1060,0.904175759617591
1056,0.77750627934528
1052,0.757819502640624
1048,0.842215676750382
1044,1.033730243962
1040,1.33007988714569
1036,1.62289441530654
1032,1.60884834192216
1028,1.4014253605022
1024,1.21808794532374
1020,1.06784222923562
1016,0.925559677154226
1012,0.790289958953028
1008,0.681076016991957
1004,0.610788917174622
1000,0.572479655350609
996,0.545116907281206
992,0.511255650135751
988,0.470659200181214
984,0.433025137527382
980,0.403249049365153
976,0.380073229798334
972,0.36242863149163
968,0.350452870781541
964,0.343181691132797
960,0.340740153953364
956,0.347814186923406
952,0.369253937465848
948,0.400306399446965
944,0.424015649774395
940,0.423846507642921
936,0.400697152334873
932,0.369835110366882
928,0.34490679354666
924,0.331640007628949
920,0.332167629397383
916,0.351497138587238
912,0.398683554083846
908,0.477939872167363
904,0.568509731903158
900,0.614224708931075
896,0.583560025400402
892,0.522671787829393
888,0.478806657495794
884,0.453353318218188
880,0.42503585321751
876,0.388742399864697
872,0.364036364721516
868,0.363810925668423
864,0.375762738553501
860,0.374692060666676
856,0.350520248063975
852,0.316835013052877
848,0.291625222054845
844,0.28305224519132
840,0.290343453688789
836,0.310877849888104
832,0.344605779741745
828,0.393551433651909
824,0.458185493701935
820,0.531891413915942
816,0.599539135183419
812,0.653179566338364
808,0.707701727862475
804,0.780122778279594
800,0.856914490154045
796,0.908560508740691
792,0.950329739663163
788,0.999923888931366
784,0.990437663040007
780,0.877121713599126
776,0.754619229331065
772,0.702760525828322
768,0.739505655313168
764,0.858493461552488
760,1.06080526566927
756,1.32876809341507
752,1.3491393094499
748,1.27501644718608
744,1.07628780285776
740,0.896873015309911
736,0.749282369652714
732,0.615459365175032
728,0.521187608789803
724,0.468946020778091
720,0.435059201659157
716,0.427791837924898
712,0.485472751284616
708,0.607599271395607
704,0.688566432005314
700,0.643647060345818
696,0.595940425164872
692,0.513208262445103
688,0.424949665913992
684,0.439584777384059
680,0.376676792904
676,0.258389745174584
672,0.111158573691018
668,0.0852631516151127
664,0.116294103057658
660,0.112945340060641
656,0.0757016375323552
652,0.0523476325137996
648,0.027886686236275
