time,mma_peak_area,bmdo_peak_area,A1,A2,M1,M2,f1,f2,c1,c2,0.2
178.65,1.420220974,0.598114539,1.420220974,0.598114539,0.884677735,0.868994307,0.504471597,0.495528403,0.448920478,-0.262552668,0.201788639
178.7333333,1.409743567,0.597973647,1.409743567,0.597973647,0.878151195,0.868789608,0.502679423,0.497320577,0.452985962,-0.262255262,0.201071769
178.8166667,1.447918508,0.596195218,1.447918508,0.596195218,0.90193096,0.866205747,0.510102503,0.489897497,0.438173176,-0.258501198,0.204041001
178.9,1.356988649,0.598228146,1.356988649,0.598228146,0.845289336,0.869159367,0.49303857,0.50696143,0.473456125,-0.262792481,0.197215428
178.9833333,1.421113218,0.598486719,1.421113218,0.598486719,0.885233528,0.869535045,0.504473092,0.495526908,0.448574267,-0.2633383,0.201789237
179.0666667,1.392877127,0.593719017,1.392877127,0.593719017,0.867644828,0.8626081,0.501455489,0.498544511,0.459530541,-0.253274214,0.200582196
179.15,1.37552991,0.598260779,1.37552991,0.598260779,0.856838976,0.869206779,0.496417302,0.503582698,0.466261674,-0.262861365,0.198566921
179.2333333,1.360518147,0.598171916,1.360518147,0.598171916,0.847487915,0.869077671,0.493711351,0.506288649,0.472086595,-0.262673786,0.197484541
179.3166667,1.348098647,0.600896208,1.348098647,0.600896208,0.839751616,0.873035766,0.490283631,0.509716369,0.476905657,-0.26842446,0.196113452
179.4,1.365549345,0.597750378,1.365549345,0.597750378,0.850621927,0.868465222,0.494810241,0.505189759,0.470134371,-0.261783965,0.197924097
179.4833333,1.406600383,0.597643378,1.406600383,0.597643378,0.876193257,0.868309763,0.502259525,0.497740475,0.454205591,-0.2615581,0.20090381
179.5666667,1.386850651,0.595836632,1.386850651,0.595836632,0.863890842,0.865684761,0.499481399,0.500518601,0.461868957,-0.257744263,0.19979256
179.65,1.369821875,0.600607586,1.369821875,0.600607586,0.853283353,0.87261643,0.494399131,0.505600869,0.468476527,-0.267815212,0.197759652
179.7333333,1.399327176,0.597438823,1.399327176,0.597438823,0.871662663,0.868012568,0.501049074,0.498950926,0.457027769,-0.261126309,0.200419629
179.8166667,1.392129464,0.594562616,1.392129464,0.594562616,0.867179097,0.863833757,0.500966295,0.499033705,0.459820652,-0.255054959,0.200386518
179.9,1.415215154,0.595976797,1.415215154,0.595976797,0.881559532,0.865888405,0.504484004,0.495515996,0.450862855,-0.258040135,0.201793602
179.9833333,1.369343633,0.601601802,1.369343633,0.601601802,0.852985448,0.874060916,0.493898407,0.506101593,0.468662097,-0.269913889,0.197559363
180.0666667,1.398951016,0.596657874,1.398951016,0.596657874,0.871428348,0.866877935,0.501308864,0.498691136,0.457173728,-0.259477813,0.200523546
180.15,1.385075181,0.596782515,1.385075181,0.596782515,0.862784874,0.867059025,0.498764585,0.501235415,0.462557882,-0.259740917,0.199505834
180.2333333,1.342278303,0.598762673,1.342278303,0.598762673,0.836126033,0.869935975,0.490091233,0.509908767,0.479164089,-0.263920806,0.196036493
180.3333333,1.417871488,0.598526266,1.417871488,0.598526266,0.883214204,0.869592501,0.503885683,0.496114317,0.449832135,-0.263421778,0.201554273
180.4,1.401509529,0.598399719,1.401509529,0.598399719,0.873022085,0.869408643,0.501036897,0.498963103,0.456180964,-0.263154652,0.200414759
180.4833333,1.383431911,0.597067012,1.383431911,0.597067012,0.861761256,0.867472367,0.498348658,0.501651342,0.46319551,-0.260341456,0.199339463
180.5666667,1.361654489,0.597575267,1.361654489,0.597575267,0.848195761,0.868210806,0.494169492,0.505830508,0.471645668,-0.261414326,0.197667797
180.65,1.42063924,0.600022151,1.42063924,0.600022151,0.88493828,0.871765858,0.503749186,0.496250814,0.448758181,-0.266579424,0.201499674
180.7333333,1.413053685,0.592986294,1.413053685,0.592986294,0.880213119,0.861543535,0.505359412,0.494640588,0.451701557,-0.25172752,0.202143765
180.8166667,1.321292549,0.593824316,1.321292549,0.593824316,0.823053681,0.862761088,0.488223081,0.511776919,0.48730706,-0.253496489,0.195289232
180.9,1.406605763,0.599898993,1.406605763,0.599898993,0.876196608,0.871586922,0.501318724,0.498681276,0.454203504,-0.26631945,0.200527489
180.9833333,1.404496705,0.596948076,1.404496705,0.596948076,0.874882844,0.867299566,0.502176373,0.497823627,0.455021869,-0.260090395,0.200870549
181.0666667,1.394772166,0.595681122,1.394772166,0.595681122,0.868825277,0.865458822,0.50097056,0.49902944,0.458795221,-0.257415998,0.200388224
181.15,1.384296462,0.597055024,1.384296462,0.597055024,0.862299798,0.86745495,0.49850986,0.50149014,0.462860044,-0.260316151,0.199403944
181.2333333,1.347375615,0.596715515,1.347375615,0.596715515,0.839301228,0.866961681,0.491894434,0.508105566,0.47718621,-0.259599487,0.196757774
181.3166667,1.405962488,0.592582101,1.405962488,0.592582101,0.875795902,0.860956287,0.504272232,0.495727768,0.45445311,-0.250874313,0.201708893
181.4,1.347601466,0.593974124,1.347601466,0.593974124,0.839441914,0.862978743,0.493087246,0.506912754,0.477098575,-0.253812718,0.197234899
181.4833333,1.404554243,0.596958964,1.404554243,0.596958964,0.874918685,0.867315386,0.502182054,0.497817946,0.454999543,-0.26011338,0.200872822
181.5666667,1.421986156,0.596746223,1.421986156,0.596746223,0.885777295,0.867006297,0.505354625,0.494645375,0.448235546,-0.259664308,0.20214185
181.65,1.394094263,0.595313386,1.394094263,0.595313386,0.868403,0.864924542,0.501003405,0.498996595,0.459058264,-0.256639749,0.200401362
181.7333333,1.443389243,0.596228666,1.443389243,0.596228666,0.89910961,0.866254343,0.509305522,0.490694478,0.439930639,-0.258571803,0.203722209
181.8166667,1.385086664,0.60121508,1.385086664,0.60121508,0.862792027,0.873499051,0.496916697,0.503083303,0.462553426,-0.269097563,0.198766679
181.9,1.379406036,0.59417128,1.379406036,0.59417128,0.859253476,0.863265189,0.49883551,0.50116449,0.464757645,-0.254228892,0.199534204
181.9833333,1.47192652,0.594077219,1.47192652,0.594077219,0.916885924,0.863128529,0.515100269,0.484899731,0.428857496,-0.25403034,0.206040108
182.0666667,1.413763519,0.59532454,1.413763519,0.59532454,0.880655286,0.864940748,0.504501196,0.495498804,0.451426124,-0.256663294,0.201800478
182.15,1.454589655,0.592860102,1.454589655,0.592860102,0.906086521,0.861360193,0.512652808,0.487347192,0.435584612,-0.251461143,0.205061123
182.2333333,1.432342493,0.597367379,1.432342493,0.597367379,0.892228418,0.867908767,0.506908453,0.493091547,0.444217041,-0.260975497,0.202763381
182.3166667,1.455174947,0.594150644,1.455174947,0.594150644,0.906451109,0.863235207,0.512210046,0.487789954,0.435357505,-0.254185331,0.204884018
182.4,1.423872456,0.599642371,1.423872456,0.599642371,0.8869523,0.871214078,0.504475749,0.495524251,0.447503617,-0.26577775,0.201790299
182.4833333,1.403607192,0.596644368,1.403607192,0.596644368,0.874328752,0.866858312,0.502145214,0.497854786,0.455367021,-0.259449303,0.200858086
182.5666667,1.429342452,0.597699401,1.429342452,0.597699401,0.890359646,0.868391159,0.50624548,0.49375452,0.445381128,-0.26167636,0.202498192
182.65,1.4572534,0.597548354,1.4572534,0.597548354,0.90774581,0.868171703,0.511141876,0.488858124,0.434551016,-0.261357515,0.20445675
182.7333333,1.41382454,0.59566908,1.41382454,0.59566908,0.880693297,0.865441326,0.504367352,0.495632648,0.451402447,-0.257390579,0.201746941
182.8166667,1.380448197,0.594718668,1.380448197,0.594718668,0.859902654,0.864060483,0.498794107,0.501205893,0.464353262,-0.255384367,0.199517643
182.9,1.418710632,0.595202768,1.418710632,0.595202768,0.88373692,0.864763826,0.505425532,0.494574468,0.449506527,-0.256406246,0.202170213
183,1.469158768,0.595417519,1.469158768,0.595417519,0.915161848,0.865075836,0.514067226,0.485932774,0.42993145,-0.256859563,0.20562689
183.0666667,1.399749442,0.594312177,1.399749442,0.594312177,0.871925699,0.863469897,0.502436275,0.497563725,0.45686392,-0.25452631,0.20097451
183.15,1.439631235,0.597797009,1.439631235,0.597797009,0.896768688,0.868532972,0.50799742,0.49200258,0.441388835,-0.261882398,0.203198968
183.2333333,1.452462722,0.59905045,1.452462722,0.59905045,0.904761621,0.870354084,0.509691632,0.490308368,0.436409913,-0.264528273,0.203876653
183.3166667,1.385845576,0.595375018,1.385845576,0.595375018,0.863264765,0.865014087,0.499493912,0.500506088,0.46225895,-0.256769847,0.199797565
183.4,1.379083604,0.59769259,1.379083604,0.59769259,0.859052628,0.868381262,0.497299858,0.502700142,0.464882756,-0.261661981,0.198919943
183.4833333,1.409852431,0.593370702,1.409852431,0.593370702,0.878219008,0.862102037,0.504630459,0.495369541,0.45294372,-0.252538961,0.201852184
183.5666667,1.379935239,0.596205608,1.379935239,0.596205608,0.859583124,0.866220843,0.49807692,0.50192308,0.464552302,-0.25852313,0.199230768
183.65,1.44629287,0.593211736,1.44629287,0.593211736,0.900918324,0.861871077,0.511075415,0.488924585,0.438803963,-0.252203402,0.204430166
183.7333333,1.435724343,0.5960376,1.435724343,0.5960376,0.894335025,0.865976745,0.508054903,0.491945097,0.442904802,-0.258168484,0.203221961
183.8166667,1.401031499,0.598498204,1.401031499,0.598498204,0.872724312,0.86955173,0.500910471,0.499089529,0.456366451,-0.263362542,0.200364188
183.9,1.451411376,0.597147385,1.451411376,0.597147385,0.904106722,0.867589141,0.510305827,0.489694173,0.43681786,-0.260511116,0.204122331
183.9833333,1.400079759,0.597598974,1.400079759,0.597598974,0.872131459,0.868245249,0.501116485,0.498883515,0.456735749,-0.261464369,0.200446594
184.0833333,1.412390204,0.597810981,1.412390204,0.597810981,0.879799827,0.868553272,0.503216328,0.496783672,0.451959003,-0.261911892,0.201286531
184.15,1.422292478,0.598147875,1.422292478,0.598147875,0.885968107,0.869042742,0.504822012,0.495177988,0.448116686,-0.262623038,0.201928805
184.2333333,1.455308716,0.596910359,1.455308716,0.596910359,0.906534435,0.867244767,0.511075129,0.488924871,0.4353056,-0.260010779,0.204430052
184.3166667,1.409417936,0.595132369,1.409417936,0.595132369,0.877948355,0.864661545,0.503812331,0.496187669,0.453112314,-0.256257642,0.201524932
184.4,1.463432204,0.596325824,1.463432204,0.596325824,0.911594682,0.866395503,0.512710751,0.487289249,0.432153493,-0.258776892,0.2050843
184.4833333,1.401604737,0.59313279,1.401604737,0.59313279,0.873081392,0.861756377,0.503263998,0.496736002,0.456144021,-0.252036755,0.201305599
184.5666667,1.406684794,0.59611262,1.406684794,0.59611262,0.876245838,0.866085741,0.502915661,0.497084339,0.454172838,-0.258326842,0.201166265
184.65,1.428261077,0.596790459,1.428261077,0.596790459,0.889686041,0.867070566,0.506436713,0.493563287,0.445800727,-0.259757684,0.202574685
184.7333333,1.413781778,0.594617142,1.413781778,0.594617142,0.88066666,0.863912977,0.504801639,0.495198361,0.45141904,-0.255170057,0.201920655
184.8166667,1.403458663,0.595627546,1.403458663,0.595627546,0.874236231,0.865380983,0.502545171,0.497454829,0.455424654,-0.257302906,0.201018069
184.9,1.461145506,0.597361149,1.461145506,0.597361149,0.910170263,0.867899715,0.511886638,0.488113362,0.433040786,-0.260962346,0.204754655
184.9833333,1.433213654,0.593698007,1.433213654,0.593698007,0.892771078,0.862577576,0.508600429,0.491399571,0.443879009,-0.253229866,0.203440171
185.0833333,1.400052582,0.595979005,1.400052582,0.595979005,0.87211453,0.865891614,0.501790246,0.498209754,0.456746294,-0.258044797,0.200716098
185.15,1.413851946,0.593002345,1.413851946,0.593002345,0.880710369,0.861566856,0.505493819,0.494506181,0.451391813,-0.251761402,0.202197528
185.2333333,1.419115222,0.592298575,1.419115222,0.592298575,0.883988945,0.860544356,0.506719445,0.493280555,0.449349536,-0.250275822,0.202687778
185.3333333,1.394518963,0.596623462,1.394518963,0.596623462,0.868667553,0.866827938,0.500529997,0.499470003,0.45889347,-0.259405172,0.200211999
185.4166667,1.375547763,0.594586011,1.375547763,0.594586011,0.856850097,0.863867747,0.497960837,0.502039163,0.466254747,-0.255104342,0.199184335
185.4833333,1.412059749,0.597507872,1.412059749,0.597507872,0.879593981,0.868112888,0.503284616,0.496715384,0.452087228,-0.261272063,0.201313847
185.5666667,1.382839178,0.600086426,1.382839178,0.600086426,0.861392033,0.871859242,0.49698047,0.50301953,0.463425505,-0.266715101,0.198792188
185.65,1.425394506,0.597265578,1.425394506,0.597265578,0.887900408,0.867760862,0.505735602,0.494264398,0.446913025,-0.260760607,0.202294241
185.75,1.399565947,0.595502678,1.399565947,0.595502678,0.871811397,0.865199563,0.501903222,0.498096778,0.45693512,-0.257039323,0.200761289
185.8333333,1.439795312,0.594782569,1.439795312,0.594782569,0.896870895,0.864153324,0.509289359,0.490710641,0.441325169,-0.255519255,0.203715743
185.9,1.433070167,0.592229175,1.433070167,0.592229175,0.892681697,0.860443525,0.509194487,0.490805513,0.443934686,-0.250129326,0.203677795
185.9833333,1.423884754,0.598606226,1.423884754,0.598606226,0.886959961,0.869708675,0.504910228,0.495089772,0.447498844,-0.263590565,0.201964091
186.0666667,1.372650356,0.597383925,1.372650356,0.597383925,0.855045257,0.867932806,0.496260095,0.503739905,0.46737901,-0.261010424,0.198504038
186.1666667,1.393457878,0.595155581,1.393457878,0.595155581,0.868006586,0.864695269,0.500955536,0.499044464,0.459305196,-0.25630664,0.200382214
186.2333333,1.37750797,0.597346903,1.37750797,0.597346903,0.85807114,0.867879017,0.497158702,0.502841298,0.46549414,-0.260932275,0.198863481
186.3166667,1.421583513,0.594771338,1.421583513,0.594771338,0.885526482,0.864137006,0.506112454,0.493887546,0.448391781,-0.255495546,0.202444982
186.4,1.42350856,0.59636265,1.42350856,0.59636265,0.886725624,0.866449007,0.505782829,0.494217171,0.447644817,-0.258854628,0.202313131
186.4833333,1.38222155,0.591992944,1.38222155,0.591992944,0.861007303,0.860100307,0.500263492,0.499736508,0.463665159,-0.249630668,0.200105397
186.5833333,1.443213271,0.599510073,1.443213271,0.599510073,0.898999995,0.871021865,0.507903329,0.492096671,0.43999892,-0.265498485,0.203161332
186.65,1.425483992,0.598390573,1.425483992,0.598390573,0.887956151,0.869395355,0.5052809,0.4947191,0.446878302,-0.263135345,0.20211236
186.7333333,1.41661002,0.594127261,1.41661002,0.594127261,0.882428415,0.863201234,0.505507234,0.494492766,0.450321615,-0.254135973,0.202202893
186.8333333,1.39002193,0.595601768,1.39002193,0.595601768,0.865866281,0.865343529,0.500150979,0.499849021,0.460638426,-0.257248491,0.200060391
186.9,1.4315112,0.595075503,1.4315112,0.595075503,0.891710592,0.864578924,0.507724145,0.492275855,0.444539602,-0.256137604,0.203089658
186.9833333,1.415893945,0.595436686,1.415893945,0.595436686,0.881982362,0.865103684,0.504830523,0.495169477,0.450599468,-0.256900022,0.201932209
187.0666667,1.436395713,0.593597213,1.436395713,0.593597213,0.894753231,0.862431132,0.509197128,0.490802872,0.442644295,-0.2530171,0.203678851
187.15,1.430840792,0.591921937,1.430840792,0.591921937,0.891292985,0.859997142,0.508935082,0.491064918,0.444799736,-0.249480781,0.203574033
187.25,1.450015383,0.59337965,1.450015383,0.59337965,0.903237136,0.862115037,0.511646996,0.488353004,0.437359539,-0.252557848,0.204658798
187.3166667,1.394265389,0.595234251,1.394265389,0.595234251,0.868509597,0.864809568,0.501067325,0.498932675,0.458991863,-0.256472704,0.20042693
187.4,1.411188867,0.597983113,1.411188867,0.597983113,0.879051495,0.868803361,0.502931632,0.497068368,0.452425151,-0.262275244,0.201172653
187.5,1.446128822,0.59518568,1.446128822,0.59518568,0.900816137,0.864739,0.510216939,0.489783061,0.438867617,-0.256370176,0.204086775
187.5666667,1.428064123,0.593320073,1.428064123,0.593320073,0.889563355,0.862028479,0.507859958,0.492140042,0.44587715,-0.252432089,0.203143983
187.65,1.413240577,0.592461718,1.413240577,0.592461718,0.880329537,0.860781384,0.505613701,0.494386299,0.451629038,-0.250620199,0.20224548
187.7333333,1.418050265,0.59437365,1.418050265,0.59437365,0.883325566,0.863559209,0.505657602,0.494342398,0.449762765,-0.254656071,0.202263041
187.8333333,1.42868863,0.596455156,1.42868863,0.596455156,0.88995237,0.866583407,0.506652003,0.493347997,0.445634827,-0.259049897,0.202660801
187.9,1.42161456,0.596959983,1.42161456,0.596959983,0.885545821,0.867316866,0.505199767,0.494800233,0.448379734,-0.260115532,0.202079907
187.9833333,1.429696912,0.600987098,1.429696912,0.600987098,0.890580444,0.873167819,0.504936256,0.495063744,0.445243589,-0.268616319,0.201974502
188.0666667,1.425142,0.595134802,1.425142,0.595134802,0.887743119,0.86466508,0.506584664,0.493415336,0.447011003,-0.256262779,0.202633866
188.15,1.474822924,0.596682772,1.474822924,0.596682772,0.918690139,0.866914109,0.514498182,0.485501818,0.427733623,-0.259530369,0.205799273
188.25,1.37028755,0.592252696,1.37028755,0.592252696,0.853573429,0.860477698,0.497985979,0.502014021,0.468295835,-0.250178977,0.199194392
188.3166667,1.41632064,0.597900553,1.41632064,0.597900553,0.882248157,0.868683411,0.50387358,0.49612642,0.450433901,-0.262100969,0.201549432
188.4,1.433620278,0.594156094,1.433620278,0.594156094,0.89302437,0.863243125,0.508478562,0.491521438,0.44372123,-0.254196836,0.203391425
188.5,1.407844025,0.598954374,1.407844025,0.598954374,0.876967941,0.870214495,0.501932668,0.498067332,0.453723029,-0.264325466,0.200773067
188.5666667,1.386856691,0.592835821,1.386856691,0.592835821,0.863894605,0.861324915,0.500744743,0.499255257,0.461866614,-0.251409888,0.200297897
188.65,1.386429912,0.592391859,1.386429912,0.592391859,0.863628757,0.860679886,0.500855088,0.499144912,0.462032214,-0.250472733,0.200342035
188.7333333,1.469643239,0.595573493,1.469643239,0.595573493,0.915463633,0.865302449,0.514084159,0.485915841,0.429743464,-0.257188805,0.205633663
188.8166667,1.36841441,0.595498343,1.36841441,0.595498343,0.85240662,0.865193265,0.496277758,0.503722242,0.469022658,-0.257030173,0.198511103
188.9,1.40549873,0.592573642,1.40549873,0.592573642,0.87550702,0.860943998,0.504193329,0.495806671,0.454633059,-0.250856458,0.201677332
189,1.429681271,0.593050205,1.429681271,0.593050205,0.890570701,0.861636391,0.508256533,0.491743467,0.445249658,-0.251862428,0.203302613
189.0666667,1.414465697,0.593232843,1.414465697,0.593232843,0.881092683,0.861901743,0.505505164,0.494494836,0.451153663,-0.252247955,0.202202066
189.15,1.420817103,0.592957364,1.420817103,0.592957364,0.885049073,0.861501503,0.506741165,0.493258835,0.448689166,-0.251666451,0.202696466
189.2333333,1.364244768,0.596858382,1.364244768,0.596858382,0.849809286,0.86716925,0.494944618,0.505055382,0.470640578,-0.259901062,0.197977847
189.3333333,1.409723856,0.596496572,1.409723856,0.596496572,0.878138917,0.86664358,0.503294203,0.496705797,0.45299361,-0.259137321,0.201317681
189.4,1.442299318,0.595600219,1.442299318,0.595600219,0.898430679,0.865341278,0.509380294,0.490619706,0.440353556,-0.257245221,0.203752118
189.4833333,1.374742406,0.592070205,1.374742406,0.592070205,0.856348428,0.860212558,0.498874456,0.501125544,0.466567245,-0.249793757,0.199549782
189.5666667,1.411243377,0.591328723,1.411243377,0.591328723,0.87908545,0.859135268,0.505738679,0.494261321,0.452403999,-0.248228574,0.202295472
189.65,1.363828593,0.59752818,1.363828593,0.59752818,0.849550044,0.868142393,0.494587986,0.505412014,0.470802064,-0.26131493,0.197835195
189.7333333,1.36795025,0.595764997,1.36795025,0.595764997,0.852117488,0.865580683,0.496081036,0.503918964,0.469202763,-0.257593049,0.198432414
189.8333333,1.408307963,0.593815833,1.408307963,0.593815833,0.877256936,0.862748763,0.504169001,0.495830999,0.45354301,-0.253478582,0.201667601
189.9,1.369166901,0.595065853,1.369166901,0.595065853,0.852875359,0.864564904,0.496596812,0.503403188,0.468730673,-0.256117234,0.198638725
189.9833333,1.41677469,0.592022072,1.41677469,0.592022072,0.882530991,0.860142627,0.506423568,0.493576432,0.450257719,-0.249692155,0.202569427
190.0666667,1.412701168,0.598435598,1.412701168,0.598435598,0.879993531,0.869460772,0.503010299,0.496989701,0.451838342,-0.263230389,0.201204119
190.15,1.368821826,0.595569459,1.368821826,0.595569459,0.852660407,0.865296588,0.496322323,0.503677677,0.46886457,-0.25718029,0.198528929
190.2333333,1.405551695,0.588767744,1.405551695,0.588767744,0.875540013,0.855414449,0.50581343,0.49418657,0.454612507,-0.242822634,0.202325372
190.3333333,1.410969315,0.59544878,1.410969315,0.59544878,0.878914733,0.865121255,0.503954471,0.496045529,0.452510342,-0.25692555,0.201581788
190.4,1.418319054,0.596171339,1.418319054,0.596171339,0.883492999,0.866171053,0.504950078,0.495049922,0.449658469,-0.258450792,0.201980031
190.4833333,1.418086076,0.593036728,1.418086076,0.593036728,0.883347874,0.861616809,0.506226792,0.493773208,0.44974887,-0.251833979,0.202490717
190.5666667,1.418630019,0.595937813,1.418630019,0.595937813,0.883686705,0.865831765,0.505102815,0.494897185,0.449537807,-0.257957844,0.202041126
190.65,1.392677415,0.59555584,1.392677415,0.59555584,0.867520424,0.865276801,0.500647399,0.499352601,0.459608034,-0.257151541,0.20025896
190.75,1.432028711,0.599332495,1.432028711,0.599332495,0.892032958,0.870763863,0.50603277,0.49396723,0.444338795,-0.265123637,0.202413108
190.8166667,1.3960411,0.595937735,1.3960411,0.595937735,0.869615715,0.865831653,0.501090227,0.498909773,0.458302845,-0.257957681,0.200436091
190.9166667,1.413600631,0.596818491,1.413600631,0.596818491,0.880553821,0.867111294,0.503845853,0.496154147,0.451489329,-0.259816857,0.201538341
191,1.393589644,0.593786507,1.393589644,0.593786507,0.868088665,0.862706157,0.501554924,0.498445076,0.459254068,-0.25341668,0.20062197
191.0666667,1.411848069,0.593870548,1.411848069,0.593870548,0.879462122,0.862828259,0.504773562,0.495226438,0.452169365,-0.253594081,0.201909425
191.1666667,1.42811032,0.593824169,1.42811032,0.593824169,0.889592131,0.862760875,0.50765578,0.49234422,0.445859224,-0.253496179,0.203062312
191.25,1.428183289,0.593351877,1.428183289,0.593351877,0.889637585,0.862074687,0.507867416,0.492132584,0.44583091,-0.252499224,0.203146966
191.3166667,1.405422147,0.592617847,1.405422147,0.592617847,0.875459315,0.861008222,0.50416106,0.49583894,0.454662775,-0.250949769,0.201664424
191.4,1.385481627,0.594089523,1.385481627,0.594089523,0.863038056,0.863146405,0.499968616,0.500031384,0.462400171,-0.254056312,0.199987446
191.4833333,1.383677878,0.594941937,1.383677878,0.594941937,0.861914472,0.864384868,0.499284482,0.500715518,0.463100069,-0.255855663,0.199713793
191.5666667,1.385176719,0.588990638,1.385176719,0.588990638,0.862848123,0.855738288,0.502068513,0.497931487,0.462518483,-0.243293137,0.200827405
191.6666667,1.450488187,0.597442812,1.450488187,0.597442812,0.903531653,0.868018363,0.510023225,0.489976775,0.437176079,-0.261134728,0.20400929
191.7333333,1.455160051,0.59019826,1.455160051,0.59019826,0.906441829,0.85749283,0.513874947,0.486125053,0.435363285,-0.245842292,0.205549979
191.8166667,1.469126024,0.592491941,1.469126024,0.592491941,0.915141451,0.860825294,0.515291997,0.484708003,0.429944156,-0.250683995,0.206116799
191.9166667,1.412664781,0.596632947,1.412664781,0.596632947,0.879970865,0.866841718,0.50375803,0.49624197,0.451852461,-0.259425194,0.201503212
191.9833333,1.381938562,0.596600547,1.381938562,0.596600547,0.860831025,0.866794646,0.498274042,0.501725958,0.463774965,-0.259356803,0.199309617
192.0666667,1.445703611,0.596068979,1.445703611,0.596068979,0.900551266,0.866022336,0.509772854,0.490227146,0.439032609,-0.258234721,0.203909141
192.15,1.408999844,0.596307642,1.408999844,0.596307642,0.877687919,0.866369087,0.503244972,0.496755028,0.453274544,-0.258738513,0.201297989
192.25,1.363698185,0.594947732,1.363698185,0.594947732,0.849468811,0.864393287,0.495645952,0.504354048,0.470852665,-0.255867894,0.198258381
192.3333333,1.440289941,0.59338099,1.440289941,0.59338099,0.897179007,0.862116985,0.509964788,0.490035212,0.441133242,-0.252560678,0.203985915
192.4,1.388824039,0.596002819,1.388824039,0.596002819,0.865120096,0.865926212,0.499767159,0.500232841,0.461103236,-0.258095064,0.199906864
192.4833333,1.362116479,0.596592221,1.362116479,0.596592221,0.848483542,0.866782549,0.49466584,0.50533416,0.471466404,-0.259339227,0.197866336
192.5833333,1.403436422,0.593196825,1.403436422,0.593196825,0.874222377,0.861849413,0.503563494,0.496436506,0.455433284,-0.252171926,0.201425398
192.65,1.434471602,0.595057576,1.434471602,0.595057576,0.893554673,0.864552879,0.508248015,0.491751985,0.443390896,-0.256099763,0.203299206
192.7333333,1.401294477,0.592523841,1.401294477,0.592523841,0.872888126,0.860871642,0.503465441,0.496534559,0.456264409,-0.250751332,0.201386176
192.8333333,1.392986289,0.596904498,1.392986289,0.596904498,0.867712826,0.867236252,0.500137345,0.499862655,0.459488184,-0.259998407,0.200054938
192.9,1.395144259,0.59523315,1.395144259,0.59523315,0.869057059,0.864807969,0.501225323,0.498774677,0.45865084,-0.256470381,0.200490129
192.9833333,1.365492582,0.597504667,1.365492582,0.597504667,0.850586568,0.868108232,0.494902625,0.505097375,0.470156396,-0.261265298,0.19796105
193.0666667,1.371762875,0.593875584,1.371762875,0.593875584,0.854492432,0.862835575,0.497570894,0.502429106,0.467723373,-0.25360471,0.199028358
193.15,1.393445672,0.590416192,1.393445672,0.590416192,0.867998983,0.857809462,0.502952101,0.497047899,0.459309932,-0.246302323,0.20118084
193.2333333,1.333718905,0.594432619,1.333718905,0.594432619,0.830794251,0.863644886,0.49030634,0.50969366,0.482485339,-0.254780549,0.196122536
193.3166667,1.395297132,0.595561582,1.395297132,0.595561582,0.869152287,0.865285144,0.501114812,0.498885188,0.458591522,-0.257163663,0.200445925
193.4,1.374315619,0.597884805,1.374315619,0.597884805,0.856082575,0.86866053,0.496353673,0.503646327,0.466732848,-0.262067726,0.198541469
193.4833333,1.408100804,0.593914169,1.408100804,0.593914169,0.877127893,0.862891635,0.504090833,0.495909167,0.453623393,-0.25368616,0.201636333
193.5666667,1.368172106,0.595163058,1.368172106,0.595163058,0.852255686,0.864706132,0.49637428,0.50362572,0.469116677,-0.256322423,0.198549712
193.6666667,1.412558377,0.59701629,1.412558377,0.59701629,0.879904584,0.867398674,0.503578632,0.496421368,0.451893748,-0.260234388,0.201431453
193.7333333,1.392425012,0.595675704,1.392425012,0.595675704,0.867363198,0.865450951,0.500551775,0.499448225,0.459705973,-0.257404563,0.20022071
193.8166667,1.382199397,0.595206477,1.382199397,0.595206477,0.860993504,0.864769216,0.498906074,0.501093926,0.463673755,-0.256414077,0.19956243
193.9,1.408183309,0.594246727,1.408183309,0.594246727,0.877179286,0.863374804,0.503965542,0.496034458,0.453591379,-0.254388151,0.201586217
193.9833333,1.457106287,0.593538778,1.457106287,0.593538778,0.907654171,0.862346234,0.512798849,0.487201151,0.434608099,-0.252893752,0.20511954
194.0666667,1.412718276,0.596116709,1.412718276,0.596116709,0.880004188,0.866091682,0.503983889,0.496016111,0.451831704,-0.258335474,0.201593556
194.1666667,1.419768439,0.594236054,1.419768439,0.594236054,0.884395844,0.863359298,0.506018162,0.493981838,0.449096072,-0.254365622,0.202407265
194.2333333,1.364564221,0.594843153,1.364564221,0.594843153,0.850008278,0.864241346,0.495848601,0.504151399,0.470516622,-0.25564714,0.19833944
194.3333333,1.383283922,0.594915007,1.383283922,0.594915007,0.861669071,0.864345742,0.49922461,0.50077539,0.463252933,-0.255798816,0.199689844
194.4,1.335335027,0.593900342,1.335335027,0.593900342,0.831800958,0.862871545,0.490832864,0.509167136,0.481858245,-0.253656972,0.196333146
194.4833333,1.328900255,0.591663269,1.328900255,0.591663269,0.827792639,0.859621327,0.490568797,0.509431203,0.484355089,-0.248934763,0.196227519
194.5666667,1.412564838,0.589864731,1.412564838,0.589864731,0.879908609,0.85700825,0.506592244,0.493407756,0.451891241,-0.245138251,0.202636898
194.65,1.40992075,0.594857294,1.40992075,0.594857294,0.878261565,0.864261891,0.504017069,0.495982931,0.45291721,-0.25567699,0.201606828
